time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.145,-0.227913,0.154035,0.136793,0.80675,0.944226,-0.308048,0.531501,-0.224146,0.044545,2.24632,-0.260385,-0.391343,0.00739513,0.677675,0.153045,-0.178139,0.862177,0.394654,0.0490933,-0.0125758,-0.103991,-0.262251,-0.172372,-0.633694,-0.192803,-0.135324,1.80381,-0.595595,-0.396249,-0.108568,2.06537,-0.151568,0.745646,-1.06763,-0.421603,-0.31204,0.00469638,10.959,-0.723282,5.16046,5.67694,5.87343,3.74013,-0.00915538,-3.27192,0.587934,2.70066,4.20445,5.72468,-2.34859,-0.00162029,-1.2901,-0.586672,-2.66782,-0.072434,-0.350977,0.513615,-5.81228,4.27786,-0.455267,0.630848,-1.27509,21.9508,0.299651,-27.1764,20.9287,-7.14516,5.49697,2.81542,-2.56185,-8.70314,-57.9385,5.44962,0.197265,-0.26976,-175.956,-159.048,42.3623,-221.488,-354.224,11.8633,0.133037,214.503,80.4994,-25.3335,-47.1029,7.15053,15.8237,70.7215,0.14749,9.35099,2.2464,86.9842,4.09653,-87.2788,-12.577,7.28265,12.9483,4.68335,-2.70752,149.017,-94.7286,-257.308,-50.973,-39.4523,0.000757079,-161.569,-145.777,-154.394,-231.455,-79.4488,345.019,0.000187312,47.4418,97.2712,9.80429,-34.2668,-27.5747,28.3951,81.4585,-63.016,33.7496,-56.3904,68.5813,0,0,0,1,0,0,0,0,0,0,0,0,0,0.904968,0,-0.360085,-0.742371,4.22426,0.0856972,-421.115,2396.24,48.6123,0.000564966,0.0518741,41.7105
2.15,-0.228568,0.155581,0.13114,0.804824,0.94299,-0.307907,0.586228,-0.224037,0.0679791,2.26827,-0.232292,-0.373629,0.00734937,0.657276,0.15234,-0.168496,0.877413,0.421291,0.0459758,-0.0125839,-0.109256,-0.262752,-0.185466,-0.634913,-0.195247,-0.132046,1.77678,-0.575781,-0.397682,-0.106823,2.06071,-0.131086,0.309252,-1.13051,-0.38519,-0.247298,0.0281131,10.9455,0.0218039,4.68682,4.3904,5.61856,3.54287,-0.00915159,-4.07976,-0.140953,1.92869,3.04718,5.32743,-0.623497,-0.00161935,-1.05289,-0.100316,-2.6188,-0.243768,-0.488851,0.655591,-5.40499,3.96278,-0.286519,0.348896,-0.932187,43.0183,46.6517,32.8667,20.5749,-5.05035,2.18334,-1.66622,-5.7869,-4.59165,-54.5519,4.49444,-0.0558647,-0.247708,-174.266,-222.55,35.7085,-243.588,-369.248,-17.8253,0.106931,239.774,90.1844,-11.2002,-39.7631,5.48584,14.0646,78.3904,-3.63117,10.9246,3.33204,93.3491,1.84649,-100.47,-17.3544,8.97547,12.8432,5.39172,-21.4239,159.146,-130.094,-261.475,-83.3595,-86.9267,0.000789228,-153.126,-161.42,-151.553,-219.813,-66.8598,308.197,0.000185971,59.816,111.917,23.5716,-45.1691,-31.693,21.4247,100.05,-72.6042,39.6669,-56.5295,75.3732,0,0,0,1,0,0,0,0,0,0,0,0,0,0.88161,0,-0.35776,2.41057,-15.6823,-0.857198,-385.803,2509.9,137.191,0.000575864,0.0515529,74.5706
2.155,-0.229177,0.154615,0.125054,0.803122,0.942074,-0.307632,0.64042,-0.219949,0.0881609,2.28369,-0.206283,-0.358088,0.00730363,0.633049,0.1476,-0.162641,0.887154,0.446257,0.0505632,-0.012592,-0.113025,-0.260456,-0.19797,-0.637261,-0.198484,-0.128233,1.75226,-0.557782,-0.398123,-0.106492,2.05793,-0.121853,-0.193098,-1.21728,-0.340312,-0.183082,0.0550717,10.8383,0.817535,4.03635,3.08302,5.20177,3.10824,-0.00914765,-4.84539,-0.948052,1.17093,1.94811,4.99313,0.917487,-0.00161842,-0.753809,0.45927,-2.50094,-0.469613,-0.647316,0.762715,-4.90474,3.59976,-0.0881843,0.0662486,-0.555321,72.7534,69.8028,59.4184,19.3682,-4.00026,0.893135,-2.95119,-7.68374,-1.14508,-50.4643,3.72445,-0.369349,-0.229675,-158.18,-242.668,40.8837,-258.771,-379.104,-24.3835,0.0748367,256.973,96.2891,4.22432,-31.2404,4.04788,12.0653,83.9167,-7.75914,12.085,4.48734,97.296,0.492842,-108.332,-22.0804,10.3258,12.5737,5.55619,-40.7682,160.738,-158.834,-261.02,-108.33,-128.526,0.000801914,-140.359,-166.59,-137.147,-204.998,-68.3802,254.893,0.000151948,67.8195,121.57,36.872,-54.2126,-34.0258,11.4909,115.369,-78.3636,44.2256,-53.0353,79.2582,0,0,0,1,0,0,0,0,0,0,0,0,0,0.854034,0,-0.358968,2.04871,-15.8904,-1.11877,-332.85,2581.69,181.765,0.000582398,0.0510024,118.693
2.16,-0.229774,0.150942,0.118415,0.801679,0.941473,-0.307217,0.693592,-0.211843,0.104372,2.29258,-0.182983,-0.34576,0.00725792,0.605313,0.138695,-0.160215,0.891769,0.469513,0.061523,-0.0126001,-0.115098,-0.25512,-0.209553,-0.640964,-0.202571,-0.124132,1.73062,-0.541743,-0.397458,-0.107487,2.05714,-0.119389,-0.734757,-1.32769,-0.288683,-0.120214,0.0828527,10.6345,1.62122,3.24218,1.77792,4.66012,2.46561,-0.00914364,-5.54719,-1.781,0.485197,0.923124,4.65123,2.19195,-0.00161766,-0.414712,1.06712,-2.31658,-0.740676,-0.817444,0.820169,-4.32789,3.20795,0.132944,-0.198928,-0.15903,106.352,60.0351,59.299,17.6278,-4.50979,-0.738566,-2.16114,-7.7768,1.03723,-45.5019,3.1574,-0.680333,-0.217051,-132.577,-222.032,50.5109,-266.351,-386.346,-13.7265,0.0475163,265.143,94.6785,20.2616,-22.0629,3.05169,10.0472,87.4769,-12.2323,12.6847,5.56797,98.5714,0.476084,-110.193,-25.7691,11.2906,12.3687,5.20517,-60.5855,153.56,-179.028,-256.551,-123.819,-160.282,0.000818787,-126.052,-161.292,-115.515,-189.638,-83.0372,194.386,0.000116757,69.9969,124.86,47.7743,-60.7481,-34.0804,-0.352142,126.411,-80.1938,46.7119,-46.3966,80.4575,0,0,0,1,0,0,0,0,0,0,0,0,0,0.824288,0,-0.361729,0.330783,-3.20788,-0.218864,-269.826,2616.73,178.532,0.000584984,0.0503702,136.978
2.165,-0.230359,0.144513,0.111133,0.800518,0.941181,-0.306673,0.74525,-0.199898,0.116107,2.29505,-0.162778,-0.337439,0.00721222,0.574426,0.125757,-0.160677,0.891644,0.490693,0.0773424,-0.0126082,-0.115422,-0.246663,-0.219942,-0.646186,-0.20751,-0.12004,1.71214,-0.527708,-0.395625,-0.109641,2.05835,-0.117009,-1.28572,-1.45653,-0.232231,-0.0583702,0.108878,10.3316,2.38902,2.34704,0.495169,4.04102,1.6642,-0.00913954,-6.17745,-2.58746,-0.0923758,-0.0250641,4.23605,3.16388,-0.00161708,-0.0647272,1.69142,-2.07771,-1.04442,-0.987846,0.818408,-3.69584,2.80698,0.366503,-0.430911,0.243257,133.841,32.941,57.8659,14.2687,-7.74343,-1.13783,-0.265781,-6.30492,1.85131,-39.5469,2.78178,-0.942776,-0.209999,-109.845,-188.177,52.9885,-264.957,-394.726,-3.48458,0.0311459,265.849,87.3313,36.6263,-12.5775,2.10005,7.81886,89.4932,-16.9015,13.0278,6.74233,97.6161,2.01171,-105.462,-27.8876,11.9012,12.5045,4.62401,-80.39,138.082,-188.884,-248.722,-129.173,-179.018,0.000828213,-112.79,-146.453,-92.4382,-176.048,-107.925,135.597,7.95493e-05,65.9748,120.84,55.216,-64.5056,-31.5888,-12.8201,132.932,-78.4402,46.676,-37.4116,79.3643,0,0,0,1,0,0,0,0,0,0,0,0,0,0.795999,0,-0.363537,-0.399941,5.24915,0.296588,-200.636,2633.31,148.788,0.000584983,0.0497095,150.372
2.17,-0.230894,0.135448,0.103153,0.799654,0.941202,-0.306013,0.794898,-0.184501,0.12312,2.29131,-0.145802,-0.333593,0.00716654,0.540719,0.109159,-0.16345,0.887117,0.509175,0.0965517,-0.0126163,-0.114096,-0.235185,-0.22895,-0.653021,-0.213239,-0.116268,1.69698,-0.515634,-0.392626,-0.112731,2.06156,-0.10695,-1.81303,-1.59597,-0.172724,0.00415224,0.131999,9.92962,3.07943,1.40262,-0.748442,3.39516,0.769111,-0.0091354,-6.7414,-3.31972,-0.554567,-0.905305,3.69642,3.84186,-0.00161668,0.265147,2.29562,-1.80163,-1.36694,-1.14579,0.754308,-3.03118,2.41478,0.599883,-0.617969,0.640079,152.048,12.1608,68.5458,1.81804,-11.6399,2.50478,1.49043,-4.24126,1.62034,-32.8457,2.55444,-1.13157,-0.206692,-93.1677,-165.374,47.8652,-257.588,-403.581,-3.37561,0.0282025,261.544,77.5934,52.6151,-3.34372,0.744012,5.19419,90.2938,-21.6195,13.5801,8.33245,94.888,4.86573,-94.2873,-28.1289,12.1511,13.0793,4.13683,-99.6035,115.299,-187.778,-238.313,-125.181,-183.842,0.000834911,-102.328,-123.518,-73.0616,-165.72,-139.365,85.5005,4.26611e-05,56.563,109.391,58.6596,-65.661,-26.6129,-24.5287,135.359,-73.8956,44.1169,-27.0919,76.3254,0,0,0,1,0,0,0,0,0,0,0,0,0,0.769816,0,-0.36356,-0.169049,3.49887,0.160756,-127.586,2640.69,121.327,0.000581228,0.0491218,167.661
2.175,-0.231307,0.124026,0.0944699,0.799094,0.94155,-0.30525,0.842056,-0.166221,0.125439,2.28161,-0.131956,-0.334344,0.00712089,0.504454,0.0894721,-0.168049,0.878448,0.524173,0.117899,-0.0126244,-0.111356,-0.220972,-0.236491,-0.661497,-0.219633,-0.11311,1.68521,-0.505407,-0.388524,-0.116498,2.06666,-0.0826214,-2.28447,-1.73661,-0.111969,0.0695486,0.152683,9.4316,3.65593,0.463733,-1.94001,2.76925,-0.150099,-0.00913123,-7.25304,-3.93732,-0.919875,-1.7339,2.99959,4.26937,-0.00161646,0.547962,2.84258,-1.50833,-1.69525,-1.27885,0.631664,-2.35438,2.0453,0.820467,-0.753428,1.02171,160.184,8.51534,86.0483,5.0487,-9.61536,2.4525,3.02518,-2.20044,0.419225,-25.736,2.43073,-1.2352,-0.20555,-76.6765,-159.346,41.3635,-248.571,-410.166,-10.9717,0.0379483,249.896,67.2624,67.1252,5.85545,-0.83833,2.42588,90.5566,-25.3806,14.1847,10.0352,90.9037,8.27908,-77.6121,-26.4269,12.3337,13.9815,3.75458,-117.277,86.7699,-176.419,-226.024,-113.907,-176.096,0.000834472,-94.9815,-94.3289,-60.6997,-158.976,-174.016,47.4929,5.93893e-06,43.6054,91.4065,58.2107,-64.7466,-19.5031,-34.4359,134.44,-67.4747,39.4849,-16.3992,71.6445,0,0,0,1,0,0,0,0,0,0,0,0,0,0.744476,0,-0.362655,0.0580695,-2.88841,-0.121364,-52.9787,2635.19,110.724,0.000571777,0.0486894,182.373
2.18,-0.231513,0.110663,0.0851262,0.798843,0.942247,-0.304392,0.886282,-0.145773,0.123347,2.26626,-0.120957,-0.339497,0.00707525,0.465814,0.0674273,-0.174166,0.865804,0.534821,0.140433,-0.0126325,-0.107526,-0.204474,-0.242578,-0.671592,-0.226515,-0.110812,1.6768,-0.496868,-0.383434,-0.120676,2.07356,-0.0412259,-2.67253,-1.86875,-0.0503005,0.139456,0.171456,8.84522,4.08978,-0.41836,-3.07013,2.19972,-1.03058,-0.00912706,-7.72795,-4.40896,-1.22337,-2.52878,2.12951,4.50683,-0.00161644,0.765989,3.29961,-1.21728,-2.01898,-1.37637,0.459485,-1.68218,1.70792,1.01789,-0.835425,1.37993,160.174,13.8947,100.541,6.44153,-6.33025,1.2928,3.34075,-0.614955,-1.68101,-18.8092,2.33715,-1.24491,-0.203233,-60.7825,-159.03,36.4364,-236.571,-415.783,-19.7319,0.057788,233.871,56.7681,79.2436,13.8369,-2.16418,0.0291554,90.0186,-28.3591,14.7581,11.7084,85.8421,11.2924,-57.1699,-22.863,12.2636,14.916,3.34282,-132.225,54.6589,-156.895,-212.42,-98.3583,-158.922,0.000835381,-89.7532,-61.2125,-56.6421,-155.018,-209.456,21.4473,-2.87085e-05,29.5678,68.8339,54.5164,-62.4713,-10.8464,-42.0802,130.855,-60.0318,33.519,-6.09139,65.6629,0,0,0,1,0,0,0,0,0,0,0,0,0,0.719839,0,-0.361669,-0.062402,-7.54015,-0.316685,21.6382,2614.58,109.812,0.000559385,0.0483978,189.843
2.185,-0.231437,0.095871,0.0752109,0.798898,0.943317,-0.303452,0.927203,-0.123957,0.117333,2.2456,-0.112418,-0.348623,0.00702964,0.424931,0.0438522,-0.181699,0.849285,0.540232,0.163503,-0.0126405,-0.102957,-0.186255,-0.247301,-0.683249,-0.233668,-0.109567,1.67166,-0.489829,-0.377507,-0.125005,2.0821,0.0152359,-2.95838,-1.98306,0.0110173,0.214036,0.18817,8.18409,4.36307,-1.20284,-4.13223,1.70792,-1.82519,-0.00912288,-8.17672,-4.71502,-1.50658,-3.30388,1.08223,4.61407,-0.00161658,0.913828,3.64378,-0.944694,-2.33134,-1.4306,0.249084,-1.02791,1.40776,1.18549,-0.865881,1.70824,153.2,9.7618,105.191,7.17658,-3.00932,0.154268,2.50679,0.626442,-4.68159,-12.2963,2.22296,-1.17197,-0.197947,-45.6757,-147.873,31.6641,-220.218,-420.904,-24.2761,0.0842069,214.13,45.6272,88.2975,19.9509,-2.71049,-1.52658,88.5872,-30.4193,14.8825,12.8841,80.0719,12.9616,-35.414,-17.6178,11.9387,15.6317,2.65544,-143.304,21.799,-132.417,-197.98,-81.7445,-136.462,0.00083627,-84.8033,-27.141,-60.644,-152.309,-244.07,5.59829,-6.41655e-05,16.8592,44.5238,48.4426,-59.4175,-1.43966,-47.4797,124.943,-52.2984,27.0376,3.29452,58.7604,0,0,0,1,0,0,0,0,0,0,0,0,0,0.695504,0,-0.36089,-0.291571,-7.85076,-0.305179,95.7712,2578.71,100.241,0.000547948,0.0482604,186.255
2.19,-0.231037,0.0801938,0.0648551,0.799251,0.944778,-0.302444,0.964541,-0.101597,0.108008,2.21999,-0.105922,-0.36116,0.00698404,0.381927,0.0195986,-0.190748,0.828958,0.539541,0.186713,-0.0126486,-0.0979665,-0.166923,-0.250814,-0.696391,-0.240857,-0.109509,1.66965,-0.484098,-0.370903,-0.129252,2.09211,0.080044,-3.13545,-2.07115,0.0707109,0.292194,0.201447,7.46757,4.47207,-1.86492,-5.12213,1.2992,-2.5075,-0.0091187,-8.60073,-4.85073,-1.8098,-4.06542,-0.138114,4.64206,-0.0016169,0.998124,3.8664,-0.702481,-2.62843,-1.4378,0.0116858,-0.403194,1.14627,1.32068,-0.849409,2.00205,139.017,-16.3962,98.4055,9.43629,-1.28527,-1.05359,1.04723,1.84917,-8.43048,-6.34582,2.06626,-1.04298,-0.189116,-33.4706,-116.082,26.2445,-197.174,-426.391,-22.3708,0.114468,191.359,33.5754,93.8745,23.8718,-2.25889,-2.06129,86.0883,-31.5291,14.2137,13.1827,73.8942,12.5936,-14.8526,-10.9581,11.3884,15.9168,1.53995,-149.672,-8.96538,-106.492,-183.14,-66.6696,-112.367,0.000834157,-78.1688,4.8819,-71.455,-149.263,-276.905,-1.89054,-0.000102614,7.35155,21.4412,40.6645,-55.8221,7.79405,-50.8204,116.714,-44.9742,20.744,11.2741,51.2974,0,0,0,1,0,0,0,0,0,0,0,0,0,0.671703,0,-0.360174,-0.227915,-3.39125,-0.0931775,169.837,2527.08,69.4339,0.000539426,0.04829,171.377
2.195,-0.230322,0.0641452,0.0542254,0.79989,0.946637,-0.301399,0.998137,-0.0794606,0.0960212,2.1898,-0.101092,-0.376507,0.00693847,0.336969,-0.00453302,-0.201583,0.804899,0.531928,0.209876,-0.0126567,-0.0927921,-0.147055,-0.25331,-0.710929,-0.247851,-0.110721,1.67055,-0.479491,-0.363781,-0.133217,2.10341,0.143012,-3.20971,-2.12594,0.127653,0.371778,0.209147,6.71921,4.42724,-2.39738,-6.03783,0.965855,-3.06934,-0.00911453,-8.99158,-4.82632,-2.16708,-4.81174,-1.52264,4.63261,-0.00161741,1.03488,3.9736,-0.499159,-2.90754,-1.39883,-0.242416,0.180377,0.921402,1.4244,-0.793038,2.25853,118.846,-61.1988,82.1488,11.6638,-1.03757,-1.42048,-0.46989,3.25604,-12.4961,-1.07478,1.86397,-0.894873,-0.176868,-25.5317,-66.7157,23.1691,-166.454,-432.758,-14.525,0.146587,167.377,21.6531,95.9988,25.6642,-1.08948,-1.80263,82.3521,-31.9078,12.7636,12.5606,67.5278,9.96437,2.55707,-3.36084,10.6208,15.647,0.102078,-151.019,-35.1515,-82.0782,-168.342,-55.0109,-89.4512,0.000823634,-68.4087,32.2613,-87.5156,-144.662,-307.332,-1.97984,-0.000145866,2.04445,1.88906,31.6319,-51.5208,15.9534,-52.1301,106.154,-38.8511,15.1725,17.1768,43.6928,0,0,0,1,0,0,0,0,0,0,0,0,0,0.649262,0,-0.359284,0.652045,6.60589,0.0547592,242.557,2457.36,20.3702,0.000532251,0.0484426,157.345
2.2,-0.229358,0.0481606,0.0435116,0.800793,0.948887,-0.30035,1.02796,-0.0582032,0.0819824,2.1554,-0.0976382,-0.39409,0.00689292,0.290301,-0.0278581,-0.214607,0.777224,0.516631,0.23299,-0.0126648,-0.0875666,-0.12714,-0.255015,-0.726755,-0.254447,-0.113236,1.6741,-0.475855,-0.35628,-0.136753,2.11579,0.192834,-3.19692,-2.14275,0.180757,0.450013,0.209657,5.96412,4.25148,-2.80777,-6.87954,0.6908,-3.51659,-0.00911041,-9.33362,-4.66501,-2.60466,-5.53505,-3.0593,4.62271,-0.00161814,1.0451,3.98305,-0.340999,-3.16514,-1.31906,-0.503067,0.711145,0.727146,1.50026,-0.707154,2.477,98.4651,-108.376,58.5264,12.9017,-2.31806,-0.629949,-1.73232,4.71798,-16.2146,3.39869,1.62904,-0.763248,-0.161637,-18.6389,-13.4591,28.0936,-131.456,-438.172,-3.2646,0.178855,144.104,11.307,95.2433,25.7518,0.249583,-1.18525,77.3229,-31.9592,10.8502,11.2782,61.0478,5.47835,15.9497,4.45342,9.63586,14.7845,-1.36117,-147.817,-55.2661,-60.8036,-153.979,-47.4003,-68.8988,0.00075829,-55.0852,53.7338,-106.781,-137.942,-335.1,3.79268,-0.000195273,0.761641,-13.1821,21.8344,-46.2198,22.3687,-51.2655,93.4976,-34.5676,10.5591,20.4261,36.4639,0,0,0,1,0,0,0,0,0,0,0,0,0,0.628888,0,-0.357791,3.11624,23.9161,-0.316753,308.155,2364.98,-31.3227,0.000522132,0.0486667,158.235
2.205,-0.228257,0.0325747,0.0329092,0.801938,0.951507,-0.299336,1.05408,-0.0383274,0.0664234,2.11715,-0.0953692,-0.413395,0.00684738,0.242256,-0.0498398,-0.2303,0.7461,0.492957,0.256198,-0.0126729,-0.082322,-0.107554,-0.256174,-0.743736,-0.260483,-0.117033,1.68,-0.473083,-0.348515,-0.139778,2.12909,0.220225,-3.11718,-2.12048,0.228936,0.523936,0.202851,5.22503,3.97515,-3.11179,-7.64944,0.453799,-3.86109,-0.00910662,-9.60905,-4.39634,-3.13856,-6.22476,-4.7348,4.64167,-0.00161912,1.04891,3.91714,-0.231827,-3.39624,-1.20722,-0.759394,1.17863,0.554308,1.55305,-0.605024,2.65932,82.2944,-139.453,33.8991,13.1777,-3.9692,0.593895,-2.80782,5.88939,-18.9163,7.03108,1.38123,-0.672038,-0.143935,-9.81692,26.6033,40.0251,-96.9741,-438.571,5.41614,0.207932,122.334,3.99123,92.5802,24.6999,1.34223,-0.502586,71.125,-32.0679,8.91384,9.76514,54.3969,0.0261101,25.6172,11.6851,8.44982,13.3822,-2.53674,-141.271,-69.0048,-42.8539,-140.354,-43.2813,-50.485,0.000742446,-38.7346,69.5328,-126.506,-129.044,-359.687,13.1328,-0.000224173,2.30291,-24.135,12.0024,-39.8351,26.7817,-48.0402,79.3519,-32.193,6.78118,21.0793,29.9444,0,0,0,1,0,0,0,0,0,0,0,0,0,0.610907,0,-0.355453,7.10471,44.2024,-1.34317,360.704,2244.14,-68.1923,0.000508407,0.0489453,166.007
2.21,-0.227155,0.0176293,0.022599,0.803294,0.954461,-0.298385,1.07668,-0.0201768,0.0497931,2.0754,-0.0941823,-0.433963,0.00680187,0.193242,-0.0700832,-0.249155,0.71175,0.460291,0.279735,-0.012681,-0.0770199,-0.0885722,-0.257033,-0.761713,-0.265849,-0.122031,1.68787,-0.471117,-0.34058,-0.142276,2.14313,0.220356,-2.98909,-2.06205,0.271185,0.590846,0.190167,4.51867,3.63013,-3.32606,-8.35121,0.237392,-4.11351,-0.0091029,-9.80272,-4.04868,-3.77109,-6.86998,-6.53324,4.70734,-0.00162024,1.06043,3.79646,-0.171816,-3.59542,-1.07331,-0.999595,1.57539,0.393343,1.58696,-0.499627,2.80904,72.2834,-140.979,22.45,12.6649,-3.94093,0.989227,-3.87878,6.4097,-20.1647,9.79929,1.15282,-0.62494,-0.124654,2.38975,40.3327,45.9812,-68.0688,-427.607,3.24325,0.227158,102.052,1.32009,89.0854,23.0738,2.04905,0.198811,63.9993,-32.4144,7.35813,8.47095,47.4954,-5.52109,32.8692,17.8046,7.11269,11.5388,-3.23812,-132.648,-77.3305,-27.3018,-127.615,-40.9022,-32.1935,0.000741432,-20.1975,81.3704,-142.687,-118.223,-379.849,22.1986,-0.000241072,5.28708,-32.3713,2.90482,-32.5993,29.3704,-42.3914,64.424,-31.2323,3.45839,19.9036,24.103,0,0,0,1,0,0,0,0,0,0,0,0,0,0.593971,0,-0.353042,10.1805,53.4619,-2.00469,398.097,2090.57,-78.3913,0.00049472,0.0492557,160.564
2.215,-0.226191,0.00350555,0.0127338,0.804828,0.957704,-0.297515,1.09595,-0.00395941,0.0324802,2.03045,-0.0940179,-0.455335,0.00675637,0.143724,-0.0882923,-0.271578,0.674444,0.418129,0.303827,-0.0126891,-0.0715856,-0.0703991,-0.257819,-0.780505,-0.270482,-0.128089,1.69736,-0.469931,-0.332559,-0.144277,2.15778,0.192751,-2.82474,-1.97303,0.306749,0.648541,0.173977,3.85543,3.24348,-3.46257,-8.98928,0.0328814,-4.27448,-0.0090992,-9.90371,-3.64183,-4.48453,-7.46109,-8.43249,4.81833,-0.00162144,1.08686,3.63461,-0.157292,-3.75841,-0.92646,-1.21155,1.89751,0.237181,1.60425,-0.400109,2.92955,69.5393,-106.755,35.3774,11.0045,-2.08351,0.18739,-5.05303,5.89031,-19.709,11.5857,0.980615,-0.611999,-0.10475,19.7278,23.0041,32.6529,-50.8197,-397.367,-13.1677,0.226427,82.777,3.90879,85.6545,21.5481,2.24839,0.794903,56.2273,-32.9749,6.46861,7.7616,40.192,-10.6093,39.2028,22.4737,5.71367,9.32391,-3.39062,-122.88,-81.6238,-12.8922,-115.863,-38.1278,-11.0786,0.000762635,-0.24409,91.2698,-150.852,-105.68,-392.827,26.6181,-0.000246103,8.78336,-39.5811,-4.67158,-24.8419,30.624,-34.7982,49.1391,-30.9361,0.224508,18.0257,18.5658,0,0,0,1,0,0,0,0,0,0,0,0,0,0.573983,0,-0.352115,8.88751,39.9763,-1.20766,422.908,1902.25,-57.4659,0.00048263,0.0495875,132.7
