time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.64,-0.125927,0.0297865,0.109523,0.895143,1.00934,-0.293455,-0.132999,-0.0509991,-0.165515,1.61227,-0.577352,-0.535054,0.0519705,0.740776,0.0131428,-0.587736,0.283965,-0.238448,0.492704,0.0520638,-0.128885,-0.108506,0.0891826,-0.538779,-0.356699,0.209955,2.10866,-0.892349,-0.433421,-0.104959,2.05034,0.986333,0.614719,2.93673,-0.309372,0.017308,-0.149685,5.51389,-0.753635,-1.54627,15.9168,4.40976,2.2822,0.01845,-3.32964,2.19091,0.927503,1.83616,-3.14493,-0.503494,-0.00111384,-2.91439,-0.837723,-5.02559,-2.39967,1.63398,0.0971374,-9.75285,6.4486,-0.630281,2.39403,-3.19932,-32.8234,7.92188,-49.8239,-5.03285,-17.2248,11.8602,235.456,-36.9975,-10.8697,-67.8443,9.76857,-3.92684,-0.402929,-293.584,-41.7788,39.0319,111.258,-6.02959,-1.03602,0.269667,13.3527,-13.6331,-116.293,-88.46,-16.3263,22.6314,-15.2554,32.6262,4.62547,13.6628,14.4715,43.1172,47.1922,-31.871,3.81254,-0.337491,-0.0269698,-6.75809,-100.504,18.9392,-87.7356,20.14,-39.2924,-0.000316877,-82.6805,-8.10228,291.148,116.141,59.0838,-125.082,-0.000821001,-52.0838,-28.9334,-4.05949,37.4669,5.2161,1.73654,-71.9382,30.2639,-22.4652,43.7014,-28.8677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125366,0.119222,63.9159
1.645,-0.119918,0.0340399,0.12341,0.893691,1.00942,-0.294205,-0.105598,-0.0572799,-0.172773,1.68966,-0.5548,-0.524625,0.0520628,0.722061,0.0238947,-0.57582,0.29605,-0.252695,0.487059,0.0520582,-0.14476,-0.113418,0.0639532,-0.549841,-0.348399,0.210484,2.05809,-0.85935,-0.437134,-0.0918966,2.03362,1.20192,0.85068,2.77737,-0.290309,0.0156205,-0.14982,5.4801,-1.25615,-1.45157,15.4781,4.51046,2.08574,0.0184484,-3.74304,2.1504,2.38324,2.41687,-2.84951,-1.12891,-0.00111794,-3.17481,-0.982391,-5.04589,-2.21234,1.66007,0.10582,-10.1125,6.59992,-0.742607,2.61254,-3.34366,-31.4886,-9.43011,-46.3239,-4.05846,-17.302,10.3377,222.312,-46.0385,-3.02393,-70.636,9.48068,-3.9093,-0.379082,-282.886,-43.4817,37.4978,106.205,-4.06487,-1.1236,0.112107,18.44,-21.0909,-115.765,-91.6852,-15.6294,24.8094,-7.89211,33.9682,5.78962,12.798,16.0144,41.9141,45.2477,-46.8066,4.93195,-1.37604,0.787491,-2.0031,-99.6137,55.9843,-93.5082,2.43712,-44.2236,-0.000326723,-85.6696,-14.9968,247.917,103.682,117.054,-86.5982,-0.000870501,-47.1971,-26.7734,11.2888,30.0018,-0.468676,0.319851,-54.2544,27.704,-18.926,40.8703,-25.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121668,0.119284,60.4075
1.65,-0.11286,0.0394245,0.136127,0.892363,1.00946,-0.294934,-0.0782476,-0.066051,-0.178631,1.76472,-0.532186,-0.515302,0.052155,0.701204,0.0342718,-0.557706,0.310726,-0.264016,0.47925,0.0520526,-0.161813,-0.118999,0.039006,-0.560152,-0.34011,0.211021,2.00617,-0.825658,-0.441321,-0.0778121,2.01626,1.41149,1.07692,2.54334,-0.26565,0.00874032,-0.145882,5.47009,-1.75422,-1.17165,15.0106,4.52265,1.86462,0.0184467,-4.17139,2.07541,3.62283,2.93528,-2.26424,-1.5619,-0.00112229,-3.41079,-1.11626,-4.98944,-2.06233,1.65772,0.107419,-10.3838,6.73844,-0.837237,2.81689,-3.4722,-32.5178,-29.76,-50.2834,-1.18558,-18.9325,9.61733,211.563,-50.612,1.40378,-74.6316,9.58369,-3.79706,-0.370509,-272.364,-35.9302,34.869,104.729,-1.68023,-1.16042,-0.0921271,20.6581,-27.3676,-115.277,-94.058,-14.3119,27.0759,-0.680244,37.7086,6.20163,10.3324,19.8892,34.319,41.451,-56.8807,5.49136,-3.35405,1.35219,12.6379,-94.8399,85.7275,-97.42,1.78786,-32.7031,-0.000329935,-76.192,-18.1926,204.193,104.392,199.763,-64.4613,-0.000903288,-35.8058,-24.6949,22.1396,21.5468,-6.05105,-0.719997,-35.7651,24.9028,-15.0339,34.6756,-17.9716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118009,0.119095,70.17
1.655,-0.104945,0.0458453,0.147422,0.891172,1.00942,-0.29563,-0.0505812,-0.0771931,-0.182347,1.83733,-0.509528,-0.506796,0.0522472,0.678442,0.044194,-0.534487,0.328012,-0.270344,0.469829,0.052047,-0.179763,-0.125198,0.0146122,-0.569925,-0.331973,0.211541,1.95336,-0.791343,-0.445883,-0.0628608,1.99845,1.58308,1.28417,2.25894,-0.238193,-0.00802993,-0.139121,5.53328,-2.22842,-0.743014,14.5235,4.53159,1.70111,0.0184451,-4.55235,1.98445,4.64379,3.45724,-1.26543,-1.8842,-0.00112681,-3.58982,-1.23973,-4.87874,-1.95459,1.62747,0.103819,-10.5626,6.86295,-0.912407,2.99027,-3.56206,-38.5629,-48.8584,-61.0388,2.09585,-20.6305,8.82985,202.562,-50.1857,1.86649,-79.4365,9.96316,-3.57841,-0.37662,-264.28,-21.8481,31.4012,106.227,1.16203,-1.15369,-0.340719,21.3211,-30.5008,-115.669,-95.4005,-12.4037,29.356,6.397,44.2042,5.89859,6.23317,26.7969,20.8187,34.1862,-61.7518,5.53176,-6.22461,1.7529,36.7059,-84.1525,107.999,-100.589,12.7731,-11.9516,-0.00033168,-56.4518,-19.3365,161.983,114.946,305.77,-54.0296,-0.000924891,-18.0723,-20.9051,27.902,13.0206,-12.2949,-0.381907,-16.7165,20.8524,-10.2022,24.3242,-4.50821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114573,0.118691,90.0441
1.66,-0.096509,0.0531209,0.157173,0.89012,1.00923,-0.296281,-0.0219971,-0.0904391,-0.183362,1.90744,-0.486551,-0.49859,0.0523395,0.654269,0.0536329,-0.507218,0.348172,-0.269026,0.459057,0.0520413,-0.198163,-0.131919,-0.00908394,-0.579373,-0.324143,0.21205,1.90013,-0.756507,-0.4507,-0.0473013,1.98052,1.68718,1.4551,1.95018,-0.210534,-0.039153,-0.130357,5.71681,-2.64918,-0.20302,14.0205,4.59545,1.64135,0.0184434,-4.83461,1.88777,5.45371,4.03197,0.263422,-2.15435,-0.00113143,-3.68018,-1.34426,-4.73923,-1.88949,1.56599,0.10191,-10.6462,6.96721,-0.963418,3.11189,-3.5846,-51.8027,-64.5527,-76.4899,3.59745,-21.6888,7.49515,193.691,-45.7057,-0.334211,-84.5638,10.4638,-3.28798,-0.391925,-259.898,-4.34569,27.3569,109.828,4.29854,-1.11459,-0.616145,21.5326,-29.2208,-117.706,-95.6,-9.89457,31.5996,13.2773,53.5153,5.02855,0.679045,37.0659,3.27297,22.9138,-61.9137,5.15098,-9.80466,2.03207,67.7589,-66.5456,123.427,-104.499,28.6353,11.2736,-0.000336291,-30.497,-19.9885,120.928,130.623,423.935,-51.0733,-0.000942796,4.21913,-14.2826,28.8348,5.23096,-19.9267,2.0469,2.80877,14.6958,-3.98222,9.32879,15.3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111593,0.118116,115.069
1.665,-0.0879913,0.0609692,0.165376,0.889196,1.00878,-0.296882,0.00828086,-0.105349,-0.181291,1.97493,-0.462858,-0.490101,0.0524317,0.629334,0.062572,-0.476926,0.371597,-0.257111,0.447009,0.0520356,-0.216459,-0.138998,-0.0320592,-0.588689,-0.316811,0.212611,1.84697,-0.721303,-0.455616,-0.0315087,1.96299,1.70354,1.56967,1.64061,-0.184779,-0.0881763,-0.120196,6.0556,-2.98191,0.414116,13.498,4.73863,1.69772,0.0184417,-4.9871,1.78783,6.05835,4.68508,2.38309,-2.40972,-0.00113615,-3.65909,-1.41567,-4.59506,-1.86334,1.46636,0.112144,-10.6322,7.04069,-0.983329,3.15853,-3.50776,-70.7062,-75.2626,-94.6522,3.42379,-22.1376,5.78572,183.711,-38.494,-3.80586,-90.0801,10.956,-2.95534,-0.410345,-257.789,13.958,22.8344,114.081,7.35211,-1.04269,-0.884481,22.2431,-22.9128,-121.576,-94.498,-6.87855,33.6132,19.8958,65.0056,3.96575,-5.78048,50.4387,-15.4333,8.53719,-58.8188,4.52376,-13.77,2.2196,101.568,-43.1242,133.121,-110.646,43.4502,32.2877,-0.000341671,-3.68158,-21.1891,78.9741,145.285,532.79,-52.8955,-0.000957084,28.0372,-4.90825,26.1171,-1.34363,-29.4352,6.6214,22.9262,5.61966,3.87777,-10.4,41.5656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010937,0.117357,141.979
1.67,-0.0798594,0.069031,0.172108,0.888385,1.008,-0.297428,0.0410981,-0.121336,-0.175892,2.03965,-0.438079,-0.480805,0.0525239,0.604306,0.0709814,-0.44466,0.398655,-0.231876,0.433638,0.0520299,-0.234053,-0.146199,-0.0543816,-0.59804,-0.310215,0.213337,1.79438,-0.685959,-0.460436,-0.015976,1.94649,1.62638,1.61236,1.34652,-0.16216,-0.157026,-0.109098,6.56344,-3.19753,1.07972,12.9448,4.95588,1.85916,0.01844,-5.0055,1.68188,6.45322,5.41151,5.04705,-2.6742,-0.00114093,-3.5189,-1.44021,-4.46447,-1.87005,1.31918,0.145251,-10.5175,7.06879,-0.96394,3.10653,-3.29993,-43.9465,-84.0801,-102.339,5.32974,-21.3918,6.25127,168.422,-29.5845,-7.10838,-95.8674,11.2864,-2.57207,-0.42305,-220.571,28.8889,3.72859,92.1296,13.3801,-6.16171,-1.10528,32.9972,-11.947,-125.828,-94.0719,-3.29469,35.973,26.2142,74.9605,3.29484,-11.8598,65.9154,-31.9716,-7.04327,-54.2762,3.18704,-17.1791,2.28768,132.594,-16.6979,137.917,-120.415,52.9443,48.5144,-0.000326726,18.2336,-23.5447,34.1794,152.036,604.17,-57.7586,-0.000976372,49.6697,6.43517,21.3156,-6.67403,-40.8768,12.6411,44.0531,-7.07588,13.402,-34.3294,72.8709,0,0,0,1,0,0,0,0,0,0,0,0,0,1.27003,0,-0.232606,5.82118,-4.36018,0.256036,-64.2061,48.0917,-2.82402,0.00108261,0.116477,141.418
1.675,-0.0725269,0.0769167,0.177484,0.887654,1.00679,-0.297916,0.0772301,-0.137741,-0.167046,2.10136,-0.411976,-0.470297,0.0526161,0.579735,0.0788022,-0.41154,0.429513,-0.191536,0.418823,0.0520242,-0.250406,-0.153239,-0.0761711,-0.607557,-0.304641,0.214379,1.7429,-0.650792,-0.464921,-0.00130157,1.93181,1.46652,1.57714,1.07514,-0.146225,-0.242922,-0.09766,7.22641,-3.28102,1.7693,12.3427,5.2206,2.10173,0.0184384,-4.91433,1.56416,6.62411,6.17169,8.0679,-2.96299,-0.00114582,-3.27055,-1.40804,-4.3579,-1.90342,1.1148,0.208457,-10.2973,7.03341,-0.89693,2.93489,-2.93558,-20.3453,-79.8868,-124.926,5.75492,-19.6837,5.45454,148.062,-21.6098,-8.67062,-100.813,11.3988,-2.17547,-0.426119,-187.319,40.255,4.6417,70.3523,4.79001,9.58415,-1.23654,52.3429,6.11065,-128.764,-93.3203,0.00701471,37.626,33.3609,81.895,3.89343,-16.1999,83.421,-42.9761,-21.9667,-49.2847,1.85285,-18.9232,2.34805,155.082,9.50162,137.565,-135.06,54.8741,59.3301,-0.000305981,30.5937,-26.7841,-11.6511,144.626,611.138,-65.2331,-0.000982985,65.6544,18.8419,15.3386,-11.1288,-53.6603,18.7644,66.6498,-23.4935,24.2638,-60.9545,106.879,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1604,0,-0.391033,3.15771,-4.62668,-0.3137,-139.707,204.698,13.879,0.00107828,0.115537,151.171
1.68,-0.0662687,0.0842533,0.181627,0.886969,1.0051,-0.298346,0.117239,-0.153909,-0.15476,2.1597,-0.384501,-0.458305,0.0527082,0.555928,0.0859534,-0.37871,0.463987,-0.135918,0.402377,0.0520184,-0.265118,-0.159808,-0.0975771,-0.617352,-0.300409,0.215891,1.69308,-0.616213,-0.468799,0.011849,1.9198,1.25164,1.46731,0.828713,-0.136961,-0.337538,-0.0859197,8.00182,-3.23351,2.45713,11.6674,5.49497,2.39838,0.0184369,-4.76137,1.43024,6.56586,6.89482,11.1236,-3.28915,-0.00115073,-2.94228,-1.31383,-4.2812,-1.95907,0.846497,0.302279,-9.96403,6.91594,-0.775611,2.63011,-2.40118,20.2376,-51.3353,-129.299,5.71714,-15.0615,2.63494,123.409,-15.7416,-8.09725,-105.43,11.2927,-1.7784,-0.418039,-141.131,21.9133,5.4737,22.7977,-1.92836,18.3176,-1.24492,80.6359,29.283,-127.838,-91.9893,3.1382,38.5627,41.1165,83.4317,6.3169,-17.5293,101.018,-46.9185,-34.1349,-43.8237,0.552962,-18.7327,2.20382,165.179,31.7961,130.97,-154.965,49.2564,65.7807,-0.000269826,31.6657,-29.3457,-51.6655,119.661,538.138,-76.4828,-0.000964829,73.9213,31.0795,8.49336,-15.2816,-66.4433,23.2608,90.7718,-42.5365,35.5479,-87.5133,140.257,0,0,0,1,0,0,0,0,0,0,0,0,0,1.10701,0,-0.387672,1.41363,-2.8331,-0.288889,-229.221,459.39,46.8436,0.00107839,0.114461,141.525
1.685,-0.0611834,0.0907365,0.184675,0.886298,1.00294,-0.29872,0.161378,-0.169282,-0.1392,2.21416,-0.355795,-0.444668,0.0528004,0.532913,0.0923709,-0.347173,0.501453,-0.0668469,0.384019,0.0520127,-0.277981,-0.1656,-0.118771,-0.62753,-0.297837,0.217984,1.64552,-0.582696,-0.471788,0.0228118,1.9113,1.01704,1.29664,0.609594,-0.134196,-0.431202,-0.0749006,8.82771,-3.07453,3.11198,10.8926,5.74125,2.72728,0.0184355,-4.60304,1.28351,6.30753,7.49312,13.8143,-3.67157,-0.00115555,-2.57267,-1.15843,-4.23874,-2.03548,0.514281,0.418583,-9.51017,6.70326,-0.597871,2.19255,-1.69989,55.3265,13.4675,-119.907,4.56382,-5.44799,-3.43613,96.8131,-13.0181,-5.45256,-109.649,11.0116,-1.40249,-0.401096,-99.9473,-34.6114,17.4917,-33.9043,-23.279,18.1047,-1.11907,115.048,56.3372,-120.749,-88.9595,5.86675,38.3426,49.6808,78.52,11.008,-14.922,117.121,-44.4424,-41.9831,-37.167,-0.495276,-16.5518,1.87284,162.172,47.0046,116.808,-179.335,37.6976,69.3847,-0.000217186,23.2493,-29.4997,-77.4054,78.5744,389.059,-89.9108,-0.000884354,74.6539,41.6198,0.774588,-19.7261,-77.3272,24.4494,115.998,-61.9854,45.884,-110.465,169.095,0,0,0,1,0,0,0,0,0,0,0,0,0,1.08249,0,-0.37616,-1.09728,2.82234,0.36807,-310.248,797.996,104.069,0.00108134,0.113157,132.976
1.69,-0.0572093,0.0961701,0.186794,0.885615,1.00037,-0.299048,0.209571,-0.183479,-0.12072,2.26414,-0.326146,-0.429297,0.0528926,0.510479,0.098051,-0.31757,0.540883,0.0119509,0.363413,0.0520069,-0.288978,-0.170352,-0.139945,-0.6382,-0.297199,0.220688,1.60087,-0.55073,-0.47363,0.0310129,1.90703,0.794833,1.08672,0.423759,-0.136673,-0.51396,-0.0655365,9.63858,-2.83951,3.69602,9.99592,5.92974,3.07421,0.0184344,-4.48679,1.13601,5.9205,7.886,15.7596,-4.12112,-0.00115998,-2.1994,-0.95033,-4.23486,-2.13411,0.127645,0.54083,-8.93018,6.39333,-0.368451,1.64022,-0.854421,62.5704,114.447,-98.3781,6.96761,-1.42439,-4.3734,72.1052,-13.2936,-1.76063,-113.366,10.6229,-1.06535,-0.381609,-82.282,-126.252,40.8373,-83.0648,-64.3186,8.41726,-0.877304,150.059,87.7076,-106.124,-82.2154,8.25318,36.5866,59.1856,67.8444,17.7299,-8.51153,130.161,-37.7628,-45.5605,-28.7138,-0.86683,-12.977,1.48469,148.153,54.6386,93.9536,-206.562,22.0503,70.2618,-0.000197004,9.07453,-28.3018,-84.8268,27.0963,189.543,-96.2566,-0.000774284,70.3505,50.1439,-7.28099,-25.1566,-84.4445,21.0962,141.517,-79.3725,53.9583,-126.416,189.544,0,0,0,1,0,0,0,0,0,0,0,0,0,1.06534,0,-0.36468,-3.29604,11.0388,1.64705,-351.708,1177.91,175.75,0.00107972,0.111749,163.588
1.695,-0.0541792,0.100465,0.188195,0.88491,0.997477,-0.299339,0.261467,-0.196311,-0.0998914,2.30896,-0.295946,-0.41217,0.0529848,0.488272,0.103023,-0.290088,0.58099,0.0954873,0.340401,0.052001,-0.298216,-0.17385,-0.161301,-0.6495,-0.298672,0.223919,1.55976,-0.520747,-0.474124,0.0360536,1.9075,0.606019,0.858917,0.28019,-0.141007,-0.578845,-0.058113,10.3793,-2.56632,4.16579,8.96311,6.03999,3.42552,0.0184335,-4.44142,0.9945,5.49637,8.02148,16.7073,-4.60241,-0.00116385,-1.84765,-0.69961,-4.27127,-2.25989,-0.294578,0.64631,-8.22259,5.99647,-0.0986601,1.00815,0.0933016,30.6878,226.199,-65.4424,8.22023,-7.48856,-7.22239,51.2351,-14.3969,1.21707,-115.449,10.1214,-0.744413,-0.364979,-99.5154,-233.586,62.3136,-116.64,-119.63,-10.6086,-0.570242,181.68,121.162,-83.7973,-71.3777,11.6546,34.2723,69.9315,52.4009,24.8347,0.225827,139.159,-30.2556,-47.2367,-18.7453,-0.385629,-8.54801,0.946959,127.339,57.9316,61.8938,-234.516,3.809,66.9083,-0.000220342,-6.83117,-30.0867,-76.6912,-27.1394,-19.7225,-84.139,-0.000729921,65.3416,58.2055,-13.7791,-32.4157,-86.4652,12.5632,166.153,-92.6569,58.9635,-132.718,198.69,0,0,0,1,0,0,0,0,0,0,0,0,0,1.04765,0,-0.352719,-2.29399,10.569,1.54884,-342.401,1577.53,231.179,0.00110947,0.11025,237.837
1.7,-0.0519055,0.103578,0.189128,0.884195,0.99437,-0.299605,0.316548,-0.207694,-0.0775151,2.34791,-0.265651,-0.393369,0.0530769,0.465894,0.107244,-0.264524,0.620419,0.178531,0.315286,0.0519952,-0.305821,-0.175893,-0.183002,-0.661609,-0.302306,0.227465,1.5228,-0.493081,-0.473143,0.0377764,1.91293,0.454741,0.622734,0.186463,-0.142935,-0.621585,-0.0533782,11.016,-2.27666,4.47526,7.79053,6.05904,3.76006,0.0184324,-4.47557,0.844066,5.11291,7.88578,16.6087,-5.0231,-0.0011675,-1.52094,-0.408583,-4.34016,-2.42197,-0.726904,0.709126,-7.39183,5.53319,0.196157,0.344557,1.08675,-1.49779,309.085,-24.8244,9.17758,-12.4032,-8.47309,33.7832,-14.7,2.78613,-114.422,9.46125,-0.434064,-0.352627,-119.027,-322.287,68.3943,-154.496,-173.032,-32.439,-0.257686,209.5,150.98,-55.2915,-59.0685,17.3371,32.9893,81.4468,32.9736,30.695,9.83068,143.817,-25.559,-50.8439,-8.75087,0.649502,-3.60293,0.354961,105.042,62.0742,21.5371,-260.659,-15.8518,57.3419,-0.000145823,-20.7967,-39.4455,-59.6822,-77.9436,-200.894,-49.075,-0.000715457,64.4073,67.7699,-15.6256,-42.1859,-82.6874,-1.14589,188.11,-100.308,60.6657,-127.778,195.25,0,0,0,1,0,0,0,0,0,0,0,0,0,1.02172,0,-0.341765,0.998826,-6.27832,-0.757883,-316.937,1992.17,240.484,0.00110823,0.108642,310.583
1.705,-0.0502708,0.105421,0.189841,0.883496,0.991172,-0.299863,0.374254,-0.217526,-0.0546004,2.38035,-0.235752,-0.373136,0.0531691,0.442996,0.110478,-0.240451,0.6579,0.256552,0.288943,0.0519893,-0.311815,-0.176242,-0.205094,-0.674774,-0.308008,0.230982,1.49054,-0.467923,-0.470646,0.0363047,1.92325,0.326946,0.368515,0.142709,-0.139687,-0.6396,-0.0516034,11.5412,-1.96629,4.58294,6.48724,5.97978,4.04677,0.0184316,-4.57956,0.646839,4.8145,7.49606,15.6042,-5.26848,-0.00117107,-1.19891,-0.0697334,-4.41829,-2.6329,-1.14034,0.703397,-6.45128,5.03165,0.499486,-0.294335,2.063,-14.7188,330.098,9.07717,10.4276,-17.212,-10.1049,20.0841,-13.0068,2.71699,-109.995,8.66422,-0.170353,-0.345943,-127.896,-359.287,59.9878,-191.428,-232.286,-47.2233,0.0150168,232.167,170.207,-23.0583,-47.7726,26.5631,34.1736,92.4647,11.1861,34.0236,18.7461,143.888,-25.3151,-57.9968,-1.08734,1.9174,1.2064,-0.201475,84.743,70.4947,-23.9955,-282.552,-36.1496,39.0809,-0.000156203,-30.9402,-57.7742,-41.0377,-121.581,-332.803,4.60499,-0.00069906,69.6843,78.5267,-9.94964,-54.1484,-72.8963,-18.803,204.884,-101.537,59.0369,-111.821,180.282,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99468,0,-0.33368,3.55283,-27.9308,-2.16412,-303.817,2388.47,185.063,0.00112916,0.106973,331.317
1.71,-0.0492689,0.105814,0.190527,0.882846,0.988004,-0.300126,0.434079,-0.225595,-0.0322855,2.40572,-0.206757,-0.351925,0.0532612,0.419325,0.112268,-0.217405,0.69234,0.326253,0.262716,0.0519835,-0.316068,-0.174627,-0.227434,-0.689292,-0.315532,0.234029,1.46341,-0.445303,-0.466672,0.0320375,1.93807,0.20037,0.0785306,0.137272,-0.1301,-0.633568,-0.0526108,11.965,-1.61381,4.46296,5.07447,5.79903,4.24217,0.0184308,-4.73426,0.357968,4.60931,6.88816,13.9402,-5.24545,-0.00117457,-0.850485,0.3229,-4.46804,-2.90364,-1.50482,0.609382,-5.42686,4.52396,0.79467,-0.853441,2.96441,-29.9454,278.225,22.5393,10.6863,-20.7275,-11.6022,10.7559,-8.84601,1.11655,-102.515,7.80325,-0.0079316,-0.346178,-146.45,-331.174,47.2894,-197.838,-317.989,-47.6039,0.222438,246.424,175.29,10.5344,-38.5731,39.6314,38.3012,101.79,-10.5901,34.3522,25.683,139.716,-28.7457,-68.0489,1.72948,3.31015,5.23255,-0.509229,66.9503,84.5315,-70.2649,-298.359,-56.3189,9.56534,-0.000168298,-37.5051,-83.1842,-26.972,-156.023,-410.885,66.0816,-0.00068854,79.997,88.5353,5.05783,-67.1236,-57.589,-37.9955,214.208,-96.4156,54.3392,-86.9532,157.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0.976295,0,-0.328384,4.34026,-38.7958,-0.96858,-303.551,2713.32,67.7411,0.00114738,0.105384,281.944
1.715,-0.0489857,0.104505,0.191257,0.882278,0.984967,-0.300402,0.495577,-0.23155,-0.0117273,2.42363,-0.179169,-0.330475,0.0533534,0.394716,0.111978,-0.195032,0.722881,0.385681,0.238141,0.0519776,-0.31832,-0.170799,-0.249648,-0.705488,-0.324496,0.236126,1.44163,-0.425094,-0.46134,0.0255965,1.95682,0.0566418,-0.261714,0.14592,-0.11355,-0.607405,-0.0551569,12.2997,-1.19116,4.11164,3.58268,5.51744,4.29,0.01843,-4.92178,-0.0579534,4.47446,6.10804,11.8858,-4.91504,-0.00117801,-0.4505,0.765576,-4.44275,-3.23926,-1.79277,0.419404,-4.35582,4.04189,1.06637,-1.28821,3.74952,-34.5185,167.87,17.7256,10.6477,-23.2957,-15.4521,5.38985,-2.26648,-1.77636,-92.4687,6.94737,0.0232898,-0.352768,-162.475,-246.26,36.2321,-180.368,-419.873,-29.0827,0.356018,252.339,166.078,43.8623,-32.0387,55.6292,45.054,108.556,-30.5152,31.9509,29.8938,132.342,-33.0092,-78.8336,-2.32808,4.68,8.2671,-0.287127,49.25,103.831,-112.52,-307.176,-75.2105,-32.1131,-0.000184509,-43.4747,-111.584,-23.2835,-181.71,-441.77,124.837,-0.000683252,91.4597,95.3304,29.6395,-79.4901,-38.0686,-55.5432,215.033,-85.8023,47.2168,-56.7897,129.855,0,0,0,1,0,0,0,0,0,0,0,0,0,0.963602,0,-0.32544,3.91259,-35.6607,1.02147,-322.309,2937.63,-84.1463,0.00115914,0.103918,174.874
