time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.12,-0.177772,0.054756,-0.0599918,0.851124,1.01167,-0.292654,0.696552,-0.0146111,-0.363369,0.295325,-0.114098,0.112021,-0.00717661,-0.122095,-0.0154431,-0.146739,1.16496,-0.346839,0.0240941,-0.0646585,-0.0253401,-0.0276724,-0.194166,-0.837002,-0.204493,-0.273694,1.79519,-0.595872,-0.22886,-0.117131,2.22738,0.431346,-0.264513,0.0726496,-0.0809578,-0.462088,-0.0643814,-1.37814,-0.291558,0.242644,2.9148,-0.636012,-1.65059,-0.00292538,4.37977,-1.15466,0.148344,12.9431,1.88587,-4.93695,0.0027264,-0.71781,0.855099,1.19201,3.0126,-0.507216,0.425056,-0.0710081,-0.518047,0.640496,0.113424,-2.31561,-56.2767,50.552,36.2015,-2.23452,-23.2149,-4.9456,-215.437,23.2902,15.8481,103.137,-2.43432,-0.65067,-0.108086,151.854,-32.4012,-4.67863,-44.1362,7.59003,-1.70889,-0.660608,4.57351,1.14394,53.1494,33.4042,-10.1811,-3.03233,17.9304,-15.5285,1.20519,-2.31307,-13.6676,2.7261,-49.7911,15.319,0.257111,-8.09035,1.06726,-14.2136,46.4901,151.414,112.789,104.989,-196.382,-0.000533115,14.8849,-80.4449,-14.9561,-27.492,77.1097,-25.4029,9.748e-05,-4.96762,53.3208,-0.563056,18.3853,-24.3832,4.99572,-2.61917,5.67451,9.78353,-4.15091,-33.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451812,0.0537106,87.1866
1.125,-0.175548,0.0521887,-0.0592456,0.850726,1.00916,-0.292949,0.689306,-0.0149066,-0.35837,0.312719,-0.114654,0.0988582,-0.00719125,-0.099824,-0.0232275,-0.146371,1.22899,-0.335482,-0.00122566,-0.0646449,-0.0290534,-0.0220639,-0.18822,-0.821479,-0.207639,-0.271444,1.79477,-0.598321,-0.225413,-0.116668,2.21498,0.444977,-0.513468,0.149245,-0.0796722,-0.50254,-0.0590451,-1.44921,-0.0591071,0.999716,3.47875,-0.111066,-2.6325,-0.00292805,4.45419,-1.55689,0.0735631,12.8056,2.27142,-5.06396,0.00272689,-0.742648,1.1217,1.18919,3.10453,-0.629132,0.450034,-0.084104,-0.489675,0.689413,0.0926699,-2.48081,-51.9372,55.6173,42.5621,-1.74131,-22.0582,-4.21473,-204.311,35.2855,14.3606,100.7,-0.538945,-0.717862,-0.211098,150.163,-30.3789,-4.9714,-46.1286,7.43178,-1.52706,-0.624905,0.241334,0.0660871,52.5893,33.2774,-9.69135,-2.53483,17.74,-16.1161,1.57569,-1.32172,-14.6069,2.74172,-49.5763,10.8724,0.271025,-8.27313,1.91837,-10.8571,58.5808,155.115,113.163,165.803,-197.78,-0.000542787,13.5607,-79.0995,-6.44132,-36.1555,72.853,1.54913,0.000136359,-5.03651,52.3685,4.30184,18.4469,-24.6848,6.33719,-3.9486,5.80303,8.304,-2.42149,-33.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000447772,0.0536538,90.0536
1.13,-0.173254,0.048382,-0.0582275,0.850335,1.00644,-0.293196,0.681788,-0.0137376,-0.349493,0.332941,-0.111064,0.0807512,-0.0072059,-0.077214,-0.0329895,-0.146164,1.29211,-0.322303,-0.0265067,-0.0646313,-0.0328925,-0.0151461,-0.182167,-0.805495,-0.211402,-0.269035,1.79425,-0.600624,-0.221758,-0.116265,2.20173,0.458685,-0.76135,0.203607,-0.0783171,-0.543905,-0.0494532,-1.50349,0.233797,1.77529,4.04456,0.717948,-3.6214,-0.00293076,4.522,-1.95238,0.0413565,12.6248,2.63568,-5.05622,0.00272757,-0.767831,1.38355,1.2107,3.19677,-0.752556,0.48172,-0.103847,-0.46066,0.730933,0.0805624,-2.64879,-41.912,55.1468,46.8126,-0.88515,-19.8576,-3.24417,-187.289,42.8139,12.1819,96.2435,1.5833,-0.847257,-0.317673,149.384,-27.9059,-5.75037,-48.6465,7.12515,-1.318,-0.579373,-5.48191,-1.14707,52.7238,33.4712,-8.8764,-1.61703,17.535,-17.0901,1.75146,-0.624074,-15.7931,2.83532,-47.7438,6.95461,-0.0375378,-8.49936,2.49571,-2.97092,65.4752,143.278,122.263,230.606,-188.624,-0.000552477,14.4007,-75.6038,1.82545,-43.1619,62.1385,26.2007,0.000179114,-6.07967,49.8435,8.57595,19.6324,-25.0953,8.443,-5.26853,6.16229,6.73705,-1.58651,-33.8116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444436,0.0535872,85.9933
1.135,-0.17089,0.0433816,-0.0570356,0.849942,1.0035,-0.293381,0.674196,-0.0109318,-0.337035,0.356221,-0.101709,0.0579286,-0.00722057,-0.054244,-0.0446415,-0.145912,1.35416,-0.307571,-0.0511328,-0.0646176,-0.0368837,-0.00698233,-0.175899,-0.789021,-0.215792,-0.266416,1.7936,-0.602773,-0.217935,-0.115902,2.18764,0.472862,-1.00007,0.23838,-0.0785048,-0.586402,-0.0369747,-1.51835,0.561173,2.49168,4.65588,1.87098,-4.56452,-0.00293353,4.594,-2.3304,0.0504837,12.409,2.94637,-4.92521,0.00272847,-0.798229,1.63276,1.25358,3.29493,-0.878033,0.523935,-0.13019,-0.429848,0.764619,0.0726299,-2.81785,-25.7998,48.2627,47.7929,0.152489,-17.3462,-1.69664,-163.714,43.8108,9.48491,88.8772,3.68995,-1.03125,-0.40994,148.861,-25.5925,-6.63753,-51.6139,6.74203,-1.10308,-0.529685,-12.2898,-2.37871,53.5158,33.7759,-7.63399,-0.263388,17.3345,-18.3012,1.71036,-0.246587,-16.8986,3.2536,-43.9969,4.24325,-0.65295,-8.748,2.69802,7.36544,65.706,114.122,135.387,286.236,-166.12,-0.000560286,16.9595,-69.4757,10.3287,-49.1685,47.3876,47.9304,0.000231241,-8.3848,45.4681,11.7073,21.616,-25.1523,10.8557,-6.20698,6.92521,4.94462,-1.48458,-33.1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443917,0.053521,74.7186
1.14,-0.168444,0.0372813,-0.0557377,0.849533,1.00035,-0.293499,0.666789,-0.00648325,-0.321724,0.382885,-0.0851983,0.030953,-0.00723525,-0.03085,-0.0580304,-0.145401,1.41497,-0.291655,-0.0745606,-0.064604,-0.0410844,0.00231818,-0.169338,-0.772006,-0.220811,-0.263525,1.79279,-0.604749,-0.213988,-0.115576,2.17272,0.48913,-1.22005,0.259596,-0.0817695,-0.630142,-0.0234845,-1.48152,0.889703,3.06229,5.33281,3.30216,-5.39512,-0.00293633,4.6788,-2.67778,0.102127,12.1632,3.18331,-4.68556,0.00272962,-0.840153,1.8601,1.31212,3.40301,-1.00379,0.578214,-0.161225,-0.395222,0.789342,0.0652069,-2.98358,21.9802,13.5371,38.5619,1.0816,-5.19119,0.691964,-110.064,16.3823,11.0614,58.9197,3.03509,-0.562319,-0.468208,142.884,-24.8615,-6.21236,-53.3137,6.25974,-0.905702,-0.473343,-14.2473,-6.24786,54.3557,31.728,-5.4669,1.72439,17.0727,-20.9975,1.22026,-0.300351,-16.9921,3.82095,-38.0408,3.27346,-2.07157,-8.38425,2.20673,17.3184,58.9588,69.6105,146.044,316.591,-130.634,-0.00053995,20.7519,-60.113,20.0712,-54.7748,30.907,66.0728,0.000436759,-12.0233,39.0417,13.2662,24.022,-24.3127,13.1085,-6.73602,8.0324,2.81483,-1.95517,-31.2878,0,0,1,0,1.16491,0,-0.201018,1.58646,-1.53218,0.84577,-48.9254,47.2513,-26.083,0,0,0,0,0,0,0,0,0,0.000441479,0.0534623,46.7119
1.145,-0.165903,0.0302301,-0.0543578,0.849073,0.996994,-0.293561,0.659814,-0.000560763,-0.304672,0.4132,-0.0607727,0.000711579,-0.00724995,-0.00693726,-0.0729221,-0.144389,1.47442,-0.274966,-0.0963366,-0.0645903,-0.0455858,0.0125947,-0.162446,-0.75439,-0.226438,-0.260306,1.79182,-0.606525,-0.209971,-0.115299,2.15702,0.508235,-1.41026,0.275963,-0.0921274,-0.672063,-0.0124509,-1.39493,1.1845,3.41034,6.06303,4.88511,-6.04829,-0.00293903,4.78256,-2.97835,0.202483,11.8893,3.33785,-4.3552,0.00273181,-0.900269,2.05531,1.37845,3.52312,-1.12536,0.643756,-0.194905,-0.35506,0.803416,0.0554311,-3.14002,46.5506,-11.6853,28.8561,0.251717,-5.245,-0.206094,-82.6251,-11.4972,11.17,39.9798,-6.00429,2.05154,-0.475127,136.453,-24.4873,-5.19293,-54.5181,5.8245,-0.746801,-0.424032,-13.8381,-9.49852,55.9693,29.4173,-3.14333,3.7912,17.6754,-23.6371,0.473552,-0.754321,-15.3582,5.05103,-30.491,4.15227,-3.50845,-7.28931,1.44398,24.5787,47.0488,17.3095,147.582,307.746,-88.0394,-0.000529334,25.7675,-47.7242,31.8003,-60.4663,14.4019,80.1039,0.000536146,-16.3763,30.9904,13.3196,26.7383,-22.2806,14.9569,-7.24201,9.3488,0.392262,-2.90936,-28.2793,0,0,1,0,1.12941,0,-0.222465,1.25422,-2.46204,0.673892,-84.4941,165.862,-45.3987,0,0,0,0,0,0,0,0,0,0.00043224,0.053394,56.2476
1.15,-0.163236,0.0224165,-0.0528742,0.848524,0.993451,-0.293587,0.653454,0.00653794,-0.287187,0.447205,-0.0286535,-0.0317308,-0.00726466,0.0176197,-0.089007,-0.142582,1.53235,-0.257916,-0.11611,-0.0645766,-0.0504965,0.0236461,-0.155221,-0.736106,-0.232622,-0.256713,1.79066,-0.608066,-0.205944,-0.115095,2.14062,0.53349,-1.56271,0.296725,-0.10967,-0.70851,-0.00523097,-1.27203,1.41974,3.49689,6.80094,6.42384,-6.48848,-0.00294167,4.91139,-3.21697,0.361485,11.587,3.40986,-3.95468,0.00273449,-0.982151,2.21026,1.44505,3.65681,-1.23676,0.718541,-0.231115,-0.308316,0.805377,0.0408842,-3.28142,70.4182,-40.7105,19.2554,0.441509,-4.5652,1.62035,-57.9222,-45.5701,14.4183,14.0797,-15.9392,9.25508,-0.426107,128.261,-24.3982,-3.12719,-54.8734,5.44512,-0.644697,-0.38092,-9.61372,-15.4511,57.7846,26.5014,-0.797201,5.70791,19.2795,-26.3976,-0.487733,-1.49123,-12.0649,6.16424,-23.2796,6.11352,-5.05427,-5.36993,0.655616,27.9534,34.0545,-30.9578,135.664,254.038,-48.2988,-0.000538016,32.3421,-34.3509,44.9857,-66.5007,-0.957925,90.2889,0.000547212,-20.5102,22.8253,12.6666,29.7655,-19.1179,16.2782,-8.22273,10.8969,-2.09501,-4.0935,-24.5466,0,0,1,0,1.08052,0,-0.227983,0.969145,-2.78907,0.536566,-122.349,352.104,-67.7382,0,0,0,0,0,0,0,0,0,0.000423692,0.053226,83.7287
1.155,-0.160414,0.014021,-0.0512377,0.847849,0.989774,-0.293597,0.647793,0.014488,-0.270477,0.484601,0.00981663,-0.0653807,-0.00727938,0.0429852,-0.105951,-0.139649,1.58863,-0.240891,-0.133626,-0.0645629,-0.05592,0.035268,-0.147679,-0.717078,-0.239283,-0.252714,1.7893,-0.609335,-0.20197,-0.114992,2.1236,0.564311,-1.67911,0.327292,-0.134941,-0.73536,-0.00195289,-1.13227,1.59001,3.3421,7.47926,7.69403,-6.72998,-0.00294436,5.0731,-3.38872,0.586413,11.2545,3.40507,-3.50323,0.00273722,-1.0847,2.32439,1.50838,3.80564,-1.33235,0.799932,-0.272228,-0.253831,0.794902,0.0204167,-3.40415,69.7176,-74.3869,9.68804,1.72071,-2.51852,4.46279,-54.6488,-85.897,22.6296,-8.09931,-32.8478,15.0548,-0.331304,119.014,-24.2653,-0.331995,-54.4971,5.15256,-0.591884,-0.345175,-4.62355,-24.7255,59.5523,23.7415,1.41212,7.35694,22.1619,-28.6971,-1.62415,-2.44974,-7.25264,5.99557,-18.3391,8.0506,-6.50086,-2.76965,0.109337,27.4016,24.352,-64.6362,109.439,162.325,-17.4385,-0.000556335,40.9991,-22.8702,58.0761,-72.9532,-14.0412,97.9289,0.000513413,-23.1584,16.5131,12.4913,32.887,-15.0178,16.8415,-9.81905,12.702,-4.30257,-5.11016,-20.5793,0,0,1,0,1.05354,0,-0.238358,1.28338,-5.12074,0.76294,-149.392,596.081,-88.8102,0,0,0,0,0,0,0,0,0,0.000420781,0.053038,102.553
1.16,-0.157443,0.00516693,-0.0494,0.847012,0.986028,-0.293604,0.642816,0.0230469,-0.255382,0.524733,0.0523449,-0.0994666,-0.00729411,0.0693757,-0.123466,-0.135265,1.64308,-0.224217,-0.148694,-0.0645492,-0.0619225,0.0473028,-0.139824,-0.697227,-0.24632,-0.248293,1.78769,-0.610287,-0.198103,-0.115018,2.10606,0.594289,-1.77081,0.367545,-0.167445,-0.749208,-0.00140621,-0.995259,1.71177,3.01892,8.02646,8.50566,-6.81717,-0.00294714,5.2781,-3.50307,0.876793,10.8897,3.33486,-3.01359,0.00273979,-1.20049,2.40696,1.57084,3.97007,-1.40744,0.88414,-0.321324,-0.190321,0.773389,-0.00513407,-3.50705,38.6847,-105.051,4.54466,1.30225,-3.11092,7.02625,-76.8082,-122.823,34.7459,-24.9213,-53.6757,21.758,-0.213756,109.712,-23.1179,2.13705,-53.5677,4.96962,-0.551023,-0.318413,-0.330901,-36.7961,60.9177,21.726,3.31436,8.57903,26.4151,-30.0362,-2.78434,-3.43659,-1.08318,3.3988,-16.2939,8.96147,-7.62083,0.203815,-0.0417149,23.5578,19.8439,-79.179,71.1998,52.065,6.92636,-0.000580446,52.1585,-14.5477,69.298,-79.9931,-23.7435,104.511,0.000441478,-22.7494,12.8503,13.7017,35.327,-10.1904,16.1818,-11.534,14.4638,-5.92811,-5.52972,-16.5848,0,0,1,0,1.02822,0,-0.247002,1.45368,-8.21741,0.931782,-155.846,880.968,-99.8941,0,0,0,0,0,0,0,0,0,0.000423169,0.0529369,112.31
1.165,-0.154386,-0.00409445,-0.0473383,0.845985,0.982287,-0.293612,0.638429,0.0321018,-0.242267,0.566646,0.0961748,-0.133379,-0.00730886,0.0970702,-0.141345,-0.129149,1.69552,-0.208136,-0.161149,-0.0645355,-0.0684937,0.0596588,-0.131628,-0.676494,-0.253612,-0.243468,1.7858,-0.610877,-0.194384,-0.115182,2.08811,0.611283,-1.85227,0.412353,-0.205549,-0.748189,-0.00161478,-0.87747,1.81099,2.62303,8.38246,8.76598,-6.78254,-0.00295005,5.53889,-3.57581,1.22328,10.4897,3.21614,-2.49103,0.002742,-1.31424,2.47121,1.63935,4.14671,-1.45839,0.965048,-0.378993,-0.118002,0.743749,-0.0327827,-3.58997,-17.3594,-125.67,2.38191,-4.50298,-8.71965,5.40386,-120.324,-150.245,44.6003,-38.1256,-76.8008,27.6787,-0.0999736,100.33,-20.13,3.28857,-52.0779,4.88956,-0.479817,-0.300791,4.29865,-50.9768,61.2352,20.3482,4.77007,9.16106,31.8869,-30.3363,-3.74351,-4.12094,6.23423,-2.71522,-15.758,8.06018,-8.29436,3.12575,0.159349,17.5394,18.91,-76.9623,25.3031,-51.7616,32.184,-0.000608243,65.9706,-7.92278,76.8169,-87.9745,-29.1197,110.687,0.000338201,-17.5301,10.6234,16.7319,35.6747,-4.78127,13.5393,-12.19,15.4914,-6.90104,-4.86107,-12.3445,0,0,1,0,1.00577,0,-0.25404,0.96152,-7.76494,0.606853,-146.491,1183.01,-92.456,0,0,0,0,0,0,0,0,0,0.000431451,0.0529078,127.379
1.17,-0.151398,-0.0137498,-0.045075,0.844749,0.978624,-0.293616,0.63448,0.0416296,-0.231076,0.609191,0.138711,-0.166487,-0.00732363,0.126414,-0.159422,-0.121112,1.74577,-0.192783,-0.170837,-0.0645218,-0.0755032,0.0722804,-0.123013,-0.654868,-0.261024,-0.238304,1.7836,-0.61108,-0.190838,-0.115467,2.06985,0.597707,-1.93107,0.452654,-0.247021,-0.73256,-0.000818035,-0.789773,1.90554,2.23821,8.50897,8.50717,-6.62162,-0.00295309,5.86874,-3.61543,1.60737,10.0499,3.07054,-1.9376,0.00274369,-1.40189,2.52432,1.72301,4.32508,-1.4823,1.03274,-0.439943,-0.0405451,0.709244,-0.057088,-3.6517,-75.0208,-134.406,2.18986,-6.77519,-12.4056,0.30652,-163.182,-166.262,48.2689,-55.9618,-100.649,32.4771,-0.00848596,90.2448,-15.1235,2.47819,-50.1511,4.88578,-0.343453,-0.290997,10.1081,-65.4258,60.1643,19.1956,5.73251,8.99867,38.1673,-29.8132,-4.26724,-4.15334,14.3191,-12.779,-14.1515,5.05253,-8.49009,5.52401,0.514924,10.3587,17.7787,-64.3656,-23.1079,-129.177,64.7416,-0.000628968,81.61,-0.140335,78.8555,-97.3362,-29.6171,116,0.00026213,-6.6931,7.51087,21.5121,32.3897,1.20455,8.05313,-10.2865,15.1388,-7.53211,-2.54375,-7.38582,0,0,1,0,0.986838,0,-0.25894,0.238503,-2.42075,0.110394,-144.087,1462.45,-66.6922,0,0,0,0,0,0,0,0,0,0.000446581,0.0529395,154.589
1.175,-0.148729,-0.0237589,-0.0426854,0.843302,0.9751,-0.293607,0.63079,0.0516017,-0.221494,0.651158,0.178017,-0.197977,-0.00733841,0.157798,-0.177503,-0.111104,1.79359,-0.178171,-0.177625,-0.0645081,-0.08268,0.0850898,-0.11386,-0.632433,-0.268405,-0.232939,1.78114,-0.610904,-0.18748,-0.115817,2.05141,0.533812,-2.00182,0.477916,-0.289472,-0.70494,0.00175659,-0.737979,1.99444,1.91639,8.39343,7.86129,-6.29791,-0.00295623,6.27679,-3.61613,2.00165,9.5632,2.92246,-1.3576,0.002745,-1.43536,2.56188,1.83057,4.48703,-1.47627,1.07301,-0.491376,0.0351488,0.671583,-0.0698068,-3.68862,-101.494,-132.557,4.92512,-4.48126,-14.3902,-3.31289,-179.352,-172.067,46.304,-85.7777,-124.519,37.2966,0.0538766,79.2958,-8.81717,-0.384704,-48.6786,4.94443,-0.131089,-0.287571,20.2102,-76.5841,58.1291,17.5728,6.36911,8.25782,44.3395,-29.1774,-4.08544,-3.20251,22.4334,-25.5879,-8.76507,0.34909,-8.36165,6.93892,0.786752,2.24671,12.418,-48.4496,-69.3135,-170.85,106.072,-0.000639154,96.7616,11.511,74.0736,-108.48,-25.362,119.108,0.000240428,8.7208,1.05866,27.4324,24.5093,7.93874,-0.802137,-4.61971,13.1557,-8.59644,1.83656,-1.16191,0,0,1,0,0.972097,0,-0.261968,-0.507482,4.89147,-0.0922971,-173.79,1675.12,-31.6077,0,0,0,0,0,0,0,0,0,0.000466647,0.0530605,167.734
1.18,-0.146699,-0.0339871,-0.0402871,0.841646,0.971749,-0.293579,0.627157,0.0618844,-0.213124,0.691392,0.213052,-0.226815,-0.00735321,0.191601,-0.195296,-0.0992439,1.83869,-0.164193,-0.181435,-0.0644944,-0.0896387,0.0979257,-0.104021,-0.609385,-0.275588,-0.227594,1.77857,-0.610399,-0.184337,-0.11612,2.03294,0.405872,-2.04565,0.479662,-0.33128,-0.670245,0.00569035,-0.726746,2.05653,1.67414,8.04687,7.00704,-5.76755,-0.00295943,6.7606,-3.55857,2.37201,9.0208,2.79565,-0.762059,0.0027462,-1.39175,2.56717,1.96773,4.60957,-1.43658,1.069,-0.514475,0.100927,0.628601,-0.060624,-3.69443,-88.2819,-119.237,11.8107,-0.485872,-17.5367,-4.13024,-165.402,-167.706,40.7444,-122.644,-150.992,43.7116,0.0890077,67.6808,-2.49413,-4.56013,-48.1433,5.05605,0.126216,-0.28983,36.7398,-82.3399,55.825,15.1637,6.75867,7.09386,49.89,-28.8354,-3.09233,-1.19233,30.1411,-38.4825,1.63807,-5.02836,-7.94095,7.31299,0.82329,-7.5486,0.298343,-35.6639,-109.784,-177.528,152.811,-0.000643141,107.947,28.1306,62.0059,-121.55,-17.2004,118.191,0.000252501,26.0026,-9.98663,33.4395,11.935,15.4344,-13.0279,5.28024,9.69121,-10.8804,8.38073,6.76876,0,0,1,0,0.962826,0,-0.263466,-1.41461,10.7135,0.0299089,-238.275,1804.56,5.03781,0,0,0,0,0,0,0,0,0,0.000487205,0.0532647,149.918
1.185,-0.145632,-0.0441744,-0.0380145,0.839791,0.96858,-0.29353,0.623334,0.0721745,-0.205644,0.728882,0.243649,-0.251832,-0.00736802,0.228103,-0.212385,-0.0858337,1.88076,-0.150644,-0.182291,-0.0644806,-0.0959474,0.110512,-0.0933466,-0.586039,-0.282385,-0.222575,1.77613,-0.609653,-0.181466,-0.116213,2.01463,0.21346,-2.03746,0.45452,-0.370985,-0.63368,0.0098068,-0.764489,2.05802,1.49582,7.49794,6.1194,-5.0035,-0.00296264,7.30034,-3.41792,2.68204,8.41305,2.70965,-0.171102,0.00274746,-1.26174,2.51724,2.13493,4.66925,-1.35941,1.00386,-0.488073,0.149383,0.574199,-0.0187203,-3.66059,-53.0755,-90.2198,24.5653,1.80127,-21.4551,-3.15498,-139.024,-150.669,33.1346,-155.448,-182.875,53.3119,0.102731,55.8227,3.11933,-9.36232,-48.1583,5.19545,0.389868,-0.297532,59.5601,-82.6716,53.4992,12.0148,6.76928,5.53306,55.0351,-28.6738,-1.32878,1.74166,37.7112,-48.2454,16.3605,-9.68222,-7.08827,7.18824,0.626985,-20.3134,-18.7379,-30.6154,-142.297,-157.026,198.723,-0.000643954,111.405,48.779,43.3507,-136.38,-6.71995,111.262,0.000284486,41.6465,-25.1536,38.1376,-4.46671,23.3709,-27.7691,18.8483,5.07134,-14.7065,16.6865,16.5396,0,0,1,0,0.958266,0,-0.263535,-2.23234,13.2291,0.293141,-316.997,1878.57,41.6268,0,0,0,0,0,0,0,0,0,0.000506248,0.0535509,109.698
1.19,-0.145771,-0.0539527,-0.035984,0.837759,0.965591,-0.293465,0.619004,0.0819961,-0.198931,0.762814,0.270321,-0.271882,-0.00738285,0.267389,-0.228255,-0.0713397,1.91941,-0.137264,-0.180365,-0.0644669,-0.101215,0.122469,-0.0817185,-0.562805,-0.288598,-0.21825,1.77416,-0.608779,-0.178963,-0.11589,1.99675,-0.0277675,-1.95566,0.406109,-0.406426,-0.597739,0.0129417,-0.866056,1.96433,1.34274,6.78646,5.33427,-4.00988,-0.00296586,7.85737,-3.17402,2.8988,7.73115,2.67605,0.385205,0.00274889,-1.05351,2.39147,2.32561,4.64692,-1.24255,0.865015,-0.393832,0.17474,0.500666,0.0647121,-3.57789,-18.1571,-46.411,42.7856,4.3395,-18.0002,-3.40327,-118.348,-121.086,25.3343,-177.599,-220.735,67.1656,0.101593,44.1597,7.59998,-13.9458,-47.7795,5.32157,0.61052,-0.30964,86.6077,-80.2584,50.3766,8.31973,6.40467,3.73573,60.3517,-28.3009,0.956065,5.24574,45.6326,-52.3689,33.3936,-12.2763,-5.63577,7.34721,0.280612,-36.5387,-42.586,-34.4561,-165.599,-121.229,235.84,-0.000642115,104.548,71.2882,19.9014,-152.426,3.94974,96.7112,0.000330008,52.698,-42.8169,39.8843,-22.8111,31.125,-42.9644,34.5273,-0.611688,-19.7172,25.5274,27.9559,0,0,1,0,0.955327,0,-0.262023,-2.32274,11.7189,0.463378,-384.937,1942.11,76.7934,0,0,0,0,0,0,0,0,0,0.000521564,0.0538823,68.3278
