time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.285,-0.153214,-0.0128736,-0.00344555,0.899891,0.984154,-0.291067,1.08754,-0.0278674,-0.0707575,1.46898,-0.0737875,-0.524607,0.012957,-0.306708,-0.0742974,-0.450953,0.353956,-0.264115,0.275926,-0.0492269,-0.07187,-0.0122127,-0.299316,-0.873392,-0.28102,-0.151785,1.81843,-0.433355,-0.245339,-0.0383805,2.30504,-0.150511,-0.554636,-1.30741,0.449681,0.462698,0.0768349,-0.833751,0.714026,-1.99616,-15.1383,0.164436,0.816261,0.00137859,-7.61501,0.676567,-2.6732,-7.93132,-18.0356,-1.9286,0.00673513,1.6014,1.30121,-0.477633,-3.8005,-0.284941,-1.51048,2.10316,-0.738275,0.447527,0.0618615,2.49588,-75.5164,22.3427,65.0954,1.12445,-0.0806755,0.619835,-41.2518,1.12888,11.2907,23.8061,2.92344,-0.99075,-0.127355,-11.8309,5.30427,20.5029,66.9137,-26.8818,-8.12318,-0.939161,-39.574,5.13703,96.6265,50.3995,3.38715,2.10872,14.6256,-48.6406,-0.219441,9.25875,-31.8876,7.58196,39.4202,37.8158,-5.27814,-7.85293,-4.26364,-121.692,-27.9018,40.3005,-109.623,57.169,278.148,0.000208448,161.313,41.2653,312.677,271.834,316.761,-152.44,-0.00140681,-28.6639,-38.89,-8.38584,43.397,38.7932,-10.019,-23.6831,-6.45897,-28.5387,29.9434,-39.1063,0,0,0,1,0,0,0,0,0,0,0,0,0,0.355978,0,-0.317673,0.859833,0.232624,-0.0671058,174.56,47.2266,-13.6236,0.000550919,0.0517534,102.181
0.29,-0.153777,-0.0146613,-0.00903721,0.902007,0.986271,-0.290789,1.08033,-0.0249949,-0.0797308,1.39055,-0.0715361,-0.513572,0.0129639,-0.34075,-0.069883,-0.456502,0.321096,-0.346374,0.262472,-0.0491933,-0.0645796,-0.00667891,-0.301913,-0.89131,-0.281475,-0.159588,1.82835,-0.437208,-0.243815,-0.0373226,2.31654,-0.112601,-0.357535,-1.11833,0.42329,0.423433,0.0555167,-1.44221,0.574516,-1.79465,-15.6864,0.450281,2.207,0.00137963,-6.80844,0.882894,-1.10981,-6.57215,-16.4518,-2.6908,0.00672809,1.45808,1.10676,-0.519563,-3.58351,-0.0909752,-1.56057,1.98474,-0.77057,0.304833,0.211579,2.30035,35.4646,-26.9389,83.4228,11.2618,6.8568,-4.19515,-60.0511,9.66935,7.90895,37.1578,2.42254,-0.846139,-0.13367,111.39,54.265,0.208909,16.4886,7.01883,1.63694,-0.979206,-41.6727,-2.91976,98.5321,49.9648,3.36373,2.5815,12.6254,-50.8746,-1.26192,8.94487,-36.1631,4.72684,35.7544,39.1717,-7.8311,-8.13119,-4.97623,-115.337,-23.4227,34.6379,-109.547,36.5574,276.092,0.000303667,185.63,22.2468,350.571,350.353,455.153,-119.523,-0.00131606,-29.3214,-36.1438,-6.49137,51.7602,40.5168,-6.24294,-29.1348,-1.82027,-31.8239,32.947,-45.4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000557202,0.0516978,95.5733
0.295,-0.154222,-0.0155551,-0.0136496,0.903928,0.988185,-0.290636,1.07024,-0.0227078,-0.0878381,1.30938,-0.0683707,-0.495635,0.0129708,-0.370151,-0.0649123,-0.453286,0.296994,-0.417254,0.24603,-0.0491597,-0.0580222,-0.00204872,-0.304674,-0.907933,-0.280917,-0.167547,1.83755,-0.441107,-0.243086,-0.0354411,2.32691,-0.0889669,-0.178763,-0.922473,0.384134,0.382777,0.0306355,-2.0189,0.457403,-1.62146,-16.2342,0.633068,3.58746,0.00138115,-5.8803,0.994128,0.643043,-4.82039,-14.176,-3.28841,0.00672151,1.31148,0.926037,-0.552019,-3.32471,0.111609,-1.59179,1.83907,-0.779671,0.145714,0.376314,2.07289,-1.4089,-83.4648,113.955,7.49867,4.7358,-0.947188,-69.4241,20.0806,2.07714,48.0487,1.95168,-0.729861,-0.140857,108.587,105.865,-3.85753,30.5851,7.16217,2.60813,-0.984769,-56.993,-12.1076,101.301,54.7959,3.46063,3.21948,14.2842,-49.197,-3.03175,6.8101,-39.2922,2.04958,33.9522,39.2548,-8.2648,-8.02785,-5.41566,-108.114,-21.7616,25.247,-106.32,8.82498,262.465,0.000259828,205.139,7.63858,356.802,416.06,563.99,-66.0176,-0.00142986,-28.3042,-35.9474,-4.2841,60.6391,41.1164,-0.627259,-34.3528,1.43975,-33.8608,33.114,-51.6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556426,0.0516614,141.541
0.3,-0.154616,-0.0156001,-0.0172806,0.905642,0.989898,-0.290618,1.05744,-0.0209649,-0.0953142,1.22555,-0.0649848,-0.471136,0.0129777,-0.394424,-0.0597507,-0.441151,0.283293,-0.474034,0.227937,-0.0491261,-0.0521724,0.00168278,-0.307541,-0.923041,-0.279331,-0.175521,1.84589,-0.444969,-0.243204,-0.0327316,2.33598,-0.078719,-0.00900221,-0.726199,0.34281,0.342638,0.00355726,-2.55947,0.348595,-1.49523,-16.7658,0.677193,4.89978,0.00138245,-4.8546,1.03232,2.42705,-2.74009,-11.356,-3.6185,0.00671436,1.16996,0.7463,-0.57344,-3.02152,0.317191,-1.59492,1.6673,-0.772473,-0.0235901,0.541884,1.81453,-51.4323,-115.837,136.059,8.6789,1.5316,-4.75204,-82.6236,30.1641,-3.58218,61.4443,1.38838,-0.669894,-0.140995,100.271,136.451,-6.55966,40.7405,7.01057,3.16956,-0.949658,-74.5065,-20.9667,103.432,60.8348,3.30184,3.82803,16.3644,-47.0597,-4.49167,4.42371,-42.8935,-0.686482,34.737,37.358,-8.3373,-8.11655,-5.40229,-99.7101,-22.531,13.17,-96.829,-21.5544,240.442,0.000238166,217.264,0.0552092,330.427,461.371,629.362,-2.21419,-0.00145281,-26.8892,-39.0055,-1.7081,70.2915,39.9736,7.03278,-39.5057,2.89046,-33.9208,29.7931,-57.3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000549498,0.0516148,186.215
0.305,-0.155026,-0.0147767,-0.0199776,0.907148,0.991409,-0.290736,1.04215,-0.0197852,-0.102461,1.1393,-0.0621377,-0.440626,0.0129846,-0.413266,-0.0545877,-0.420755,0.281127,-0.51508,0.20979,-0.0490926,-0.0469948,0.00443914,-0.310451,-0.936391,-0.276746,-0.18332,1.85323,-0.448759,-0.24417,-0.0292774,2.34362,-0.0821514,0.164683,-0.539409,0.301124,0.302055,-0.0234542,-3.05802,0.23594,-1.42938,-17.2499,0.569421,6.10199,0.00138364,-3.76828,1.0326,4.07919,-0.433232,-8.20923,-3.62957,0.0067071,1.03551,0.551272,-0.58198,-2.67006,0.517059,-1.55976,1.46978,-0.75802,-0.193194,0.690849,1.52755,-107.897,-113.84,143.757,9.96662,-3.45692,-9.8548,-99.3521,38.8485,-8.24572,77.1969,0.819419,-0.686548,-0.135479,87.8728,138.335,-7.82412,44.9451,6.60818,3.20299,-0.883005,-91.6931,-25.8412,104.469,67.6843,2.58452,4.16164,18.2249,-44.6619,-5.23597,2.22185,-46.9312,-2.92558,38.2747,33.0762,-8.1712,-8.45208,-4.78739,-88.9818,-25.0433,-0.0924222,-77.6943,-48.7144,214.776,0.000213076,221.032,0.57206,275.042,481.257,641.202,58.1645,-0.00148588,-25.5608,-45.1785,1.33979,80.5885,36.663,16.5348,-44.6496,2.27264,-31.4622,22.8146,-62.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542524,0.051536,213.251
0.31,-0.15551,-0.0129964,-0.0218477,0.908449,0.992708,-0.290973,1.02463,-0.0192316,-0.10961,1.05111,-0.0605084,-0.404747,0.0129916,-0.426582,-0.0494105,-0.393483,0.290992,-0.540096,0.193096,-0.0490591,-0.0424563,0.00606604,-0.313327,-0.947727,-0.273244,-0.190706,1.85947,-0.452492,-0.245923,-0.0252528,2.3497,-0.0967793,0.356056,-0.374027,0.260268,0.259795,-0.0473911,-3.50293,0.110724,-1.42984,-17.6384,0.325849,7.17587,0.0013847,-2.66312,1.03546,5.4544,1.97305,-5.00322,-3.33875,0.00669967,0.907706,0.32538,-0.575282,-2.26712,0.700374,-1.47709,1.24653,-0.746657,-0.350505,0.804922,1.21575,-162.39,-84.0516,133.357,9.74669,-7.5253,-12.7702,-120.948,42.797,-9.88425,95.3703,0.305109,-0.836336,-0.126113,77.6849,113.201,-7.92037,42.1168,5.9681,2.75744,-0.791339,-106.418,-26.5437,104.209,74.6203,1.35997,4.23121,19.5405,-42.2737,-5.19471,0.376325,-51.0724,-4.35976,43.6085,26.3661,-7.87482,-8.94426,-3.62072,-74.9326,-28.1193,-13.2681,-46.2299,-67.2993,189.422,0.000188193,216.685,7.8725,196.874,474.744,596.608,104.174,-0.00150218,-24.644,-53.2352,5.06774,90.9873,31.1424,27.2027,-49.7035,-0.3297,-26.3083,12.7247,-66.3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539519,0.051425,227.011
0.315,-0.156103,-0.010126,-0.0230587,0.909553,0.993783,-0.2913,1.00525,-0.0193809,-0.117091,0.96176,-0.0605617,-0.364132,0.0129985,-0.43448,-0.0440364,-0.361289,0.312726,-0.550197,0.179006,-0.0490256,-0.0385339,0.00636206,-0.316077,-0.956788,-0.268963,-0.197411,1.86446,-0.456234,-0.248333,-0.0209101,2.35412,-0.118578,0.574099,-0.242197,0.220894,0.215073,-0.0654947,-3.87759,-0.029873,-1.49618,-17.8695,-0.0106477,8.12298,0.00138564,-1.5797,1.07482,6.43877,4.34677,-2.02018,-2.81788,0.00669216,0.784486,0.0592039,-0.549943,-1.81218,0.856086,-1.34107,0.99801,-0.748306,-0.482046,0.868545,0.883937,-203.795,-39.9747,108.412,8.0229,-8.16442,-12.9577,-146.811,41.996,-8.78748,115.029,-0.136907,-1.08366,-0.117101,77.4461,71.5894,-7.28885,32.5537,5.09113,2.00802,-0.680494,-116.6,-24.3381,102.881,80.7642,-0.15727,4.15081,20.2158,-40.2215,-4.48856,-1.04749,-54.8215,-4.92543,48.8665,17.7427,-7.56694,-9.43208,-2.08394,-57.1743,-30.3881,-25.5511,-1.45247,-73.8477,166.599,0.000167189,205.547,18.8051,105.487,444.709,500.906,128.64,-0.00149609,-24.2454,-60.9447,9.59956,100.553,23.866,37.9073,-54.3261,-4.35838,-18.7811,0.821315,-69.4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538491,0.0512784,234.909
0.32,-0.156819,-0.0060338,-0.0238261,0.910469,0.994623,-0.29168,0.984428,-0.02029,-0.125211,0.872376,-0.0624611,-0.319352,0.0130054,-0.43724,-0.0381921,-0.326458,0.345578,-0.547776,0.168133,-0.0489922,-0.0352176,0.00513446,-0.318587,-0.963335,-0.264086,-0.203169,1.86809,-0.460084,-0.251213,-0.0165468,2.3568,-0.143205,0.818431,-0.153483,0.183059,0.167913,-0.0759144,-4.16346,-0.181813,-1.62394,-17.8768,-0.379886,8.95598,0.00138648,-0.551965,1.16885,6.96621,6.57032,0.48435,-2.17468,0.00668468,0.663259,-0.24552,-0.501945,-1.30941,0.975416,-1.15153,0.726379,-0.770098,-0.575952,0.872652,0.53679,-227.363,-0.908666,75.6564,3.67087,-4.00453,-9.88354,-177.588,35.3789,-4.76135,135.168,-0.566071,-1.40518,-0.1096,91.7801,28.2362,-6.57826,17.9981,3.98762,1.16252,-0.558177,-121.007,-21.5761,100.997,85.2731,-1.60001,4.1326,20.4329,-38.7262,-3.44983,-2.15688,-57.5702,-4.78136,51.6877,8.24772,-7.30306,-9.72518,-0.496808,-36.153,-30.5559,-36.5756,55.223,-68.0427,145.976,0.000151556,189.738,29.3655,12.9873,397.084,366.422,126.591,-0.00147351,-24.1861,-65.4904,14.832,108.052,15.6907,47.1973,-57.8835,-8.86357,-9.63291,-11.1201,-71.7346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537098,0.051103,239.887
0.325,-0.157655,-0.000649448,-0.0243874,0.911201,0.995219,-0.292072,0.962707,-0.021963,-0.134245,0.784373,-0.0660616,-0.270923,0.0130124,-0.435256,-0.0316138,-0.291303,0.388356,-0.536193,0.160424,-0.0489588,-0.0325059,0.0022696,-0.320725,-0.96718,-0.258817,-0.207746,1.87027,-0.464156,-0.254333,-0.0124616,2.35769,-0.167112,1.07687,-0.112245,0.146544,0.119287,-0.0783985,-4.34423,-0.334593,-1.80681,-17.6007,-0.7201,9.68586,0.00138724,0.396726,1.31567,7.03114,8.55574,2.31646,-1.54172,0.00667731,0.542329,-0.572971,-0.427785,-0.769156,1.05387,-0.915548,0.436962,-0.814415,-0.624117,0.817051,0.178117,-231.581,22.3012,45.6191,-2.68513,1.74073,-4.48724,-211.137,26.1286,0.294255,154.036,-1.10121,-1.69366,-0.103076,119.839,-3.88524,-6.68652,1.06163,2.75278,0.388365,-0.438132,-119.227,-19.4565,99.2794,87.5972,-2.74377,4.25761,20.4044,-37.9021,-2.37121,-3.02631,-58.9093,-4.0222,50.0152,-0.854544,-7.08216,-9.74025,0.870585,-13.3117,-27.7697,-46.1194,120.043,-53.3109,124.049,0.000142854,171.456,35.8446,-68.875,339.556,212.113,96.7865,-0.00144363,-24.2739,-64.3813,20.4758,112.196,7.64891,53.6633,-59.5576,-12.7783,0.139933,-21.3299,-73.4539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538131,0.050965,237.147
0.33,-0.158591,0.00598528,-0.02497,0.911757,0.995572,-0.292442,0.940653,-0.0243302,-0.144432,0.69937,-0.0709949,-0.219392,0.0130193,-0.428986,-0.0241393,-0.257869,0.439624,-0.519308,0.155135,-0.0489255,-0.0304011,-0.00220479,-0.322352,-0.968221,-0.253356,-0.210983,1.87097,-0.468548,-0.257451,-0.00890955,2.35675,-0.187223,1.32695,-0.116517,0.111133,0.0705857,-0.0740455,-4.41078,-0.473442,-2.03741,-17.0005,-0.986654,10.3061,0.00138795,1.25401,1.4949,6.68677,10.2535,3.37703,-1.05779,0.00667009,0.420959,-0.894878,-0.325406,-0.208177,1.09211,-0.647232,0.139174,-0.878307,-0.623417,0.710402,-0.189153,-223.429,24.9697,23.2916,-5.4178,1.65491,0.392961,-246.532,14.4024,5.9539,170.564,-1.90114,-1.92056,-0.0914667,156.048,-19.9891,-8.23726,-15.814,1.62653,-0.238454,-0.341274,-113.113,-18.8844,98.3441,87.7548,-3.39161,4.61039,20.5132,-37.6462,-1.58547,-3.83898,-58.7191,-2.61612,42.6856,-8.42849,-6.77954,-9.50291,1.79771,9.28529,-21.7403,-53.6486,187.667,-36.0862,95.571,0.000140988,152.386,35.4003,-132.612,279.758,61.8208,45.8452,-0.00142191,-24.4885,-56.1933,26.0826,112.087,0.610675,56.3831,-58.4908,-15.2916,9.51381,-28.5551,-74.6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541939,0.0508884,226.095
0.335,-0.159592,0.0136872,-0.0257633,0.912143,0.995687,-0.292767,0.918831,-0.0272409,-0.15596,0.61906,-0.0768303,-0.165473,0.0130262,-0.418906,-0.0157798,-0.22775,0.497886,-0.500877,0.150993,-0.0488921,-0.0289086,-0.00808401,-0.323327,-0.96646,-0.24788,-0.212809,1.8702,-0.473322,-0.26033,-0.00607141,2.35394,-0.200304,1.54037,-0.15866,0.0772353,0.0230712,-0.065057,-4.36436,-0.582143,-2.30565,-16.0621,-1.16709,10.784,0.00138866,2.01594,1.6719,6.02371,11.6523,3.68613,-0.828563,0.00666298,0.298517,-1.17584,-0.194993,0.352257,1.09517,-0.365316,-0.15328,-0.954765,-0.575848,0.567626,-0.562217,-208.922,14.4671,11.7974,-0.280414,-2.19614,2.16476,-279.622,3.57016,10.6875,183.544,-3.07212,-2.02501,-0.0690496,192.468,-22.5278,-11.2139,-30.5554,0.911203,-0.707411,-0.288915,-104.29,-19.1318,98.5425,86.0119,-3.70781,4.9955,21.106,-37.8058,-1.17732,-4.58465,-56.9857,-0.601941,29.766,-13.6972,-6.32002,-9.06239,2.27684,29.6496,-12.9318,-58.2862,252.323,-23.3965,55.5808,0.000144665,133.589,26.7268,-175.493,223.573,-60.9556,-13.2394,-0.00141299,-24.7935,-41.0508,31.0675,107.494,-5.009,55.2073,-54.0982,-16.1114,17.6319,-32.2876,-75.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542137,0.0508388,209.777
0.34,-0.160609,0.0221332,-0.026899,0.912371,0.995576,-0.293035,0.897751,-0.0304749,-0.168946,0.545057,-0.0832506,-0.110163,0.0130332,-0.405487,-0.00675215,-0.202019,0.561736,-0.483971,0.146519,-0.0488589,-0.0280358,-0.0149895,-0.323526,-0.962011,-0.24253,-0.213256,1.86808,-0.478498,-0.262768,-0.00404047,2.34925,-0.203313,1.6892,-0.227146,0.0456352,-0.0222408,-0.0536728,-4.21611,-0.646802,-2.59709,-14.8005,-1.28407,11.0619,0.00138938,2.68388,1.80553,5.14624,12.7702,3.38135,-0.89476,0.00665592,0.17455,-1.3811,-0.0396559,0.889727,1.07012,-0.0892797,-0.423771,-1.03532,-0.487689,0.406188,-0.937317,-193.529,-2.1287,8.82339,3.41184,-3.84941,-0.520404,-308.525,-6.38684,14.4313,192.785,-4.62555,-2.0456,-0.0305267,221.919,-17.606,-14.9261,-41.7244,0.832567,-1.0394,-0.29393,-92.4288,-19.6871,99.8282,82.4746,-3.88521,5.21965,22.2917,-38.3977,-1.1013,-5.14612,-53.7092,1.65224,12.3855,-16.2837,-5.77825,-8.47682,2.348,46.455,-2.58853,-59.5998,308.864,-19.8591,1.51669,0.000148312,115.7,10.3235,-197.983,174.232,-139.804,-66.9831,-0.00140911,-24.8414,-20.38,34.8972,98.7704,-9.17153,50.5713,-46.2598,-15.3378,23.9266,-32.5824,-74.4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535252,0.0507936,193.81
0.345,-0.161584,0.0308888,-0.0284418,0.912455,0.995253,-0.293245,0.877832,-0.0337736,-0.183421,0.478776,-0.0901674,-0.054816,0.0130401,-0.389175,0.00253359,-0.181237,0.629943,-0.470559,0.14037,-0.0488256,-0.0277841,-0.0224045,-0.322852,-0.955093,-0.237409,-0.212438,1.86481,-0.484058,-0.264609,-0.00282409,2.3427,-0.195052,1.75113,-0.308564,0.016744,-0.0646249,-0.0419328,-3.98383,-0.659745,-2.89508,-13.2562,-1.38336,11.0694,0.00139012,3.26239,1.85715,4.15632,13.6413,2.68234,-1.22968,0.00664887,0.0503426,-1.483,0.13483,1.38358,1.02426,0.163577,-0.65507,-1.11201,-0.368055,0.243276,-1.30938,-178.055,-16.1807,12.1119,1.06323,-4.83495,-3.27415,-330.276,-14.4792,16.8555,197.976,-6.41882,-2.01288,0.0232259,240.674,-11.327,-18.3294,-48.9568,1.47655,-1.27704,-0.35745,-77.7583,-18.9715,102.048,77.6876,-4.20179,5.05919,23.9715,-39.2755,-1.16947,-5.3514,-49.2034,3.60484,-7.58711,-16.2038,-5.2154,-7.93034,2.16773,59.023,7.5585,-58.0093,353.422,-25.6696,-65.2006,0.000151451,99.0337,-11.7786,-202.478,132.596,-168.617,-106.033,-0.00140279,-24.1894,3.52965,37.3116,86.7414,-12.0026,43.2621,-35.3811,-13.2083,28.0763,-29.8532,-72.6194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526153,0.0507683,179.297
0.35,-0.162469,0.0394548,-0.0303897,0.912408,0.994732,-0.293401,0.859388,-0.0368834,-0.199347,0.421331,-0.097726,-0.0010988,0.0130471,-0.370387,0.0115249,-0.165518,0.701465,-0.461363,0.131571,-0.0487924,-0.0281371,-0.0297312,-0.321245,-0.946007,-0.232587,-0.210538,1.86065,-0.489949,-0.265747,-0.00235404,2.33434,-0.177028,1.7132,-0.389583,-0.00933301,-0.104277,-0.0310941,-3.68872,-0.621952,-3.18513,-11.4891,-1.51171,10.7434,0.00139088,3.75755,1.79826,3.14393,14.3043,1.83925,-1.75984,0.00664186,-0.0706043,-1.46535,0.321388,1.81729,0.964251,0.379887,-0.831975,-1.17805,-0.227674,0.0940102,-1.67248,-162.824,-23.5998,17.1728,-4.28286,-10.3862,-6.3602,-343.706,-21.4784,18.267,199.12,-8.20363,-1.98771,0.0856496,248.848,-8.79091,-20.1988,-52.9945,2.78154,-1.48575,-0.46949,-61.7923,-16.8134,104.836,72.4435,-4.65012,4.59142,26.0679,-40.1474,-1.33463,-5.24798,-43.9538,4.97245,-27.8634,-13.9705,-4.61489,-7.57162,1.83567,66.8585,15.9621,-53.9431,383.522,-36.9597,-139.141,0.000154897,83.5373,-36.5741,-192.568,97.9241,-151.78,-126.732,-0.00139466,-22.77,27.9074,38.4771,72.6515,-13.7674,34.39,-22.298,-9.98333,29.9713,-24.7976,-69.6853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00052253,0.0507249,165.923
0.355,-0.16323,0.0473242,-0.0326869,0.912246,0.994021,-0.29351,0.842616,-0.0395941,-0.216621,0.373473,-0.106209,0.0491399,0.0130541,-0.349511,0.0196018,-0.154612,0.775434,-0.455961,0.119604,-0.0487592,-0.0290594,-0.0363603,-0.318676,-0.935104,-0.22811,-0.207779,1.85593,-0.496089,-0.266136,-0.00250393,2.32424,-0.152166,1.57388,-0.459436,-0.0324075,-0.142135,-0.0219158,-3.35443,-0.542141,-3.45485,-9.57148,-1.69651,10.0477,0.00139165,4.17524,1.61538,2.18109,14.7939,1.08035,-2.3935,0.00663488,-0.184454,-1.32581,0.513774,2.18054,0.895414,0.551837,-0.943466,-1.22797,-0.0778175,-0.0299779,-2.0209,-147.567,-24.1071,21.1832,-6.96676,-14.6421,-8.92186,-348.695,-27.9056,18.9877,196.418,-9.68285,-2.00217,0.144879,249.432,-11.4198,-20.0503,-55.0369,4.57595,-1.69592,-0.613067,-46.2075,-13.5116,107.685,67.4136,-5.1865,3.94682,28.5926,-40.7013,-1.56827,-4.93445,-38.3291,5.88559,-46.2833,-10.4773,-3.94979,-7.33485,1.45661,69.3285,21.8101,-47.1792,397.841,-47.5618,-211.783,0.000155777,68.9253,-61.0195,-172.489,68.8134,-100.929,-129.588,-0.00138955,-21.0006,50.139,38.8246,58.0316,-14.8984,25.241,-8.15963,-5.97038,29.7521,-18.2905,-65.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000527628,0.0506549,152.146
0.36,-0.163844,0.0540365,-0.035246,0.911986,0.993127,-0.293583,0.827577,-0.0417595,-0.235075,0.335562,-0.11588,0.0940839,0.013061,-0.326912,0.0261532,-0.148019,0.851124,-0.453082,0.104397,-0.0487261,-0.0305067,-0.0417359,-0.315136,-0.922751,-0.224006,-0.204389,1.85101,-0.502378,-0.265781,-0.00311108,2.31248,-0.122738,1.34246,-0.511822,-0.0521564,-0.178809,-0.0146327,-3.00778,-0.433091,-3.69074,-7.58228,-1.93432,8.98882,0.00139243,4.51987,1.31029,1.31865,15.138,0.575704,-3.04145,0.00662794,-0.289457,-1.07512,0.707896,2.4707,0.820922,0.678042,-0.984264,-1.25782,0.0709429,-0.12143,-2.35048,-133.532,-17.0418,22.1653,-6.40284,-15.9134,-10.547,-346.782,-33.4041,19.3206,190.514,-10.6169,-2.04257,0.188236,244.988,-20.0197,-17.2725,-56.1245,6.59457,-1.95449,-0.764021,-32.4888,-9.26284,110.085,63.1889,-5.79038,3.2242,31.4192,-40.7593,-1.78896,-4.44972,-32.8198,6.76146,-61.481,-6.81454,-3.21933,-7.1401,1.18175,65.6848,25.6723,-36.0696,395.847,-51.75,-274.707,0.000153506,54.8858,-82.9325,-146.611,43.8923,-31.4157,-117.666,-0.00138737,-19.5722,68.4974,38.9079,44.4336,-15.8849,16.9982,5.75303,-1.5349,27.8399,-11.2512,-61.7949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537397,0.050595,137.906
