Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
387,0.00593801,0.0297568,0.0214587,0.0214351,0.0417937,0.0183386,0.0131048,0.0291607,0.0225665,0.0131488,0.0139367,0.0281376,0.0155845,0.0171401,0.0104975,0.0218124,0.0188914,0.0227766,0.024497,0.018191,0.010587,0.0430815,0.0376055,0.0147232,0.020719,0.0217813,0.0143544,0.0342533,0.0566625,0.0475514,0.0191575,0.0288323,0.0307203,0.0280562,0.0242427,0.0351162,0.0163713,0.0135914,0.0160416,0.0128361,0.0258508,0.0248532,0.0249405,0.0211541,0.0198013,0.0239361
388,0.00530168,0.0297953,0.0213337,0.0222384,0.0417945,0.0195283,0.0122744,0.029424,0.0224033,0.0131057,0.013584,0.0291028,0.0166819,0.0174177,0.0107244,0.0215668,0.018955,0.0237218,0.0240656,0.0185896,0.00979086,0.0429283,0.037672,0.0150006,0.0213229,0.0216018,0.0144541,0.0345907,0.0568502,0.0465571,0.0195408,0.0287557,0.0307345,0.0278451,0.0239554,0.0343409,0.0178493,0.0149637,0.0173644,0.0154619,0.0254443,0.0243576,0.0249314,0.0211125,0.0199386,0.0245452
389,0.00473,0.0296891,0.0212602,0.0226312,0.0413901,0.0204554,0.0119436,0.029265,0.0221854,0.0131679,0.0133343,0.030299,0.0181175,0.0185165,0.0116927,0.0210869,0.0189421,0.0242058,0.0238456,0.0191208,0.0090465,0.0427822,0.037723,0.0150651,0.0215304,0.0216014,0.0143565,0.0349064,0.0570373,0.0456182,0.0199905,0.0285999,0.0310421,0.027457,0.0239481,0.0339615,0.0187344,0.0163171,0.0181515,0.0173374,0.0246317,0.0238706,0.024575,0.0209482,0.0200931,0.0248983
390,0.00438929,0.0294319,0.020919,0.0227001,0.0406901,0.0209892,0.0122559,0.0288492,0.0220343,0.013232,0.0132041,0.0314443,0.0198217,0.0204565,0.0140418,0.0204716,0.019163,0.0241782,0.0240645,0.0197241,0.00855562,0.0426524,0.0377526,0.0150191,0.0214192,0.0217543,0.0141324,0.035298,0.0571913,0.0449543,0.0207443,0.028482,0.0316504,0.0268144,0.0238664,0.0338721,0.018828,0.017323,0.0182616,0.0184906,0.0235744,0.0232756,0.0241779,0.0207211,0.0200632,0.0250845
391,0.00435464,0.0290596,0.0208442,0.022656,0.0398813,0.0210917,0.0130414,0.0283336,0.0218871,0.0131293,0.0131776,0.0323482,0.0211915,0.0223999,0.0161781,0.0197494,0.0191494,0.0236587,0.0243972,0.0202115,0.00841181,0.0424927,0.0378864,0.0148314,0.0211642,0.0221542,0.0137629,0.0356709,0.0573973,0.0444777,0.0217394,0.0281888,0.0324685,0.0258474,0.0235024,0.0338585,0.0180872,0.0176667,0.0175655,0.0190037,0.0226422,0.0226157,0.0237852,0.0203849,0.0198433,0.0253995
392,0.00474507,0.0286869,0.0213104,0.0226531,0.0391754,0.0208234,0.0140705,0.0278273,0.0216605,0.0127186,0.0131808,0.0329459,0.0215302,0.0229916,0.0167966,0.0188616,0.0188761,0.0227608,0.0245952,0.0204296,0.0085261,0.0422848,0.0383321,0.0144773,0.0207043,0.0228355,0.0133522,0.0361292,0.0576949,0.0440845,0.0225783,0.0278486,0.0335504,0.0245103,0.0231154,0.0337651,0.0171401,0.0176278,0.0163248,0.0189905,0.0219003,0.021889,0.0232963,0.0199006,0.0194927,0.0257413
393,0.00525479,0.0285244,0.0222579,0.0226396,0.0385597,0.0202981,0.0151589,0.0273507,0.0212631,0.012058,0.0130306,0.0333157,0.0205876,0.0223203,0.016265,0.0176955,0.018266,0.0215457,0.0246441,0.0205252,0.00892946,0.0419932,0.0387457,0.0139873,0.0200987,0.0235748,0.0129393,0.0367203,0.0579858,0.0437661,0.0230562,0.0279331,0.035032,0.0229714,0.0228466,0.033492,0.01593,0.0173779,0.0150118,0.0186147,0.0212641,0.020987,0.022729,0.0194241,0.0193477,0.0260012
394,0.00569095,0.0286845,0.0235681,0.0226179,0.037912,0.0197582,0.016039,0.0268696,0.0211175,0.0113245,0.0125364,0.0335552,0.0191831,0.0209761,0.015447,0.0164237,0.0173574,0.0201209,0.0246031,0.0204594,0.00958095,0.0417061,0.0390838,0.0134414,0.0193663,0.0242596,0.0125091,0.0378167,0.0582952,0.0436326,0.0232276,0.0281951,0.0366717,0.0213751,0.0226845,0.03317,0.0143838,0.0167613,0.0138329,0.0177812,0.0206221,0.0201,0.0219772,0.0189495,0.0190284,0.0260602
395,0.0061065,0.0287275,0.0251357,0.0224941,0.0375105,0.0193131,0.0164323,0.0264124,0.0211295,0.010686,0.0117264,0.0334907,0.0180126,0.0194888,0.014874,0.0151326,0.0168772,0.0185599,0.0244619,0.020165,0.0102085,0.0414462,0.039395,0.0129365,0.0186235,0.0249473,0.0119959,0.0391065,0.0585847,0.0436808,0.0232943,0.0270525,0.037939,0.0195694,0.0226287,0.0328826,0.0128114,0.0157793,0.0124527,0.0164346,0.0196201,0.0190957,0.0209879,0.0181027,0.0183777,0.0260054
396,0.00644235,0.0278812,0.0268667,0.0224461,0.0373758,0.0187589,0.0164632,0.0259995,0.0212288,0.0101869,0.010773,0.0329754,0.017093,0.0185279,0.014677,0.0138678,0.0165038,0.0169559,0.0238693,0.0200383,0.0107797,0.0410507,0.0397707,0.0125176,0.0179053,0.0255683,0.0113495,0.0383086,0.0588673,0.0438773,0.0232266,0.0261694,0.0394167,0.017577,0.0227465,0.0326854,0.0114419,0.0146637,0.0111514,0.0146664,0.0182458,0.0178154,0.019587,0.0169725,0.0173399,0.0260317
397,0.00679469,0.0264134,0.0286848,0.022294,0.0374261,0.0181562,0.0161398,0.0256208,0.0214655,0.00983534,0.00973799,0.0318212,0.01628,0.0179073,0.0142388,0.0126189,0.0158193,0.0152864,0.0224212,0.0199402,0.0113043,0.0404535,0.0401912,0.0120136,0.0172397,0.026083,0.010584,0.0377253,0.059188,0.0441893,0.0229183,0.0257166,0.041135,0.0160574,0.0231795,0.0326379,0.0102368,0.0136087,0.0104278,0.0126715,0.0165726,0.0163251,0.0177813,0.0154787,0.0160966,0.0260492
398,0.00713243,0.0249624,0.0305364,0.0220864,0.037477,0.0176643,0.0154008,0.025309,0.021525,0.00959142,0.00876141,0.030033,0.015477,0.0170535,0.0142248,0.0110408,0.0145729,0.0133374,0.0200848,0.0194894,0.011779,0.0401279,0.0400222,0.0114751,0.0166242,0.026393,0.00980608,0.0375687,0.0594245,0.0445605,0.0224301,0.0252895,0.0427418,0.0148907,0.0239582,0.032542,0.00934367,0.0132854,0.0105375,0.0107909,0.0148045,0.0145831,0.0157081,0.0139061,0.0147015,0.0258814
399,0.00744213,0.0239407,0.0323904,0.0220126,0.0375702,0.0173094,0.0143874,0.0250424,0.0217098,0.00940399,0.00797044,0.0278,0.0147245,0.0160394,0.0143742,0.00904506,0.0130926,0.0107918,0.0170982,0.018832,0.0123655,0.0399352,0.0397409,0.0110023,0.0161624,0.0266145,0.00902124,0.0375043,0.059657,0.0449548,0.0218669,0.0246492,0.044337,0.0138258,0.0251694,0.0324422,0.00872445,0.0133791,0.0111116,0.00926953,0.0131311,0.0125544,0.0135306,0.0122616,0.0131943,0.0253783
400,0.00789413,0.023519,0.0342264,0.021925,0.0376116,0.0171242,0.0133302,0.0248167,0.0220688,0.00922635,0.00734722,0.0254398,0.014059,0.0150168,0.0145262,0.00677856,0.011887,0.00764966,0.0136847,0.0185442,0.0129732,0.0397146,0.0396089,0.0105487,0.0157597,0.0267396,0.00832002,0.0375337,0.0599098,0.0453217,0.0214199,0.0238613,0.0460641,0.0128544,0.0262793,0.032381,0.00844245,0.0137545,0.0120911,0.00803159,0.0113632,0.0105004,0.0112134,0.010555,0.0114823,0.0246996
401,0.00839711,0.023475,0.0360254,0.0218457,0.0373607,0.0171154,0.0125882,0.0246503,0.0224151,0.00899951,0.00672089,0.023127,0.0134389,0.014133,0.0142306,0.005059,0.0111464,0.00444559,0.0100024,0.0187981,0.0134012,0.0394777,0.0395244,0.0100308,0.015484,0.0267255,0.00784087,0.037684,0.0601272,0.0456101,0.0215342,0.023166,0.0477781,0.0120632,0.0269498,0.0322639,0.00826677,0.0144899,0.0133868,0.00728303,0.00971512,0.00864865,0.0089615,0.00909171,0.00995506,0.0241598
402,0.00892545,0.0234788,0.0377613,0.0220835,0.0368263,0.0174487,0.0127233,0.0245064,0.022588,0.0086787,0.00627087,0.0211205,0.0128623,0.0133013,0.0138226,0.00524543,0.0110921,0.00254234,0.00628795,0.0195205,0.0138248,0.0392957,0.0393665,0.00957111,0.0153235,0.0265971,0.00777012,0.0377789,0.060379,0.0458653,0.0218459,0.0226547,0.0493659,0.0113987,0.0274921,0.0321064,0.00817189,0.0156097,0.0145527,0.00723381,0.00825246,0.00712635,0.00707281,0.00827613,0.00846442,0.0235438
403,0.00953872,0.0240624,0.0394064,0.0224939,0.0363843,0.0182192,0.0139107,0.024351,0.0225388,0.00829476,0.0059861,0.0196863,0.0122321,0.0123831,0.0134381,0.00702772,0.0120804,0.00446816,0.00335142,0.0203446,0.0143111,0.0391895,0.0390118,0.00918757,0.0151888,0.0264162,0.00828985,0.0377384,0.0605768,0.045988,0.0220254,0.021973,0.0506726,0.0111238,0.0279495,0.0325703,0.00806927,0.0170001,0.0154697,0.00745653,0.0071509,0.00625308,0.0060329,0.00817265,0.00775679,0.0226687
404,0.0101571,0.0249313,0.0409406,0.0227211,0.0363634,0.0192028,0.0156345,0.0240865,0.0223291,0.00789128,0.00567257,0.018968,0.0115642,0.0114191,0.0129076,0.00928402,0.0140621,0.0076928,0.00385418,0.0214483,0.0147997,0.039178,0.0384953,0.00880505,0.0150042,0.026203,0.00917533,0.0376096,0.060651,0.0459492,0.0220744,0.0215141,0.051665,0.0110636,0.0283776,0.0336375,0.0077211,0.018422,0.0161661,0.00749537,0.00654933,0.00630251,0.00617555,0.00869828,0.00811547,0.0216893
405,0.0106342,0.0254774,0.0423618,0.0225737,0.0364419,0.0202437,0.0171173,0.0236876,0.0220998,0.00745853,0.00522442,0.0192587,0.0110248,0.0107547,0.0120876,0.0114158,0.0164352,0.0104713,0.00613569,0.0228557,0.0151888,0.0392546,0.0377754,0.00853772,0.0146642,0.0259299,0.00955339,0.0373198,0.060587,0.0457159,0.0221816,0.0213246,0.0522503,0.0112257,0.0286044,0.0349485,0.00723662,0.0195209,0.0167178,0.00728571,0.00634854,0.00658296,0.00690101,0.00960119,0.00926396,0.0211439
406,0.0111157,0.0255917,0.0436843,0.0219778,0.0364232,0.0207538,0.0179691,0.0232497,0.021635,0.00707965,0.00473076,0.0206489,0.0108982,0.010697,0.0112691,0.0131485,0.0185331,0.012403,0.00759315,0.0242307,0.0154638,0.0393485,0.0370382,0.00840824,0.0140941,0.0257384,0.00884987,0.0368493,0.060488,0.0453696,0.0224467,0.0214902,0.052253,0.0115544,0.0287504,0.036021,0.0068673,0.0199422,0.0172321,0.00723035,0.00618294,0.00682687,0.00758543,0.0104595,0.0106606,0.0206823
407,0.0116224,0.0255713,0.0449136,0.0208854,0.0361878,0.0203311,0.0180274,0.0228968,0.0211885,0.00679157,0.00434306,0.0229509,0.0110793,0.0110756,0.0108683,0.0143635,0.0200167,0.0131725,0.00788801,0.0250827,0.0158489,0.0394297,0.0363217,0.00836825,0.0134189,0.0256941,0.00876961,0.0362754,0.0604014,0.0449373,0.022692,0.0218706,0.0516811,0.0119517,0.0288404,0.0365228,0.00669727,0.01986,0.0175494,0.00739947,0.00607982,0.00736928,0.00869629,0.0111977,0.0119007,0.0202663
408,0.0121755,0.0255431,0.0459893,0.0191219,0.0355364,0.0190907,0.0174241,0.0226275,0.0209103,0.00668428,0.00420859,0.0254453,0.0108573,0.0109095,0.0107903,0.0151218,0.0209663,0.012924,0.00735629,0.0248897,0.0164049,0.0394773,0.0355749,0.00831402,0.0127181,0.0257885,0.00931961,0.0358025,0.0603832,0.0445999,0.0229641,0.0224574,0.0504379,0.0124287,0.0284829,0.0363434,0.00655935,0.019736,0.0176254,0.00763733,0.00607863,0.00765254,0.00937328,0.0123539,0.0127806,0.0198691
409,0.0126031,0.0253478,0.0468769,0.0168874,0.034634,0.0174181,0.0160182,0.0224439,0.0207902,0.00677391,0.00440396,0.0273773,0.0102497,0.00972559,0.0108201,0.015569,0.0216558,0.0116166,0.00696287,0.023924,0.0167557,0.0395111,0.0347839,0.0082343,0.012062,0.0261288,0.00990133,0.0354262,0.0604281,0.0444389,0.0233605,0.0232194,0.0486359,0.0128375,0.0275312,0.0356824,0.00636657,0.0195149,0.0174518,0.00765715,0.00629023,0.00767596,0.00957766,0.0142409,0.0134355,0.0190494
410,0.0128351,0.02515,0.0475661,0.0148639,0.0341322,0.0163441,0.0141387,0.0221203,0.0207239,0.006978,0.00486484,0.0284736,0.00953681,0.00788351,0.0108213,0.0158663,0.0221088,0.0101412,0.00756065,0.0227139,0.0167948,0.0395276,0.0337848,0.008175,0.0113608,0.0268511,0.0104652,0.0351532,0.0605232,0.0444334,0.0237292,0.0240022,0.0466884,0.013002,0.0259354,0.0348121,0.00612311,0.0187502,0.0170294,0.00739823,0.00680893,0.00788552,0.00956584,0.01532,0.0140554,0.0181472
411,0.0128013,0.0257623,0.0480524,0.0136821,0.0338154,0.0167203,0.0127005,0.0214948,0.0207104,0.00728823,0.00552263,0.0290309,0.00889646,0.00653458,0.0109256,0.0163174,0.02211,0.00959947,0.00919958,0.0224182,0.0165937,0.0395077,0.0327803,0.00818687,0.0106967,0.027786,0.0109447,0.0349562,0.0607119,0.0444785,0.0239306,0.0247828,0.0449444,0.0128006,0.0246296,0.0340092,0.00603526,0.0174973,0.0161963,0.0070107,0.00758926,0.00861586,0.00945373,0.015749,0.014507,0.0171894
412,0.0129746,0.0264301,0.0483317,0.0129212,0.0335182,0.0175724,0.0114953,0.0213706,0.0206742,0.00771628,0.00628805,0.029204,0.00809021,0.00643248,0.011196,0.017074,0.021718,0.0100489,0.0110453,0.0225638,0.0164799,0.0394513,0.0318806,0.00838572,0.0101049,0.0283845,0.0115813,0.0347185,0.0608983,0.0446552,0.0239429,0.025612,0.043522,0.0121856,0.0233562,0.0333964,0.00624214,0.0161329,0.0152271,0.00675306,0.00870788,0.00974713,0.00940569,0.0156862,0.0146935,0.0161878
413,0.0133621,0.0269938,0.0484075,0.0117116,0.0330144,0.0177468,0.0104896,0.0216132,0.0207139,0.00819333,0.00705708,0.029207,0.00708831,0.00700349,0.0113575,0.0179403,0.021165,0.0108104,0.0124665,0.0217989,0.0169021,0.0394296,0.0312152,0.00849061,0.00960734,0.0283279,0.0125062,0.034644,0.0610952,0.0449051,0.023795,0.0264658,0.0424419,0.0109945,0.0218284,0.0329582,0.00693187,0.0150655,0.0145608,0.00683552,0.0101476,0.0111162,0.00977417,0.0151654,0.0147076,0.0150712
414,0.0133561,0.0274802,0.0482971,0.0102937,0.0320901,0.016906,0.0098211,0.0220078,0.0209181,0.00855607,0.00767318,0.0290069,0.00625146,0.00749922,0.0111943,0.0189874,0.0207629,0.0113998,0.0131096,0.0224703,0.0171887,0.0394631,0.0308231,0.00845701,0.0092103,0.0284468,0.0128005,0.0347181,0.0612728,0.0450912,0.0234985,0.0271663,0.0415196,0.00929243,0.0206035,0.0326411,0.00799187,0.0147495,0.0143032,0.00746602,0.011703,0.0124515,0.0103798,0.0144788,0.014558,0.0140732
415,0.0129177,0.0278024,0.0480333,0.00900301,0.0314335,0.0161782,0.0100196,0.0224321,0.021101,0.00885092,0.00806527,0.0284392,0.0058403,0.00772449,0.0107127,0.0204251,0.0204974,0.011593,0.0130839,0.0252519,0.0172719,0.0395404,0.0305902,0.00845924,0.00894038,0.028605,0.0124749,0.0348162,0.0614331,0.0451923,0.0230885,0.0275542,0.0404606,0.00793491,0.0193378,0.0323709,0.0088146,0.0152699,0.0140582,0.00866337,0.0130405,0.0132142,0.0107975,0.0139409,0.0141239,0.0133273
416,0.0123039,0.0279828,0.0476616,0.00839551,0.0311859,0.016287,0.0113504,0.0227897,0.0211593,0.00914787,0.00838478,0.0276892,0.00580635,0.00777936,0.0100856,0.0201481,0.0203328,0.0114779,0.0127823,0.0278393,0.0173903,0.0396317,0.030375,0.00863949,0.00867875,0.0286784,0.011954,0.0348948,0.0615192,0.0452345,0.022582,0.0278829,0.0395796,0.00726014,0.018003,0.031995,0.00895592,0.016068,0.0132948,0.00980486,0.0137582,0.0131763,0.010657,0.0133752,0.0131248,0.0126554
417,0.0116241,0.0281283,0.0472298,0.0086314,0.0313904,0.0168719,0.0133752,0.0231421,0.0210829,0.00951041,0.00873004,0.0272863,0.0059325,0.00772994,0.00977382,0.0205684,0.0201697,0.0116248,0.0124785,0.0293374,0.0177271,0.0396075,0.0300364,0.00881783,0.00844827,0.0286983,0.0115983,0.0349202,0.0615937,0.0452294,0.0220015,0.0282058,0.0384828,0.00708116,0.0169127,0.0312786,0.00828947,0.0160681,0.0121386,0.0103934,0.0138897,0.0126319,0.00977257,0.0126189,0.0114588,0.0118651
418,0.010922,0.0281841,0.0467758,0.00974216,0.0317212,0.0176315,0.0154213,0.0236239,0.0210771,0.0100713,0.00917523,0.0276553,0.00617617,0.00786876,0.0092166,0.0211474,0.0200105,0.01221,0.012161,0.0302589,0.0179278,0.0395502,0.0296975,0.008946,0.00831177,0.0287332,0.0113015,0.0350023,0.0616536,0.0452107,0.0213175,0.0284625,0.0369748,0.00726818,0.0158866,0.0300771,0.00709983,0.0142649,0.0109373,0.00997267,0.0135929,0.011595,0.00836835,0.0117735,0.00924069,0.0109928
419,0.0104564,0.028081,0.0463201,0.0103429,0.0319987,0.0181813,0.0169356,0.0243738,0.0212069,0.0106364,0.00972549,0.0287988,0.00647948,0.00829655,0.00833602,0.0211387,0.0196384,0.0123687,0.0119776,0.030979,0.0180293,0.0400667,0.029424,0.00909812,0.00815837,0.028729,0.011007,0.0350796,0.0617372,0.0451589,0.0205085,0.0285982,0.0351226,0.00761849,0.0149398,0.0284253,0.00588986,0.0100561,0.00889674,0.00801562,0.0131855,0.0104658,0.00708661,0.0110714,0.00680422,0.0102452
420,0.0102846,0.0279671,0.0458623,0.00984236,0.0323097,0.0183097,0.0177652,0.0246501,0.021183,0.0113241,0.0105019,0.0305165,0.00674221,0.00868094,0.00735293,0.0204666,0.0190596,0.0122439,0.0116236,0.0312044,0.0180555,0.0403961,0.0292757,0.00930619,0.00798887,0.0287194,0.0108914,0.0350125,0.0621584,0.0451101,0.0196668,0.0287312,0.033019,0.00806909,0.0139884,0.0266325,0.00476362,0.00543123,0.00532636,0.00513915,0.0130563,0.00977968,0.0069293,0.0108252,0.00437824,0.00970627
421,0.0105636,0.027861,0.0453928,0.00926346,0.0326442,0.018014,0.0180721,0.0253668,0.0211506,0.0120765,0.0114602,0.0324769,0.00713274,0.0087997,0.00650601,0.0196311,0.0180583,0.0120758,0.0114618,0.0304575,0.0181083,0.040561,0.0292925,0.00955073,0.00775308,0.0287626,0.0109465,0.0350102,0.0631148,0.0450603,0.0188855,0.0289288,0.0307826,0.00873033,0.0129203,0.0249586,0.0040521,0.00757629,0.00448426,0.0048465,0.0129661,0.00993215,0.0081224,0.0111952,0.0025462,0.00949085
422,0.0111586,0.0277246,0.044896,0.00859081,0.0329338,0.017302,0.0180686,0.0259612,0.0211,0.0126653,0.0125379,0.0344065,0.00769268,0.00895859,0.00564378,0.0182475,0.0162968,0.0118734,0.0113846,0.0295097,0.0181867,0.0409078,0.0293116,0.00984524,0.0074352,0.0288857,0.0111237,0.0351084,0.0636242,0.0450141,0.0182708,0.0288728,0.0289004,0.00978553,0.0117494,0.0234562,0.00472388,0.0122774,0.00931021,0.00795195,0.012832,0.0110559,0.00991959,0.012235,0.00291118,0.00933704
423,0.0119906,0.0275823,0.0443591,0.00816473,0.0331825,0.0161893,0.0178673,0.0263142,0.0210274,0.0132496,0.0137185,0.0361435,0.00846669,0.00964087,0.00526755,0.0163485,0.0145264,0.0117047,0.011375,0.0297507,0.0182564,0.0411548,0.0292591,0.0101168,0.00707801,0.0289891,0.0112108,0.0352774,0.0637917,0.044995,0.0178696,0.0284213,0.0275618,0.0110951,0.0105442,0.0223101,0.00661426,0.0160239,0.013824,0.0110683,0.0129928,0.0127095,0.0116059,0.0135702,0.00461789,0.0092279
424,0.0129175,0.0274966,0.0437795,0.00817647,0.0333166,0.0146975,0.0176366,0.0266007,0.0210195,0.0138271,0.014922,0.0376563,0.00960814,0.0108746,0.00674601,0.0144534,0.0127539,0.0119184,0.011565,0.0302797,0.0182522,0.0412996,0.029118,0.0104144,0.00670434,0.0290645,0.0112523,0.0353584,0.0636904,0.0450006,0.0176212,0.0281204,0.0267257,0.0124541,0.00964459,0.0218274,0.00851558,0.0186351,0.0171477,0.0129162,0.0133306,0.0138446,0.0126984,0.0149575,0.0060627,0.00919467
425,0.0138752,0.0274652,0.0431665,0.0087871,0.033429,0.0130515,0.0174859,0.0269212,0.0209984,0.0143143,0.0160143,0.0390249,0.0111436,0.0123859,0.0103178,0.0128414,0.0109827,0.0124702,0.0119146,0.0307367,0.0182227,0.0414161,0.0287793,0.0106804,0.00645586,0.0292142,0.0113573,0.0353703,0.0633209,0.0450684,0.017511,0.0289033,0.0262606,0.0135653,0.00926629,0.0221378,0.00954944,0.0200367,0.0190034,0.0133848,0.0136722,0.0139854,0.0129175,0.0162773,0.00672229,0.00904686
426,0.0147007,0.0274174,0.0425409,0.0097447,0.0335103,0.0115199,0.0175259,0.0272046,0.0208528,0.0146588,0.016998,0.0398276,0.0131598,0.0138097,0.0106262,0.0115657,0.00969079,0.0131915,0.0123484,0.0309769,0.0181206,0.0414963,0.0283868,0.0108479,0.00635924,0.0293677,0.0116518,0.0354872,0.0626955,0.0452418,0.0174463,0.0293069,0.0259725,0.0140793,0.0093518,0.0230313,0.00950175,0.0202736,0.0193618,0.0127179,0.0138326,0.0135732,0.0122405,0.0173457,0.00670823,0.00856808
427,0.0152886,0.0274145,0.0419329,0.0104674,0.0334457,0.0101389,0.0176892,0.0273776,0.020711,0.0148027,0.0178299,0.0402885,0.0153613,0.0151603,0.00775833,0.0106418,0.00886465,0.0139509,0.0127145,0.0311369,0.0179883,0.0415706,0.0281116,0.010822,0.00641757,0.0294683,0.0118662,0.0357345,0.0625513,0.0455363,0.0174314,0.0289923,0.0257497,0.0138902,0.00991182,0.0241924,0.00870442,0.0196605,0.0187134,0.0113062,0.0138852,0.0131478,0.0108816,0.0180501,0.00646509,0.00807699
428,0.015604,0.0274554,0.0413769,0.010717,0.0333079,0.00893638,0.0177642,0.027517,0.0206655,0.0147934,0.018341,0.0409382,0.0175008,0.0163061,0.00703128,0.00993456,0.00825913,0.0146061,0.0129217,0.031231,0.0178557,0.0416759,0.0279674,0.0108333,0.00658421,0.0295114,0.0118299,0.0359423,0.0626029,0.0458277,0.0174144,0.028233,0.025461,0.0131619,0.0108066,0.0251145,0.00746694,0.0183866,0.0174611,0.00962017,0.0141104,0.0131208,0.00915173,0.0186354,0.00635728,0.00764743
429,0.0157231,0.0275179,0.0409054,0.0111639,0.0331838,0.00800599,0.0183288,0.0276635,0.020576,0.0146928,0.0185419,0.0419829,0.019465,0.0171346,0.00741802,0.00934851,0.00788014,0.0150015,0.0129793,0.0312711,0.0177007,0.0418998,0.0279115,0.0107049,0.0068572,0.0294853,0.0117412,0.0360235,0.0626597,0.0461568,0.0174143,0.0279718,0.0251726,0.0121143,0.0118395,0.0254606,0.0062546,0.0168365,0.0157104,0.00819027,0.014596,0.0134594,0.00730061,0.0191014,0.00634022,0.00730633
430,0.0156385,0.0274316,0.0405477,0.0122228,0.0330746,0.00764999,0.0191437,0.027747,0.0205343,0.014473,0.0184567,0.0428307,0.0212306,0.0176468,0.00776983,0.00880859,0.00755321,0.0150767,0.013013,0.0312423,0.0174271,0.0419712,0.0279288,0.0105015,0.00732494,0.0294867,0.0116458,0.0360967,0.0626618,0.0465623,0.0173695,0.0276949,0.0251264,0.0110885,0.0124772,0.0256674,0.00525646,0.0149856,0.01382,0.00714857,0.0151267,0.0138282,0.00577682,0.0192737,0.00635195,0.00698734
431,0.0153733,0.0271862,0.0403258,0.0135583,0.0330707,0.00765207,0.0199613,0.0277254,0.0205198,0.014222,0.0181007,0.0437487,0.0227859,0.0182338,0.00797021,0.00812318,0.00735017,0.015032,0.0132479,0.0311375,0.0170943,0.0420428,0.0280696,0.0101714,0.00784709,0.0296271,0.0114619,0.0363124,0.0625748,0.0469554,0.0173282,0.0271151,0.0257079,0.0103249,0.0127822,0.025766,0.00459842,0.0130319,0.0119687,0.0065462,0.0155352,0.0141969,0.00514068,0.0191559,0.00643885,0.00650555
