Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
296,0.0122245,0.0309299,0.0221606,0.0419064,0.0334256,0.0311933,0.0518142,0.021178,0.00866047,0.037539,0.0110563,0.0520745,0.0140176,0.0192374,0.0133091,0.0138384,0.0167482,0.0113189,0.0138411,0.0305692,0.0400829,0.0788918,0.0510743,0.0229955,0.0186359,0.0825425,0.0206864,0.120513,0.142852,0.0317301,0.0390096,0.0259559,0.021047,0.023762,0.0217549,0.0295946,0.0137537,0.0182223,0.0170015,0.0105682,0.0241196,0.0217414,0.0229298,0.0233969,0.0222647,0.0219146
297,0.0125456,0.0312557,0.0208974,0.0415973,0.0315904,0.0313967,0.0507109,0.0226411,0.00841078,0.0378916,0.0124536,0.0508884,0.0101371,0.0148209,0.0120031,0.011472,0.0145643,0.00936183,0.012572,0.0301203,0.0404347,0.0790048,0.0499925,0.0236021,0.018477,0.0806434,0.0224074,0.116652,0.140693,0.0310801,0.0379842,0.0260622,0.0206473,0.0247611,0.0220207,0.0298001,0.0121336,0.0178949,0.0153078,0.0103994,0.0220425,0.0202181,0.0202073,0.021723,0.0201105,0.0218855
298,0.012563,0.0307675,0.0198771,0.0418457,0.0301044,0.0318563,0.050518,0.0242621,0.0088133,0.0383992,0.0146604,0.0494258,0.00746698,0.0116902,0.0110405,0.00960513,0.0125725,0.00768484,0.0119637,0.0296332,0.0408916,0.0790084,0.0486531,0.0245819,0.0178967,0.078487,0.0240293,0.112212,0.138179,0.0303588,0.0370163,0.0263723,0.0205497,0.025547,0.0221143,0.03022,0.0106474,0.0173205,0.0136922,0.00987582,0.0202898,0.0188756,0.018658,0.0202437,0.0184776,0.0221768
299,0.0127361,0.0291578,0.0184791,0.0426452,0.0290313,0.0323638,0.0509427,0.0259507,0.00961063,0.038967,0.017352,0.0476285,0.00766787,0.0100768,0.0111229,0.00821928,0.0111754,0.00624618,0.0102981,0.0291296,0.0413142,0.0789352,0.0472683,0.0258087,0.0172907,0.0759411,0.0256573,0.107773,0.135836,0.0296585,0.0356584,0.0266604,0.0205639,0.0260055,0.0221172,0.0312933,0.00948603,0.0170307,0.0129487,0.00948794,0.0192002,0.0182665,0.0190283,0.019255,0.0178452,0.0229654
300,0.01274,0.0270617,0.0168401,0.0436577,0.0284552,0.033235,0.0519307,0.0276178,0.0107608,0.0395876,0.0203321,0.0455798,0.0101044,0.00997161,0.0121677,0.00738694,0.0102473,0.00509638,0.00826653,0.0288595,0.041539,0.0787874,0.0460527,0.0270983,0.0172699,0.0733282,0.0276244,0.104162,0.133775,0.0289989,0.0337381,0.0268396,0.0204729,0.0261611,0.0219642,0.0330928,0.00891573,0.0173746,0.0131707,0.00970104,0.0188842,0.0188203,0.0191646,0.0190472,0.0183768,0.0240048
301,0.0124135,0.0254945,0.0153776,0.0445437,0.0282004,0.0344577,0.0530557,0.0292684,0.0120902,0.0402129,0.0235768,0.0434959,0.0129068,0.0111299,0.0136553,0.0072239,0.00977594,0.00425063,0.00685873,0.0293425,0.0415598,0.0786023,0.0450325,0.0281989,0.0177741,0.0707313,0.0294074,0.10114,0.131162,0.0282996,0.0316496,0.0268716,0.020426,0.0262291,0.0215619,0.035131,0.00872817,0.0185132,0.0137947,0.0101986,0.0196939,0.0201668,0.019373,0.0196135,0.0196449,0.0243277
302,0.0119067,0.0249126,0.0138784,0.0453444,0.0281035,0.0351828,0.0540101,0.0307105,0.0133655,0.0408141,0.0268489,0.0414243,0.0159661,0.0126461,0.015518,0.007525,0.00967986,0.00400073,0.00670728,0.0304137,0.041412,0.0784063,0.0440718,0.0289128,0.0180918,0.0681653,0.0307678,0.0971974,0.128318,0.0276237,0.0298561,0.0268378,0.0201008,0.0268114,0.021152,0.0369195,0.00839138,0.01971,0.0141947,0.0108008,0.0214811,0.0219137,0.0203392,0.0207902,0.0211244,0.0232537
303,0.0114287,0.0249646,0.0121638,0.0462004,0.0280796,0.035424,0.0544925,0.0318526,0.014506,0.0414709,0.0299512,0.0390988,0.0187301,0.0141046,0.0177655,0.00787667,0.00977242,0.0042019,0.00685967,0.0315629,0.0410003,0.0781189,0.0432172,0.0294678,0.0183642,0.0657827,0.0316348,0.0930201,0.125664,0.0270752,0.0285462,0.0269269,0.0194467,0.0282756,0.0210137,0.0382383,0.00806859,0.0201026,0.013969,0.0114824,0.0236285,0.023912,0.0217951,0.0223632,0.0226459,0.0219748
304,0.0109751,0.0252515,0.0102434,0.0466768,0.0283991,0.0353199,0.0541383,0.0326047,0.0155546,0.0421752,0.0327793,0.036519,0.0203904,0.0155492,0.0202237,0.00789769,0.00985328,0.00483465,0.00623211,0.0326741,0.0403528,0.0777167,0.0425052,0.0301314,0.0188,0.0634834,0.032065,0.0888913,0.123104,0.0267763,0.0276386,0.0272228,0.0186457,0.0301492,0.0212339,0.0391475,0.00838292,0.0199938,0.0130743,0.0119636,0.0254526,0.0255761,0.023092,0.0239737,0.0240335,0.0211091
305,0.0106013,0.0259667,0.00950416,0.047262,0.0287775,0.0349889,0.0534571,0.0329791,0.0165381,0.0429755,0.035241,0.033879,0.0212815,0.0170488,0.0225939,0.00788424,0.0102005,0.00564857,0.00660199,0.0337359,0.0395569,0.0773134,0.0418924,0.0309104,0.0192429,0.0607828,0.0325785,0.0851873,0.12059,0.0266379,0.0269946,0.0276316,0.0177142,0.0319096,0.0211507,0.0397968,0.00929889,0.0195652,0.0116607,0.0121471,0.0264724,0.0262134,0.0240463,0.0250303,0.0248126,0.0208643
306,0.0103554,0.0276054,0.0100807,0.0481928,0.0292092,0.0344581,0.0525338,0.0330467,0.0173375,0.0439996,0.0372482,0.0313348,0.02259,0.0184232,0.0246767,0.00805298,0.0111,0.00640384,0.00759264,0.0349771,0.0387656,0.0770034,0.0412631,0.0317568,0.0198157,0.0580959,0.0329344,0.0821532,0.11821,0.0267329,0.0265512,0.0279836,0.016382,0.0334058,0.0202406,0.0403198,0.0103736,0.0184533,0.0102376,0.0122618,0.0268215,0.0265552,0.0246479,0.0251242,0.0248864,0.0219003
307,0.0102499,0.0295317,0.0112169,0.0485853,0.0295688,0.0337188,0.0514963,0.0329454,0.017809,0.0452997,0.0387172,0.0293298,0.0244111,0.0196492,0.0263221,0.00811469,0.0125067,0.00693329,0.00843538,0.0357873,0.0380049,0.076671,0.0406543,0.0326072,0.0204674,0.0560797,0.0332403,0.0795927,0.116111,0.0269572,0.0263935,0.0285027,0.014874,0.0344984,0.0185331,0.0408184,0.0109218,0.0168306,0.00913337,0.0123414,0.0268691,0.0267322,0.0250373,0.0245586,0.0243622,0.0242194
308,0.0104548,0.0306917,0.0124502,0.0476916,0.0299271,0.0329562,0.0504978,0.032929,0.0182379,0.0467781,0.0395724,0.0284677,0.0259516,0.0217133,0.0273706,0.00793082,0.0141304,0.00692045,0.0091302,0.0358556,0.0372005,0.0761674,0.0401478,0.0332819,0.0211602,0.0548404,0.0338409,0.077483,0.11466,0.027215,0.0263225,0.029415,0.0136992,0.0358635,0.0169242,0.0413793,0.0107046,0.0149338,0.00832275,0.0119224,0.0269425,0.0269688,0.0257546,0.0237679,0.0236037,0.0273331
309,0.0109253,0.0310129,0.0135309,0.0457139,0.0298067,0.032657,0.0494673,0.0329624,0.0187748,0.048075,0.0401194,0.0290121,0.0268135,0.0235061,0.0277158,0.00796993,0.0157773,0.00662545,0.0100047,0.0354303,0.0363889,0.0754694,0.0397555,0.0337152,0.0219242,0.0543407,0.0349015,0.0763935,0.113994,0.0274454,0.0262797,0.0305991,0.0128569,0.037672,0.0161323,0.0420047,0.0104258,0.0128959,0.00771228,0.0109409,0.0271315,0.0272186,0.025997,0.0230788,0.0229837,0.0310302
310,0.0116242,0.0309281,0.0142623,0.0434967,0.0289244,0.0326531,0.0486484,0.0332569,0.0192768,0.0486592,0.0403672,0.0301959,0.0265643,0.0241781,0.027103,0.00880835,0.0174157,0.00662665,0.011114,0.035283,0.0357083,0.0747669,0.0395422,0.033949,0.0226573,0.0545515,0.0363931,0.0764893,0.114245,0.0276747,0.0262763,0.0316778,0.0120657,0.0387978,0.0159807,0.0426641,0.0107795,0.01134,0.00772756,0.0100888,0.0273981,0.0274214,0.0264127,0.0226394,0.0228019,0.0342527
311,0.0121827,0.0305195,0.0148156,0.0416033,0.0287431,0.0331413,0.0489704,0.0341405,0.0196926,0.048441,0.0401821,0.0309425,0.0248036,0.0236989,0.0257927,0.0103031,0.0188254,0.00733328,0.0126976,0.0359488,0.0351647,0.0742346,0.0396489,0.0341277,0.0232445,0.0554547,0.0381563,0.0777458,0.115349,0.0278646,0.0264272,0.0324637,0.0112568,0.0378099,0.0163195,0.0433249,0.0116118,0.0106302,0.00873063,0.0101693,0.0276392,0.0275982,0.0267562,0.0224386,0.0228864,0.0342846
312,0.0119189,0.0296037,0.0154804,0.0402944,0.0283276,0.0341905,0.0492979,0.0351477,0.0200626,0.0480234,0.0395643,0.0307571,0.0209125,0.0216367,0.023848,0.0119626,0.0197745,0.00829487,0.015097,0.0375278,0.0348431,0.0739502,0.0401618,0.0344085,0.023678,0.0569326,0.0401174,0.080013,0.117103,0.0279564,0.0268147,0.0329279,0.0117945,0.0349179,0.0173444,0.0439807,0.0123848,0.0104842,0.0101911,0.0110984,0.0277431,0.0277174,0.0270774,0.0224013,0.023045,0.0338565
313,0.0100094,0.0281024,0.0162839,0.039538,0.0273157,0.0353488,0.0496979,0.0356716,0.0204591,0.0478484,0.0385433,0.0294075,0.0156051,0.018839,0.0211193,0.0137048,0.020694,0.00956439,0.017223,0.0395853,0.0347522,0.0738414,0.0407093,0.0347596,0.0234941,0.0591278,0.0417523,0.0832288,0.119303,0.0281122,0.0272794,0.0332774,0.0136188,0.0328056,0.0191431,0.044554,0.0131227,0.0104601,0.011335,0.0121781,0.0276412,0.0276521,0.0271845,0.0222674,0.0229874,0.0357195
314,0.00823367,0.0265792,0.0171218,0.0391519,0.0266265,0.0370499,0.0503742,0.0360994,0.0208165,0.0479373,0.037361,0.026992,0.0115925,0.0185185,0.0176139,0.0161725,0.0219132,0.0124448,0.0189593,0.041678,0.0348656,0.0739787,0.0410966,0.0352134,0.0229554,0.0618879,0.0430286,0.0872806,0.121616,0.0282483,0.027847,0.0336121,0.0154446,0.0324341,0.0215541,0.0447151,0.0132559,0.010238,0.0121889,0.012777,0.027256,0.0274132,0.0268933,0.0217951,0.0225655,0.0375692
315,0.00750322,0.0251963,0.0179229,0.038961,0.0261345,0.0393327,0.0508536,0.0365198,0.0210792,0.0480816,0.0364989,0.023986,0.0149561,0.0229423,0.0150039,0.0200956,0.0234792,0.0176253,0.0210772,0.0431271,0.0350487,0.0742008,0.0412805,0.0356828,0.0222459,0.0648793,0.0439484,0.0918514,0.124488,0.0282666,0.0284979,0.0339031,0.0169274,0.0337584,0.0242505,0.0443974,0.0129028,0.00982728,0.0134885,0.0128653,0.0264751,0.0268438,0.0260511,0.0209345,0.0216679,0.0375931
316,0.00862668,0.0239636,0.0188049,0.0385285,0.0254935,0.0414706,0.0505668,0.0367756,0.0211592,0.0481728,0.0362255,0.0210483,0.0226088,0.0297832,0.0160366,0.0253657,0.0251813,0.0241425,0.0232733,0.0438781,0.0351973,0.0746536,0.041304,0.0361154,0.0215409,0.0677855,0.0444601,0.0967941,0.127851,0.0282213,0.0291769,0.0339163,0.0187442,0.0361472,0.0270925,0.043757,0.0124915,0.010119,0.0156129,0.0128185,0.0253266,0.025956,0.024513,0.019696,0.0203717,0.0363488
317,0.0110124,0.0229802,0.0196528,0.0375541,0.0245588,0.0428045,0.0497187,0.0366267,0.0211108,0.0481899,0.0355409,0.0183935,0.0293225,0.0358552,0.019145,0.0310157,0.0267189,0.0306907,0.024284,0.0442833,0.0351915,0.0752939,0.0412254,0.0364867,0.0208239,0.070644,0.0444741,0.101977,0.131398,0.0281616,0.0297566,0.0339672,0.0204911,0.0383848,0.0300427,0.042976,0.0126894,0.012193,0.0180472,0.0131977,0.0240079,0.0246699,0.0223241,0.0184211,0.0188517,0.0354201
318,0.0140119,0.0222305,0.0202532,0.0361382,0.0235148,0.0432673,0.0481692,0.0358138,0.0209069,0.0480759,0.0343747,0.0158151,0.0338789,0.0382302,0.0209579,0.0360783,0.0276819,0.0361368,0.0237208,0.044751,0.0350267,0.0759466,0.0410671,0.0366897,0.0200113,0.0735503,0.0440096,0.107372,0.13497,0.0280074,0.0303627,0.0339292,0.022277,0.039841,0.0328217,0.0421361,0.0133051,0.0156824,0.0202495,0.01453,0.0226942,0.022976,0.0198643,0.0173438,0.0171348,0.0349484
319,0.0167798,0.0217755,0.0205993,0.0342811,0.0224676,0.0426551,0.0456176,0.0351592,0.0205549,0.0478164,0.0326814,0.0136463,0.0364669,0.038108,0.0214201,0.0401724,0.0279386,0.0400849,0.023018,0.0456916,0.0347433,0.0764022,0.0409586,0.036643,0.0189504,0.0764788,0.0431559,0.112619,0.138341,0.0278035,0.0309909,0.0336625,0.0240901,0.0403549,0.0351669,0.0413283,0.0137589,0.0192215,0.0218129,0.0158957,0.0214227,0.0206069,0.0173944,0.0165043,0.0153745,0.0343167
320,0.0195969,0.0217746,0.0207396,0.0320804,0.0213155,0.0410274,0.0419636,0.0343352,0.0198937,0.0474288,0.0311903,0.0128715,0.0371431,0.0375358,0.0211023,0.043682,0.0278263,0.0437075,0.0227154,0.046881,0.0343671,0.0766044,0.0409574,0.0363408,0.0176492,0.0793739,0.0420162,0.117685,0.14142,0.0276979,0.0315361,0.0330513,0.0258017,0.0399964,0.036928,0.0402991,0.0135807,0.0217455,0.0225896,0.0166624,0.0199954,0.0186836,0.0148334,0.0159038,0.0137175,0.0345195
321,0.0221886,0.0217882,0.0208814,0.0295336,0.0199398,0.039194,0.0378855,0.033189,0.0189564,0.0468847,0.029398,0.0137435,0.0368613,0.0370884,0.0204285,0.0466203,0.0277734,0.0471648,0.0230314,0.0472499,0.0339208,0.07668,0.0409092,0.035816,0.0164511,0.0822779,0.0406939,0.122474,0.144329,0.0277902,0.0318471,0.0319276,0.0274839,0.0392391,0.0380807,0.0388913,0.0128783,0.0227854,0.0226084,0.0167052,0.0183827,0.0168485,0.0123014,0.0154419,0.0123221,0.0357753
322,0.0238705,0.022169,0.0213141,0.0271879,0.0183727,0.0376094,0.0344371,0.0317273,0.0176541,0.0462095,0.0272239,0.0152102,0.0371051,0.0350454,0.0195803,0.0482138,0.0279084,0.0499529,0.0239212,0.0461735,0.0335735,0.0766939,0.0409676,0.0350001,0.0153344,0.0850554,0.0392171,0.126947,0.14707,0.0280731,0.0319107,0.0307935,0.0293856,0.0385097,0.0387508,0.037216,0.0120105,0.0224073,0.0219622,0.0161597,0.0168706,0.0150545,0.0103348,0.0148622,0.0110705,0.0374171
323,0.0244653,0.0228189,0.0210687,0.0253389,0.0175718,0.0362423,0.032095,0.0299675,0.0160362,0.0454421,0.024801,0.0162445,0.0369686,0.0316252,0.0179186,0.0479404,0.0280059,0.0514697,0.0247604,0.0443671,0.0333784,0.0765876,0.0412708,0.0340174,0.0142607,0.0876177,0.0377818,0.131027,0.149545,0.028269,0.0316746,0.0297509,0.0297392,0.0379437,0.0390449,0.0351953,0.011386,0.0210133,0.0208011,0.0147381,0.0150192,0.0132892,0.00846956,0.0141014,0.00994603,0.0389919
324,0.0242065,0.0231356,0.020302,0.0235712,0.017601,0.0355689,0.0309038,0.0278774,0.014172,0.0446967,0.0223898,0.0163592,0.0340717,0.0296713,0.0155143,0.0460224,0.0280162,0.0516137,0.0244966,0.0426903,0.0333205,0.0763946,0.0418949,0.0329242,0.0134617,0.0898406,0.0366321,0.134656,0.151036,0.0284954,0.031404,0.0288085,0.0296179,0.0375103,0.0392289,0.033504,0.0107131,0.0190867,0.0192485,0.0128873,0.013268,0.0119556,0.00618443,0.0132109,0.00910605,0.0402798
325,0.0232538,0.0234658,0.0193972,0.022021,0.0183885,0.0351121,0.0307574,0.0254519,0.012169,0.0440258,0.020234,0.0158814,0.0313461,0.0283554,0.0129206,0.0432282,0.0280012,0.0500434,0.0234325,0.0414999,0.0333431,0.0762099,0.0428838,0.0319042,0.0130716,0.0917934,0.0359881,0.137869,0.152047,0.0287811,0.0313716,0.0281235,0.0294924,0.0372259,0.0395218,0.0324102,0.0103097,0.0170608,0.0175624,0.0108558,0.0123439,0.0114857,0.00497074,0.0124368,0.00853132,0.0411503
326,0.0216095,0.0254482,0.0185308,0.0210274,0.0199456,0.0348717,0.0314571,0.0228444,0.010245,0.0434077,0.0186297,0.0154241,0.0293866,0.0271224,0.0103927,0.0400599,0.0281088,0.0463862,0.021859,0.0404286,0.0335937,0.0759549,0.0442242,0.0310106,0.0131245,0.0935949,0.0355224,0.140594,0.152877,0.0291134,0.0312222,0.027667,0.0298788,0.0371329,0.039522,0.0318675,0.010549,0.0147305,0.0157593,0.00883689,0.0122526,0.0117878,0.0057595,0.0118977,0.00823596,0.0418221
327,0.0193073,0.0279377,0.0178244,0.0199869,0.0221793,0.0345666,0.0323177,0.0202788,0.00856099,0.0429119,0.0176281,0.0158232,0.0277459,0.0262624,0.00855324,0.0364268,0.0279296,0.0413814,0.0196772,0.0388259,0.0339929,0.0756561,0.0459194,0.0302504,0.01367,0.0952865,0.0353393,0.142701,0.153622,0.0295226,0.0309223,0.0273334,0.0305903,0.0370633,0.0394218,0.03166,0.0115082,0.0121118,0.014299,0.00711559,0.0126148,0.0126306,0.00734023,0.0116862,0.0082541,0.0425976
328,0.0165213,0.0301164,0.0173712,0.0187765,0.0248594,0.0341839,0.0326043,0.0181752,0.00760606,0.0425453,0.016882,0.0175123,0.0264154,0.0256869,0.00761232,0.032051,0.0268667,0.0352694,0.0169574,0.0364072,0.034346,0.0754458,0.0479096,0.0299169,0.0150311,0.0964103,0.0354,0.144479,0.153844,0.0300385,0.0305323,0.0270819,0.0315751,0.0370912,0.0393606,0.031596,0.0128807,0.00954391,0.0139884,0.00543862,0.0130706,0.0138489,0.00925249,0.0120045,0.00893987,0.0434793
329,0.0136259,0.0318021,0.0171686,0.0183179,0.0272859,0.034218,0.0323946,0.0169399,0.00809682,0.042198,0.016995,0.0200347,0.0253688,0.0250225,0.00743489,0.0274327,0.0248606,0.0284504,0.0138223,0.0330554,0.0346017,0.0752259,0.0500897,0.0301583,0.0167966,0.0972665,0.0356771,0.145625,0.152875,0.0306303,0.0300071,0.0270927,0.0326622,0.0372252,0.0394156,0.0315632,0.0145326,0.00759822,0.0150586,0.0040725,0.0142148,0.0152266,0.011358,0.0130167,0.00992448,0.0443814
330,0.010937,0.0327368,0.017158,0.0197372,0.0294995,0.0350606,0.0321348,0.0170969,0.00970788,0.0417443,0.017807,0.0225164,0.0243077,0.0242643,0.00772684,0.0229182,0.0226369,0.0217266,0.010507,0.0290648,0.0347448,0.0747386,0.0522424,0.0306593,0.0188735,0.0981324,0.0357926,0.146259,0.150692,0.0312606,0.0292604,0.0272086,0.0336804,0.0374327,0.0393819,0.0316845,0.0162748,0.00695226,0.0164396,0.00384926,0.0159677,0.016879,0.0135499,0.0143978,0.0110544,0.0452352
331,0.00862274,0.0335689,0.0173439,0.0201924,0.0313755,0.0362526,0.03239,0.0186785,0.0118571,0.0411043,0.0187646,0.0244447,0.0232892,0.0239089,0.00832335,0.0187053,0.0212818,0.0159124,0.00795662,0.0260266,0.0347693,0.0739178,0.0541608,0.0314855,0.0210236,0.0984795,0.0353377,0.14653,0.149816,0.0318534,0.0283056,0.0274445,0.0346369,0.0373762,0.0389439,0.0322462,0.0178858,0.00767891,0.0178019,0.00506535,0.0180154,0.0186241,0.0158371,0.0157648,0.0127109,0.0459439
332,0.00646442,0.0343663,0.0176512,0.01368,0.0326648,0.0375578,0.0335786,0.0208644,0.0140517,0.0401907,0.0195762,0.0255846,0.0226194,0.0247667,0.00898041,0.0148374,0.0215207,0.0112803,0.00770919,0.0271407,0.0344059,0.0729783,0.0557382,0.0325884,0.0230043,0.0984872,0.0342464,0.146514,0.150015,0.0323394,0.0271002,0.0279766,0.0359587,0.0372341,0.0382256,0.0332925,0.0192773,0.00903481,0.0194157,0.00681224,0.020071,0.0204385,0.0181327,0.0175619,0.014742,0.0463674
333,0.00545275,0.0349383,0.0182536,0.00624695,0.0332415,0.0370229,0.0360352,0.0226032,0.0156485,0.0385175,0.0201368,0.0259735,0.0227602,0.0269508,0.00960743,0.0112765,0.022572,0.0070481,0.00993699,0.0320083,0.0336231,0.0720506,0.0567917,0.033899,0.0244617,0.0982619,0.0327281,0.146067,0.149087,0.0325745,0.0255818,0.0287734,0.0367564,0.0371398,0.0372532,0.0346809,0.0205382,0.0106174,0.0213715,0.0081199,0.0219448,0.0222614,0.0203763,0.0195619,0.0166953,0.046488
334,0.00561626,0.0348969,0.019476,0.00676614,0.0331496,0.0328011,0.036789,0.0227575,0.0164315,0.0357464,0.0200181,0.0258865,0.0233319,0.0288322,0.0108783,0.00907062,0.0229575,0.00348275,0.0130901,0.0345612,0.0324947,0.0713689,0.0572932,0.0352297,0.0255771,0.0980273,0.0311281,0.145142,0.147361,0.0325196,0.023789,0.0296805,0.0370724,0.0370854,0.0358523,0.0361512,0.0217438,0.0126729,0.0230238,0.0093395,0.0239497,0.0240467,0.0224072,0.0217165,0.0188976,0.0462367
335,0.00650686,0.0342111,0.0212592,0.0079347,0.0325183,0.0257835,0.0334768,0.021412,0.0163874,0.0328839,0.0181214,0.0262182,0.022991,0.0282804,0.0129629,0.0099238,0.0224318,0.00449873,0.0160202,0.0347897,0.03103,0.0707579,0.0572645,0.0362663,0.0262321,0.0978003,0.0298256,0.14442,0.145602,0.0323035,0.0219236,0.0306279,0.0366831,0.0368629,0.0339249,0.0375151,0.0229668,0.0154076,0.0244256,0.0110609,0.0260758,0.025776,0.0242613,0.02402,0.0211977,0.0452118
336,0.0076362,0.0331756,0.0231752,0.008564,0.0315289,0.0204878,0.029702,0.0196546,0.0152633,0.0301119,0.0147916,0.0277131,0.0219708,0.024992,0.0148265,0.0122234,0.0226519,0.00805429,0.0185068,0.0362858,0.0292794,0.0693839,0.0567227,0.0368349,0.0264264,0.0975239,0.0294465,0.144218,0.143995,0.0320082,0.0201518,0.0317937,0.0357642,0.035975,0.0317266,0.0390282,0.0243822,0.0181653,0.0259531,0.0132292,0.0282329,0.0273938,0.026334,0.0263843,0.0232549,0.0436794
337,0.00908986,0.0321123,0.0250961,0.00968354,0.030527,0.0183157,0.0270991,0.0186155,0.0128307,0.027505,0.0111173,0.0302296,0.0208907,0.0217008,0.0175359,0.013319,0.0244857,0.0112659,0.0210997,0.0388091,0.0273023,0.0680005,0.0558736,0.0370775,0.0263988,0.0973337,0.0301929,0.14436,0.142575,0.0316473,0.018612,0.033176,0.0344543,0.0347942,0.0292504,0.0405257,0.0260023,0.020082,0.027612,0.0152656,0.0303649,0.0289132,0.0281867,0.0282732,0.0245241,0.0418068
338,0.0108044,0.0306039,0.0271267,0.0120813,0.029765,0.0168159,0.0251159,0.0181813,0.00988922,0.0252611,0.00807626,0.0330472,0.0192226,0.0206365,0.020219,0.0133029,0.027115,0.0145739,0.0244101,0.0413318,0.0253676,0.0665938,0.0551409,0.0374295,0.0263527,0.0972419,0.0305173,0.143304,0.141515,0.0313421,0.0175312,0.0346644,0.0328983,0.0333016,0.0265615,0.0419742,0.0270713,0.0212065,0.0289063,0.0166487,0.0321993,0.0302544,0.029592,0.0291281,0.0251075,0.0399889
339,0.0124586,0.0288477,0.0292865,0.0152137,0.0294697,0.0152888,0.0237303,0.0184012,0.00762687,0.0231927,0.00659512,0.0358066,0.0148479,0.0195624,0.020281,0.0139141,0.0290797,0.0188787,0.0285749,0.0441251,0.023443,0.0652451,0.054433,0.0380364,0.0263543,0.0972593,0.0304886,0.142507,0.140834,0.0313557,0.0169394,0.0362135,0.0312488,0.0315621,0.0237329,0.0434331,0.0266084,0.0217833,0.0290311,0.0169736,0.033497,0.0312744,0.0305718,0.0290645,0.0252491,0.0380965
340,0.0136449,0.0263279,0.0316756,0.0181458,0.0297548,0.0144625,0.023428,0.0192687,0.00664904,0.0213195,0.00683595,0.0391905,0.0109538,0.0163556,0.0188962,0.0162703,0.0301369,0.0240009,0.0324778,0.0464891,0.0215321,0.0636975,0.0538051,0.0387867,0.0265306,0.097498,0.0305479,0.142267,0.14062,0.0315197,0.016732,0.0376973,0.0298378,0.029639,0.0208734,0.0447108,0.0251375,0.0210579,0.0276319,0.0158536,0.0334254,0.0316541,0.030776,0.0281249,0.0249783,0.0360708
341,0.0145049,0.0235652,0.0342109,0.0203081,0.0303166,0.0140822,0.0236597,0.0206224,0.00641071,0.0196604,0.00826161,0.0427048,0.0100737,0.0135093,0.0170099,0.0191697,0.0309883,0.0283164,0.0347958,0.0476488,0.0194604,0.0619637,0.0535833,0.039679,0.0267947,0.0978165,0.0308206,0.142362,0.140836,0.0307832,0.016788,0.0391582,0.0288168,0.0275951,0.0184058,0.0457161,0.0229093,0.0186118,0.0249197,0.013509,0.0321317,0.0310149,0.0299971,0.0264625,0.0236452,0.0346788
342,0.0156127,0.0213416,0.0367582,0.0211359,0.0308535,0.0130706,0.0244828,0.0222934,0.00634841,0.0181731,0.01057,0.0450189,0.0100466,0.0112977,0.0155049,0.0216572,0.0314326,0.0308696,0.0353184,0.0477443,0.0174462,0.0597999,0.0537921,0.0406305,0.0271084,0.0981861,0.0312792,0.142656,0.141426,0.0299607,0.0169417,0.0405231,0.0282697,0.0256427,0.0161919,0.0466414,0.020388,0.0152131,0.021197,0.0115451,0.0299489,0.0293005,0.0283669,0.0242205,0.0213667,0.0345004
343,0.0170073,0.0200979,0.0391303,0.0208776,0.0308683,0.0116977,0.0250622,0.024116,0.00733452,0.016603,0.0134995,0.0455075,0.0103457,0.00918513,0.0148165,0.0236163,0.0317244,0.0322568,0.0347944,0.0470804,0.0153994,0.0570744,0.0539874,0.0415661,0.0273275,0.0987027,0.0325031,0.143258,0.142493,0.029247,0.0169148,0.0416164,0.0282221,0.0239744,0.0140366,0.0472147,0.0184089,0.01161,0.0169403,0.0110531,0.0271865,0.0272712,0.0261068,0.0218325,0.0184737,0.0351269
