Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
608,0.0225362,0.0163399,0.0190859,0.0159558,0.0283749,0.0159618,0.00674786,0.0277455,0.016539,0.0117154,0.0094448,0.0287106,0.00461984,0.00625188,0.00766132,0.024387,0.0246195,0.0159692,0.0133943,0.016987,0.0103524,0.0357474,0.0292636,0.0110539,0.00972866,0.00732072,0.00695723,0.0188106,0.0287694,0.0525551,0.0201083,0.0274974,0.040703,0.0142242,0.0295472,0.0308748,0.00562831,0.0180649,0.0170749,0.0069292,0.0213371,0.0193553,0.0192992,0.0202353,0.0182441,0.0220608
609,0.0227708,0.0162414,0.0195359,0.016334,0.0282725,0.0153953,0.00684309,0.02804,0.0168722,0.0118764,0.009647,0.0287959,0.00258428,0.00433513,0.00773081,0.0234929,0.0238512,0.0142285,0.0130527,0.0165982,0.010476,0.0358743,0.0290288,0.0110659,0.00931112,0.00767156,0.00710947,0.018507,0.0291609,0.0526369,0.0193089,0.0270644,0.0398346,0.0139451,0.0280463,0.0304024,0.00598445,0.0165311,0.0155691,0.00701726,0.0226494,0.0203283,0.0200501,0.021291,0.0185738,0.0212526
610,0.0229397,0.0161231,0.0200366,0.0162452,0.0281721,0.0146208,0.00676254,0.0282898,0.0169645,0.0119915,0.00982119,0.0288654,0.00147004,0.00266732,0.00748555,0.0228237,0.0231365,0.0129084,0.0130553,0.0172183,0.0103936,0.0359208,0.0288278,0.0110073,0.00899023,0.0080494,0.00726872,0.018474,0.029511,0.0526468,0.0184039,0.0271714,0.0391263,0.0140911,0.0269381,0.0298792,0.0062482,0.0155179,0.0139793,0.00720167,0.0238244,0.0208707,0.020323,0.0220023,0.0184337,0.0205758
611,0.0232147,0.0160715,0.0205032,0.0157325,0.0280958,0.0139859,0.006581,0.0284224,0.0172667,0.0121027,0.0100564,0.0288772,0.00210582,0.00152394,0.00694981,0.0222234,0.0223227,0.0121634,0.013131,0.0186941,0.0100977,0.0360191,0.0285794,0.0107467,0.0088053,0.00845373,0.00737033,0.0183986,0.0299002,0.0526949,0.0174353,0.02776,0.0383146,0.0147119,0.025848,0.0293539,0.00624956,0.0148116,0.0124397,0.00750986,0.0246404,0.0210024,0.020036,0.0222689,0.0177605,0.0199508
612,0.0235913,0.0161121,0.0208579,0.015086,0.0280082,0.0131591,0.00649897,0.0285279,0.0177164,0.0122599,0.0104415,0.0289718,0.00322465,0.00199232,0.00626568,0.0216392,0.0215108,0.0117892,0.0131238,0.0202912,0.0101777,0.036101,0.0284209,0.010503,0.00846318,0.00882603,0.00746475,0.0183349,0.0302697,0.0528681,0.0165427,0.0283076,0.0372773,0.0155916,0.0249515,0.0287655,0.00600922,0.0136855,0.0110947,0.00771312,0.0246776,0.0207179,0.0192543,0.0222456,0.0166379,0.019553
613,0.0241098,0.0162679,0.0210933,0.0144816,0.0279211,0.0117287,0.00676467,0.028677,0.0178188,0.0124947,0.0110468,0.0293168,0.00434644,0.0032326,0.00558771,0.0210975,0.0207387,0.0117961,0.0131512,0.021509,0.011017,0.0361582,0.0283124,0.0104039,0.00797388,0.00919377,0.00761404,0.0183036,0.030618,0.0529255,0.015822,0.0286229,0.0359895,0.0166186,0.0241595,0.0280351,0.00582315,0.0115448,0.0100202,0.00747094,0.0244123,0.0201967,0.018115,0.0220747,0.0151308,0.0192608
614,0.0246558,0.016427,0.0213281,0.0139824,0.0279077,0.0108168,0.00730816,0.0288568,0.017892,0.0127757,0.0118878,0.0297391,0.00546321,0.00429034,0.00503565,0.0205153,0.0199586,0.0119437,0.0130978,0.0223407,0.0115167,0.0362069,0.0281916,0.0103301,0.00771549,0.00957916,0.00778777,0.0182992,0.0308998,0.0528393,0.0152901,0.0288724,0.0344552,0.0178194,0.0234158,0.0272192,0.0059337,0.00889846,0.00894672,0.00673262,0.0243209,0.0195316,0.0166347,0.0219069,0.0133638,0.0189669
615,0.0252001,0.0166742,0.0214433,0.0134001,0.0278597,0.0103682,0.00807016,0.0290798,0.0181598,0.0130507,0.0129591,0.0302403,0.00663167,0.00526246,0.00467264,0.0198203,0.0192362,0.0123764,0.0129399,0.0232764,0.0117203,0.0362058,0.0279831,0.0103002,0.00755965,0.00992066,0.00801097,0.0182475,0.0312495,0.052674,0.0149812,0.0291567,0.0328581,0.0188,0.0226451,0.0263195,0.00645767,0.00780212,0.00796171,0.00605825,0.0243774,0.0189677,0.0148731,0.021877,0.0114354,0.0186381
616,0.0257524,0.0169351,0.0214365,0.0126542,0.0277247,0.0101374,0.00892861,0.0293234,0.0185288,0.0133261,0.0141579,0.0307343,0.00784349,0.0060723,0.00451133,0.0191913,0.0185501,0.0128971,0.0128154,0.0242495,0.0119454,0.0361203,0.0277581,0.0103103,0.00733452,0.0102249,0.00819904,0.018072,0.0316069,0.0525063,0.0149339,0.0295923,0.0314435,0.0195523,0.0217259,0.0253647,0.00723309,0.00980806,0.00907333,0.00652161,0.0244735,0.0186247,0.0129898,0.0220422,0.00954922,0.0183
617,0.0262971,0.0171899,0.021298,0.0124084,0.0275724,0.0100212,0.00976325,0.0296231,0.0189019,0.0136288,0.0154578,0.031275,0.00895721,0.00661374,0.0046517,0.0184902,0.0177909,0.0133527,0.0127658,0.0247837,0.0122458,0.0360132,0.0275473,0.0102921,0.00695946,0.0104947,0.00843764,0.017969,0.032028,0.0523281,0.0151233,0.0298194,0.0301144,0.02043,0.0209091,0.02438,0.00823096,0.0127968,0.0126645,0.00816801,0.0245529,0.0186753,0.0112856,0.0224281,0.0078919,0.0179485
618,0.026765,0.0174159,0.0211961,0.0125273,0.0273729,0.00994082,0.0105049,0.0299663,0.0192451,0.0139233,0.0167945,0.0322342,0.00995243,0.00711702,0.00503562,0.017645,0.0169047,0.0137135,0.0128078,0.0250545,0.0124389,0.0358734,0.0273573,0.0103574,0.00666948,0.0107007,0.00864205,0.0179357,0.0323459,0.052141,0.0155467,0.0296371,0.0290094,0.0214607,0.0202056,0.0234363,0.00943515,0.0152378,0.0162851,0.00996867,0.025029,0.0193265,0.0101989,0.0229904,0.00684639,0.0176238
619,0.0272022,0.0176186,0.0210797,0.0127058,0.0270631,0.00997853,0.0111745,0.0302485,0.0196713,0.0141809,0.0180819,0.0333881,0.0108535,0.0074576,0.00539315,0.0166996,0.0158355,0.0139554,0.0128071,0.0254627,0.012646,0.0356966,0.027221,0.010468,0.00659729,0.0108618,0.00888599,0.0179762,0.0326508,0.0519369,0.0160998,0.0292502,0.0281445,0.022555,0.0196105,0.0228039,0.0108644,0.0168796,0.0184775,0.011363,0.0260486,0.0204772,0.00998227,0.0237693,0.00671556,0.0173887
620,0.0275951,0.017826,0.0209539,0.0130483,0.0268087,0.0100008,0.0118488,0.0303908,0.0200004,0.0144425,0.0192575,0.0344141,0.0116142,0.00770323,0.00564933,0.0157442,0.0145952,0.0141433,0.0127797,0.0259451,0.0128572,0.0354584,0.0271475,0.0105097,0.00659393,0.0110188,0.00904589,0.0179822,0.0329863,0.0517987,0.0164517,0.0288583,0.0274912,0.023628,0.0191772,0.022486,0.0121241,0.0177863,0.019502,0.012011,0.026809,0.0211836,0.01033,0.0247301,0.00710895,0.0172763
621,0.0279162,0.0179928,0.0208562,0.0136491,0.0265982,0.0100818,0.012564,0.0304316,0.020094,0.0147749,0.020277,0.0352425,0.0121644,0.00796288,0.00569777,0.0149026,0.0133188,0.0141924,0.0127198,0.0256108,0.0129927,0.0351192,0.0271702,0.0104226,0.00648918,0.0111633,0.00915613,0.0180038,0.0332848,0.0517021,0.0167432,0.0285042,0.0270031,0.0244499,0.0189763,0.0224286,0.0127586,0.017829,0.0198398,0.0117905,0.0272255,0.0213128,0.0105173,0.025785,0.00743268,0.0172426
622,0.0281097,0.0181752,0.0207922,0.0140878,0.0261969,0.0102058,0.013209,0.0305744,0.0200307,0.0150577,0.0210492,0.0359888,0.0127086,0.00822965,0.00551137,0.0140307,0.0119847,0.0141753,0.0125321,0.0249762,0.0130848,0.034755,0.0272675,0.0102441,0.00625636,0.0112641,0.00934384,0.018041,0.0335914,0.0516594,0.0169797,0.0282096,0.0265137,0.0247924,0.0189435,0.0229957,0.0126725,0.0171498,0.0193887,0.0107231,0.0275451,0.0210777,0.0100651,0.026662,0.00764112,0.0172153
623,0.0282187,0.0183618,0.0207759,0.0143572,0.0257766,0.0101278,0.0136158,0.0307311,0.0201069,0.0147329,0.0215668,0.036653,0.0133811,0.00862826,0.00551649,0.0133043,0.0107006,0.0141624,0.0123051,0.0245443,0.0131952,0.0345788,0.0273847,0.0100693,0.00599846,0.0113187,0.00956697,0.0181672,0.0338719,0.051749,0.0170743,0.0280928,0.0260542,0.024777,0.0190102,0.0242104,0.0119085,0.0159739,0.0183529,0.00915093,0.0275059,0.0208229,0.00916756,0.0273342,0.0079638,0.0172239
624,0.0282054,0.0185006,0.0208247,0.0148123,0.0254687,0.00974703,0.0139536,0.0308444,0.0203255,0.0144558,0.0218293,0.0373655,0.0141208,0.0092261,0.0066779,0.0127339,0.00937137,0.0141302,0.0120967,0.0242232,0.0132683,0.0343213,0.027537,0.0099426,0.0056599,0.0113181,0.00972497,0.018378,0.0340713,0.0518296,0.0170329,0.0280583,0.0257026,0.0244018,0.0190199,0.0254066,0.010657,0.0147256,0.0174397,0.00740548,0.0272961,0.0209242,0.00838588,0.0278407,0.00851708,0.0172929
625,0.0281134,0.018547,0.0209746,0.0153961,0.025306,0.00941706,0.0142872,0.0308435,0.0204263,0.0142572,0.0218082,0.038316,0.0147385,0.00989808,0.00951071,0.0121458,0.00809506,0.0140886,0.0120748,0.0241187,0.0133282,0.0339527,0.0277927,0.0098257,0.00531435,0.011182,0.00977745,0.0186247,0.0342115,0.0519016,0.0168387,0.0279224,0.0254447,0.0237445,0.018987,0.0262122,0.00918596,0.0137018,0.0164559,0.0058296,0.0272011,0.0215155,0.00818155,0.0280682,0.00905212,0.0172981
626,0.027961,0.0184947,0.0212342,0.0159523,0.0251239,0.00929939,0.0144714,0.0307252,0.0204196,0.0139726,0.0215198,0.0393567,0.0154265,0.0104702,0.0101178,0.0115748,0.00688755,0.0139755,0.0122573,0.0239591,0.0133015,0.0335518,0.0281262,0.00964341,0.00498636,0.0110591,0.00976692,0.0188501,0.0344766,0.0520203,0.0165133,0.0279058,0.0255383,0.022872,0.0190271,0.0265214,0.00792491,0.0127068,0.015346,0.00467487,0.0271882,0.0223029,0.00860872,0.0279764,0.00936321,0.0171276
627,0.0276841,0.0183009,0.021591,0.0165346,0.0249105,0.00941276,0.0146388,0.0303451,0.0204088,0.0135837,0.020955,0.0401602,0.0163297,0.0109581,0.00838615,0.0110731,0.00567589,0.0138608,0.0125809,0.0239887,0.0132722,0.033199,0.0284689,0.00946319,0.00477697,0.0109228,0.00972409,0.0190353,0.0345802,0.0521811,0.0161376,0.0279856,0.0265022,0.0220666,0.0190987,0.0266057,0.00701119,0.0116308,0.0141618,0.00411273,0.0270643,0.0230067,0.00934766,0.0275082,0.00956804,0.0169734
628,0.0273825,0.0179532,0.022,0.017352,0.0247547,0.00847169,0.0148128,0.0298623,0.0203683,0.0131993,0.0200931,0.0409547,0.0173142,0.0115293,0.00540112,0.010624,0.00470227,0.0137672,0.0129271,0.023827,0.0132474,0.0329766,0.028866,0.00933185,0.00480296,0.0107191,0.00960599,0.0191412,0.0345304,0.0522197,0.0157609,0.0279296,0.0287096,0.0218623,0.0192846,0.0268347,0.00663564,0.0105592,0.0131504,0.00391983,0.0264054,0.0233645,0.00999817,0.0266779,0.00966365,0.0171309
629,0.0269785,0.0175254,0.0224556,0.0183002,0.0250413,0.0079087,0.0150774,0.0294994,0.0202649,0.0127488,0.0188832,0.0417694,0.0183126,0.0120895,0.00628743,0.0102101,0.00458237,0.0133902,0.0134381,0.0235604,0.0132694,0.0328747,0.0292845,0.0092631,0.00484926,0.0104547,0.00940851,0.0191778,0.0344291,0.0521627,0.0154477,0.0278955,0.0309373,0.0223651,0.0195904,0.0269722,0.00688896,0.00972231,0.0124386,0.00418404,0.0252313,0.0232898,0.0103098,0.0253514,0.00946554,0.0178719
630,0.0264806,0.0170512,0.0228086,0.0189451,0.0259778,0.00773675,0.0154377,0.0291233,0.0200653,0.0122608,0.0173652,0.0428249,0.0192793,0.0125389,0.00691216,0.00986057,0.00464077,0.0128061,0.0142204,0.0232383,0.0133432,0.0328355,0.0297705,0.00932828,0.00504441,0.0101907,0.00921305,0.0191605,0.034191,0.0521066,0.0153022,0.0276418,0.0297399,0.0231508,0.0197332,0.0269194,0.00778394,0.00948801,0.012354,0.00516316,0.0237197,0.0225486,0.0102286,0.023477,0.00889034,0.0188173
631,0.0258627,0.0164896,0.0229818,0.0197693,0.0265604,0.00765195,0.0158765,0.0285876,0.0197534,0.0118146,0.0158917,0.0440191,0.0201003,0.0128218,0.00709952,0.00956559,0.00481782,0.0127792,0.0150617,0.0228591,0.0133848,0.0328094,0.0301342,0.00956584,0.00535213,0.00996297,0.00894996,0.0190387,0.0337567,0.0520107,0.0154003,0.026907,0.0245957,0.0234026,0.0194291,0.0268141,0.00918821,0.0104679,0.0131379,0.00711185,0.0218009,0.0207816,0.00981867,0.0211075,0.00778515,0.0186308
632,0.0251274,0.0158685,0.0233944,0.0213792,0.0269418,0.00738201,0.0163636,0.0281366,0.01915,0.0114124,0.0147921,0.045309,0.0206467,0.0131869,0.00717224,0.00937461,0.00520525,0.0132252,0.0159025,0.0219644,0.0134203,0.0328068,0.0304106,0.00990721,0.00580127,0.00988447,0.00861581,0.0188086,0.0332472,0.0517904,0.0157233,0.02634,0.0193106,0.0226052,0.0178535,0.0267697,0.0107675,0.0127663,0.0149703,0.00982773,0.0198211,0.0182903,0.009201,0.0181946,0.00627684,0.017728
633,0.0243477,0.0151988,0.0239324,0.0232443,0.0274603,0.00718814,0.0168329,0.0277306,0.018446,0.0109834,0.0134545,0.0466792,0.021149,0.0135537,0.00722527,0.00942782,0.00675686,0.013845,0.0170323,0.0206512,0.013651,0.0330006,0.030671,0.010335,0.00644113,0.0100017,0.00835969,0.0185259,0.0328119,0.0515361,0.0162296,0.0260812,0.0157613,0.0206702,0.0150278,0.026977,0.0119713,0.0158604,0.017166,0.0125607,0.0173367,0.0153003,0.00828501,0.0147983,0.0046682,0.0171265
634,0.0235774,0.0147104,0.0242665,0.0224229,0.0280415,0.0071612,0.01733,0.0271476,0.0178902,0.0106373,0.011642,0.0481239,0.0219158,0.0138226,0.00719025,0.00988871,0.00846183,0.0146972,0.0183974,0.0199216,0.0139466,0.0335145,0.0310003,0.0108416,0.00700322,0.0100216,0.0081108,0.0182436,0.0322349,0.0513977,0.0169233,0.0259848,0.0140344,0.017799,0.0136722,0.0274107,0.0131614,0.0186529,0.0180078,0.0146538,0.0143292,0.0123711,0.00747784,0.0109305,0.00374126,0.0165923
635,0.0228923,0.0144626,0.0244928,0.0227137,0.0285159,0.00717333,0.0177623,0.0266632,0.0173413,0.0103145,0.00947636,0.0495558,0.022946,0.0137046,0.00696349,0.0107576,0.0106594,0.0159344,0.019852,0.0195639,0.0142098,0.0338164,0.0315257,0.0114726,0.00754149,0.0101156,0.00768531,0.0179558,0.0316473,0.0513352,0.0177728,0.0260875,0.0137412,0.0166036,0.0135225,0.0279545,0.0146674,0.0200621,0.0174285,0.0160466,0.0106448,0.010153,0.00838343,0.00673396,0.00522038,0.0169449
636,0.0219848,0.0142292,0.0247528,0.0234455,0.0289703,0.00709572,0.0181742,0.0262443,0.0168336,0.00995801,0.00761091,0.0508851,0.0234326,0.0134378,0.0065077,0.0118597,0.0132539,0.0173264,0.0211743,0.0193026,0.014579,0.0338303,0.0322413,0.0120904,0.00816845,0.010141,0.00727063,0.0176323,0.0312042,0.0513333,0.0185322,0.0265568,0.0145184,0.0173197,0.0143577,0.028869,0.0160912,0.019679,0.0170563,0.0169251,0.0067912,0.0104661,0.0121879,0.00337103,0.00940049,0.0175005
637,0.0207727,0.0141796,0.0250704,0.0241774,0.0293378,0.0069134,0.0185896,0.025853,0.0165606,0.00950127,0.00630839,0.0522051,0.0233682,0.0132829,0.00600624,0.0135196,0.0156727,0.0186699,0.0225006,0.0191807,0.0149357,0.033707,0.0331779,0.0127031,0.00880312,0.0101123,0.00785738,0.0172692,0.030853,0.0515101,0.0186725,0.0273727,0.0159855,0.0180039,0.0153798,0.0302046,0.0161521,0.0174786,0.0162748,0.0157387,0.00613835,0.0141835,0.0177461,0.00584786,0.01489,0.018063
638,0.0194629,0.0142881,0.0255402,0.0243729,0.0297973,0.00670593,0.0190653,0.0256238,0.0164572,0.00906397,0.00584866,0.053427,0.0226943,0.01319,0.00551093,0.0151335,0.018851,0.0197629,0.0234318,0.0191696,0.0153324,0.033512,0.0343831,0.013333,0.0096089,0.0101343,0.00864465,0.0170208,0.0307195,0.0519056,0.0186314,0.0283486,0.0178497,0.017999,0.0161479,0.0315823,0.013418,0.0138114,0.0148093,0.01168,0.0103885,0.0182126,0.0227712,0.00992651,0.0198268,0.0186235
639,0.0183441,0.0145686,0.0263386,0.0242578,0.0306203,0.00653532,0.0196006,0.0254182,0.0165053,0.00876682,0.00630762,0.0544998,0.0216242,0.0133922,0.00494247,0.0163529,0.0207648,0.0205118,0.0237769,0.0191966,0.0157831,0.0333211,0.0357187,0.0138672,0.0105321,0.0101155,0.00978371,0.0169659,0.0306278,0.0524296,0.0185918,0.0289394,0.0198856,0.0172737,0.0165996,0.0327215,0.00881768,0.0126669,0.0130346,0.00819227,0.014278,0.0204741,0.0255824,0.0129492,0.0231219,0.0191917
640,0.0178517,0.0151546,0.0274559,0.0242254,0.0313503,0.00651976,0.0202053,0.0252778,0.0166147,0.00867112,0.00737491,0.0553765,0.0202691,0.0131159,0.00409101,0.0169937,0.0210118,0.0207486,0.0236801,0.0192083,0.0161452,0.0332051,0.037077,0.0143807,0.0115365,0.00990349,0.0111067,0.0171195,0.0306997,0.0528643,0.0189677,0.0291955,0.0218352,0.0162066,0.0164939,0.0337522,0.00470224,0.0143075,0.0115844,0.00812966,0.0157745,0.0208696,0.0260653,0.015066,0.0245049,0.0194989
641,0.0177607,0.015895,0.0283221,0.024286,0.0317662,0.00662767,0.0208416,0.0252804,0.0167911,0.00877404,0.00852961,0.0559106,0.0187459,0.0125924,0.00343255,0.0171265,0.0196414,0.0205011,0.0231262,0.0192547,0.0162727,0.0332385,0.03839,0.0146194,0.0126943,0.00957635,0.0121301,0.0173646,0.0309622,0.053119,0.0194602,0.0293228,0.0235526,0.0149365,0.0160025,0.0346034,0.00366587,0.0152811,0.0111362,0.00977066,0.0156845,0.0201997,0.0252338,0.0164569,0.0244585,0.0197392
642,0.017997,0.0158408,0.0284784,0.0242262,0.0317381,0.00689068,0.0214896,0.0253329,0.0169489,0.00899659,0.00929339,0.0560593,0.0171986,0.0118093,0.00307521,0.0169609,0.0183495,0.0200187,0.0221769,0.0193541,0.0162537,0.033444,0.039664,0.0145614,0.0139169,0.00923735,0.0125043,0.0176242,0.031199,0.0531433,0.0199394,0.0290373,0.024911,0.01367,0.0156618,0.0353339,0.00543369,0.0156532,0.0118487,0.0113102,0.0152137,0.0193938,0.0242076,0.01732,0.023863,0.0199138
643,0.0183397,0.0161086,0.0282062,0.023665,0.0314113,0.00732807,0.0220876,0.0251053,0.0171469,0.00908861,0.00948127,0.0558089,0.0157567,0.0109617,0.00274091,0.0165902,0.0176848,0.0192143,0.0211206,0.0194387,0.0161426,0.0337606,0.040733,0.0142513,0.015011,0.00887326,0.0120246,0.0178757,0.0309467,0.0530979,0.0203184,0.0288467,0.025805,0.0127319,0.0155115,0.035916,0.00730933,0.0158772,0.0129806,0.0117812,0.0151095,0.0190102,0.0236777,0.0178009,0.0233379,0.0199253
644,0.0186881,0.0167449,0.0275964,0.0234909,0.0309499,0.00757947,0.0225822,0.0249061,0.0172111,0.00893672,0.00915836,0.0551707,0.0147717,0.00985561,0.00221702,0.0160273,0.0171183,0.0180041,0.0202686,0.0195497,0.0160253,0.0341489,0.0415769,0.013707,0.0157977,0.00867328,0.0108978,0.018107,0.030824,0.0529475,0.0204358,0.0287373,0.0262208,0.0124567,0.0156373,0.0363672,0.00869069,0.015714,0.0140226,0.0115911,0.015106,0.019154,0.0238067,0.0180986,0.0231093,0.0197301
645,0.0190381,0.0173498,0.0267631,0.0233604,0.0304704,0.00776985,0.0229924,0.0248009,0.0171997,0.00899353,0.00856379,0.0543767,0.0143453,0.00868651,0.00172927,0.0153944,0.0163752,0.0167175,0.0234926,0.0196462,0.0160393,0.0346126,0.0420953,0.0129761,0.016156,0.00864145,0.00945418,0.0183108,0.0310294,0.0527106,0.0203152,0.028653,0.0262937,0.0127716,0.016079,0.0366434,0.0099938,0.0156939,0.014908,0.0116893,0.0147642,0.0193319,0.0240588,0.0179857,0.0230435,0.0194696
646,0.0188689,0.0178273,0.0258464,0.0227255,0.0299532,0.00773768,0.0233044,0.0244874,0.0170689,0.00906493,0.00790906,0.0535832,0.0142283,0.00766623,0.0013999,0.0148281,0.0157169,0.0156992,0.0243087,0.0197367,0.0161603,0.0347616,0.0422867,0.0122375,0.0160057,0.00865058,0.00802704,0.0185066,0.0314044,0.0524547,0.0200494,0.0286096,0.0260721,0.0134031,0.0165962,0.0367635,0.0112595,0.0160672,0.015896,0.0119791,0.0140234,0.0193077,0.0242317,0.0175021,0.0230088,0.0191856
647,0.0180967,0.0182081,0.0250827,0.0217924,0.0293555,0.00743845,0.0233803,0.0240278,0.0168949,0.00904595,0.00722159,0.0527496,0.0139529,0.00697951,0.00122358,0.0142088,0.0154702,0.0147184,0.0195576,0.0199714,0.0162379,0.0347037,0.0421688,0.0116433,0.0153559,0.00871039,0.00683338,0.0186741,0.0318554,0.052336,0.0197088,0.0286992,0.0256286,0.0140896,0.0171471,0.0367301,0.0124821,0.0164575,0.0167748,0.0124834,0.0129625,0.0190779,0.0243078,0.0167374,0.022925,0.0187984
648,0.0171103,0.0184106,0.0246472,0.02212,0.0287917,0.00696803,0.0233543,0.0235115,0.0167411,0.00903893,0.00634826,0.0518448,0.0135071,0.006773,0.00126273,0.0135007,0.0154776,0.0134345,0.0147096,0.0204128,0.0162453,0.0346065,0.0418399,0.0112323,0.0143705,0.0087847,0.00582296,0.0187103,0.0321931,0.0524312,0.0192714,0.0288634,0.0250721,0.0147888,0.0176527,0.0365936,0.0133817,0.0163879,0.0169585,0.0130625,0.0115973,0.0187979,0.024232,0.0158001,0.0226519,0.0182624
649,0.0161454,0.0183697,0.0245148,0.0222941,0.0282391,0.00644849,0.0231268,0.0230478,0.0166005,0.00913589,0.00533118,0.050969,0.013457,0.0071708,0.00157196,0.0128757,0.0151504,0.0118038,0.0140709,0.0209009,0.01633,0.034543,0.0413621,0.0109328,0.0131844,0.00885364,0.00484196,0.0186158,0.0324541,0.0526577,0.0186393,0.029094,0.0245486,0.0155286,0.018067,0.0363939,0.0134906,0.0158708,0.0164481,0.0128904,0.0101727,0.0182133,0.0239334,0.0149364,0.0222511,0.0174907
650,0.0153453,0.0181327,0.0243808,0.0220428,0.0277002,0.00597607,0.0227679,0.0227638,0.016312,0.00922838,0.00497125,0.0501745,0.0138195,0.00796744,0.00194006,0.0126001,0.0144752,0.0105572,0.013275,0.0210131,0.0165482,0.0345021,0.0409583,0.0106146,0.0119482,0.00878721,0.00384182,0.0184069,0.032682,0.0525585,0.0176978,0.0293438,0.0240904,0.0162635,0.0183386,0.0361574,0.0124888,0.0152215,0.0156532,0.0121805,0.00902479,0.017348,0.0234151,0.0143399,0.0218168,0.0164671
651,0.0148846,0.017745,0.0238752,0.0214899,0.0272766,0.00544543,0.0223755,0.0224868,0.016019,0.00929197,0.00515226,0.0493977,0.0146987,0.00911975,0.00243266,0.0123426,0.0141922,0.00971679,0.0125293,0.0211526,0.0168591,0.0344514,0.0406661,0.0103611,0.0107418,0.00851772,0.00274487,0.0181136,0.0329976,0.0516786,0.0169082,0.0296846,0.0236058,0.0168393,0.0184822,0.0359902,0.0110048,0.0146141,0.0146554,0.0111439,0.00825876,0.0165581,0.0228186,0.0141149,0.021366,0.0153846
652,0.0147561,0.0174578,0.0230603,0.02096,0.0272612,0.00497232,0.0219168,0.0223429,0.0158383,0.0093477,0.00563262,0.0485927,0.0155525,0.010184,0.00300392,0.0116845,0.0139253,0.00894327,0.0118502,0.0213857,0.0173251,0.0342551,0.0405406,0.0101518,0.00960574,0.00855621,0.00162626,0.0179142,0.0332861,0.0511877,0.016295,0.0300803,0.0230398,0.0170606,0.0185207,0.0359667,0.00969342,0.0139902,0.0136095,0.00991053,0.0078822,0.0161366,0.0222975,0.0142464,0.0209994,0.0143035
653,0.0149859,0.0174147,0.022139,0.0205087,0.0276209,0.00458735,0.0212168,0.02238,0.0157866,0.0094177,0.00624572,0.0475999,0.0165864,0.0111938,0.00376929,0.0109832,0.0133541,0.00821734,0.0111519,0.0218152,0.0178887,0.0341937,0.0404734,0.00991394,0.00860024,0.00874341,0.000750776,0.0179573,0.0335637,0.0510862,0.0156981,0.0305531,0.022607,0.0172742,0.0184298,0.0360969,0.00865578,0.0133553,0.0127177,0.00930999,0.00796084,0.0161546,0.021942,0.0144983,0.0208084,0.0131382
654,0.0155147,0.017629,0.021496,0.0202517,0.0277723,0.00436817,0.0204995,0.0225894,0.0156957,0.00949654,0.00693022,0.0464876,0.0176295,0.0122758,0.00496051,0.0103415,0.0127436,0.00755298,0.010496,0.022393,0.0184006,0.0343088,0.0403461,0.00976238,0.00775865,0.00900432,0.00107533,0.0181514,0.0338617,0.0513671,0.0150832,0.0309562,0.0223607,0.0175487,0.0182797,0.0363688,0.00772685,0.0126235,0.0118836,0.00892988,0.00828149,0.0160483,0.0216128,0.0147693,0.0207818,0.0118329
655,0.0162602,0.0180103,0.0210185,0.019787,0.0280824,0.00430375,0.019909,0.0228786,0.0157972,0.00962094,0.00761963,0.0453789,0.0185594,0.0131609,0.00601155,0.00974971,0.0121127,0.00693021,0.0097645,0.0225599,0.0187872,0.0344671,0.0401727,0.00956297,0.00717918,0.00929145,0.0017945,0.018329,0.0342071,0.0516676,0.0145329,0.031205,0.0220662,0.0178359,0.0180844,0.0366455,0.00669856,0.0115402,0.0104247,0.00841861,0.00835325,0.0157811,0.021165,0.0149704,0.0207516,0.0106971
