Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
560,0.00609969,0.0270416,0.0332893,0.0195961,0.0407727,0.0151583,0.0132368,0.0195336,0.0213741,0.0144382,0.0164545,0.0425265,0.0202834,0.015437,0.014213,0.0287338,0.028927,0.0388494,0.0376572,0.0220398,0.0139941,0.0511344,0.0486658,0.0255783,0.0267047,0.0665985,0.0198746,0.104456,0.109307,0.0346727,0.0151146,0.0391743,0.0294873,0.0333632,0.0270861,0.0422404,0.0200183,0.0174398,0.0242141,0.0151179,0.0313431,0.0293912,0.0293674,0.0250102,0.0220739,0.0250871
561,0.00687827,0.0267367,0.033982,0.0205326,0.0409248,0.0158818,0.0123558,0.0186244,0.0211614,0.0144062,0.0156004,0.0431353,0.0212567,0.0155627,0.0149599,0.0310989,0.0292876,0.041297,0.0380178,0.0218785,0.0145993,0.0510601,0.0485119,0.0259323,0.0269427,0.0666211,0.0203071,0.105604,0.108891,0.033395,0.01591,0.0394779,0.0299955,0.0316562,0.0259425,0.0419405,0.0180992,0.0149162,0.0213267,0.0137177,0.02986,0.0277252,0.0278339,0.0236945,0.0208633,0.024825
562,0.00780033,0.0271373,0.034256,0.0210678,0.0406203,0.0163125,0.0120019,0.0178412,0.0209403,0.0142177,0.0145924,0.0433151,0.0212945,0.0167936,0.0155659,0.0324094,0.029156,0.0427483,0.0381442,0.0221246,0.0149808,0.0508424,0.048429,0.0258023,0.026777,0.0667558,0.0196165,0.105213,0.108765,0.0321832,0.0166131,0.0395763,0.0301808,0.0296303,0.0244301,0.0414592,0.0159646,0.0122568,0.0181201,0.012594,0.0281567,0.0257729,0.0259253,0.0221748,0.0192826,0.0245162
563,0.00906905,0.0275326,0.0344154,0.0213421,0.0396722,0.0160895,0.0122378,0.0170545,0.0208704,0.0138908,0.0136553,0.0429994,0.0205889,0.0168663,0.0168865,0.0326214,0.0289504,0.0430601,0.0380072,0.0224595,0.015034,0.0504956,0.048378,0.0252993,0.0260936,0.0671611,0.0183209,0.104122,0.109,0.0312155,0.0171543,0.0393464,0.0301551,0.0273759,0.0228128,0.0409476,0.0138801,0.0098791,0.0148089,0.0119346,0.0262512,0.0235379,0.0236937,0.0203039,0.0174512,0.0240326
564,0.0100122,0.0275303,0.0343798,0.0214231,0.0382964,0.0152915,0.0129018,0.0162532,0.0207083,0.0133588,0.0133231,0.0420551,0.0194128,0.0171713,0.0168483,0.0317684,0.0286761,0.0421983,0.0377052,0.0220694,0.0149415,0.0500497,0.0482832,0.0247617,0.0249207,0.0677492,0.0172862,0.104118,0.109529,0.0304748,0.0175292,0.0387845,0.0301471,0.0250624,0.0212725,0.0405623,0.0121109,0.00826013,0.0115402,0.0113347,0.024297,0.0213369,0.0211576,0.0182007,0.0155414,0.0234903
565,0.00990593,0.0270795,0.0341007,0.0212488,0.0372898,0.0142694,0.0137164,0.0154164,0.0201801,0.0126376,0.0134488,0.0406549,0.0175798,0.0159487,0.0161636,0.0295992,0.027977,0.0400677,0.0369608,0.0212761,0.0148791,0.0495677,0.0482661,0.0242639,0.0234264,0.0683718,0.0169348,0.104945,0.110327,0.0299656,0.01768,0.0380465,0.0303665,0.0227986,0.0200114,0.0404223,0.0104051,0.00805275,0.00845716,0.0110524,0.0222034,0.019078,0.0184407,0.0160125,0.0134705,0.0231377
566,0.00892814,0.0260141,0.0339232,0.0207443,0.0365544,0.0133298,0.0142096,0.0146648,0.0191837,0.0118264,0.0137148,0.0390487,0.0153201,0.0137246,0.0152221,0.0263785,0.026678,0.0367224,0.0352817,0.020708,0.0147365,0.0490757,0.0483928,0.0234983,0.0218716,0.0690332,0.017241,0.10589,0.111216,0.0296467,0.0174907,0.03725,0.0309383,0.0207378,0.0191951,0.0404318,0.00871501,0.00947222,0.00625502,0.0106085,0.0192113,0.016384,0.0159274,0.0137213,0.0113902,0.023126
567,0.00859966,0.0242636,0.034104,0.0201155,0.03594,0.0124514,0.0141008,0.0140859,0.0185195,0.0109969,0.0139167,0.0373698,0.0132635,0.0117697,0.0142498,0.0227895,0.0248559,0.03266,0.0324231,0.0205845,0.014448,0.0485711,0.0485797,0.0227318,0.0204169,0.0697977,0.0180035,0.106763,0.112063,0.0295059,0.0167917,0.0358345,0.0318301,0.0190005,0.0190573,0.0402439,0.00763817,0.0117787,0.00574999,0.00976223,0.0160993,0.0129997,0.0132342,0.0111667,0.00930277,0.0232928
568,0.00931801,0.0219887,0.0338483,0.0196683,0.0352948,0.0117325,0.013319,0.0136531,0.0182446,0.0102411,0.0140149,0.0356469,0.0115817,0.0105834,0.0132026,0.0195504,0.0225596,0.028222,0.0282693,0.0208202,0.0141218,0.048065,0.0487073,0.0224887,0.0191108,0.0707012,0.0188809,0.107546,0.112912,0.0295612,0.0160286,0.0340939,0.0328608,0.0176606,0.0198336,0.0396775,0.00712823,0.0144909,0.00730631,0.00893389,0.0134893,0.0102193,0.0102389,0.00895983,0.00677976,0.0234561
569,0.0104446,0.0197873,0.0331215,0.0196121,0.0346104,0.0113963,0.0118474,0.0131336,0.0180153,0.00965033,0.0140147,0.0338325,0.0100036,0.00990817,0.0121637,0.0171448,0.0204574,0.0236796,0.0233763,0.0215698,0.0139609,0.0475713,0.0487316,0.0229947,0.018026,0.0716268,0.0197404,0.1082,0.113747,0.0297893,0.0160378,0.0323598,0.0344359,0.0168793,0.0213769,0.0393961,0.00707161,0.0175974,0.00980671,0.00927874,0.0111989,0.00853444,0.0072067,0.0073062,0.00467391,0.0237229
570,0.0106861,0.0181445,0.0326167,0.0196495,0.0340191,0.0113366,0.00972574,0.0123867,0.0177059,0.00923827,0.0139257,0.0319243,0.0091344,0.00952017,0.0115344,0.0157401,0.0194432,0.0192745,0.0183809,0.0229487,0.0139041,0.0471116,0.0486777,0.0232555,0.0171844,0.0723968,0.0206919,0.108759,0.114541,0.0300921,0.0163073,0.0308015,0.0365953,0.0167532,0.0235403,0.0394525,0.00787912,0.0208798,0.0128476,0.0107331,0.00942965,0.00851941,0.00468997,0.00693234,0.00432552,0.0238577
571,0.0103371,0.017398,0.0323045,0.0197605,0.0335328,0.0112194,0.00719431,0.0119313,0.017219,0.00885003,0.0138176,0.030011,0.00876852,0.00966754,0.0112674,0.0154228,0.019896,0.0153049,0.0138816,0.0248487,0.0139675,0.0467344,0.0485368,0.023257,0.0164591,0.072981,0.0218365,0.109187,0.115309,0.0304344,0.016836,0.0294368,0.0387161,0.0171151,0.0261252,0.0399163,0.00920392,0.0243052,0.0163021,0.0126777,0.00853189,0.0091026,0.00369885,0.00782185,0.00577537,0.0239512
572,0.0101878,0.0175015,0.0319122,0.0199696,0.0331376,0.0110302,0.00518732,0.0118617,0.0167595,0.00838406,0.0137418,0.0287128,0.00885915,0.0101723,0.0114087,0.0160263,0.0214305,0.0115206,0.0106665,0.0266444,0.0141529,0.0464865,0.0483413,0.0231336,0.0159164,0.0734778,0.0230934,0.109468,0.116018,0.0307653,0.0180034,0.0282841,0.0403717,0.0178008,0.0286652,0.0407046,0.0106421,0.0275995,0.0197313,0.0146308,0.00829459,0.00982313,0.00472351,0.00928993,0.00783421,0.024053
573,0.0101272,0.0176929,0.0317972,0.0205902,0.0329491,0.0107546,0.00471092,0.0120593,0.0164481,0.00823375,0.0137272,0.0286005,0.00965527,0.0106907,0.0118854,0.0171576,0.0233989,0.00885396,0.00882596,0.0281944,0.0144001,0.046227,0.0481112,0.0229808,0.0153996,0.0738521,0.0243312,0.109628,0.116666,0.0310266,0.0199507,0.0274695,0.0412814,0.0189603,0.0305171,0.0418169,0.0121621,0.0305248,0.0226015,0.0164434,0.00851616,0.0106647,0.0061327,0.0109357,0.00997139,0.0241883
574,0.00971883,0.0174943,0.0323186,0.0214165,0.0331509,0.0105239,0.0049694,0.0123931,0.0161908,0.00845077,0.0137788,0.0297697,0.0111929,0.0112505,0.0128711,0.0183527,0.0252345,0.00777835,0.0077859,0.0290154,0.0146457,0.0459464,0.0478139,0.0230736,0.0147116,0.0739789,0.0256494,0.109663,0.117213,0.0312087,0.0222931,0.0271413,0.041239,0.0205372,0.0318472,0.0429979,0.0137309,0.0330166,0.0247044,0.0182943,0.00900433,0.0116836,0.00719386,0.0125207,0.012095,0.0248387
575,0.00944887,0.0169305,0.0326695,0.0218651,0.0331633,0.0100104,0.00524692,0.0129016,0.0158639,0.00894056,0.0138371,0.0319302,0.0129177,0.0118697,0.0142219,0.0196051,0.0266203,0.00784378,0.00764398,0.0286344,0.0150274,0.0456783,0.0474342,0.0230988,0.0138229,0.0742065,0.0269363,0.109603,0.117707,0.0313035,0.0243712,0.027364,0.0402793,0.022274,0.0327077,0.0439589,0.0151859,0.0348677,0.0262786,0.0198644,0.00948516,0.0126193,0.00799359,0.0137768,0.0140754,0.026302
576,0.00983231,0.0162182,0.0328197,0.0218469,0.032907,0.00900407,0.00519672,0.0133799,0.015632,0.00956637,0.0137533,0.0341634,0.0139219,0.0122929,0.0153225,0.0207488,0.0274945,0.00844157,0.00826382,0.0269614,0.0154892,0.0453897,0.0470652,0.0229958,0.0129301,0.0748038,0.0277904,0.109481,0.118175,0.0313953,0.0257163,0.0279645,0.0386363,0.0239217,0.0337975,0.0444267,0.0164528,0.0357587,0.0275112,0.0211025,0.00962429,0.0135076,0.00879561,0.0145743,0.0156627,0.0274692
577,0.00906275,0.0156271,0.0329399,0.0213178,0.0327483,0.00759928,0.00491564,0.0138067,0.0153001,0.0100908,0.0135014,0.0356553,0.013643,0.0119599,0.0155687,0.0216961,0.0281073,0.00934732,0.00938031,0.0247392,0.0158513,0.0450868,0.0466739,0.0229185,0.0119287,0.0757267,0.0280407,0.10927,0.118542,0.0315094,0.026465,0.0287827,0.0368853,0.0254492,0.0349584,0.0446134,0.0175574,0.0357011,0.0282996,0.0220426,0.00950224,0.0144685,0.00989453,0.0149693,0.0167689,0.0287035
578,0.00697212,0.015208,0.0333073,0.0203089,0.0327693,0.00666909,0.004572,0.0143914,0.0149697,0.0103182,0.0132806,0.0360903,0.012513,0.0108839,0.0151307,0.0226038,0.0283411,0.0105059,0.0108517,0.0226895,0.0161229,0.0446807,0.046243,0.0229384,0.0106896,0.0761268,0.0285215,0.109102,0.118962,0.0317298,0.0269949,0.0299028,0.0354548,0.0266898,0.0354437,0.0447595,0.0184177,0.0348026,0.0285008,0.0225401,0.00963733,0.0155618,0.0114363,0.0150114,0.0175171,0.0299603
579,0.0057276,0.0149681,0.034234,0.0195487,0.0328337,0.00722921,0.0038181,0.0150433,0.0148254,0.0107028,0.013161,0.0359725,0.011511,0.010003,0.0143167,0.023455,0.0281701,0.0119821,0.0124756,0.0218387,0.0163118,0.0441894,0.0458135,0.0229233,0.00931752,0.0754071,0.0289442,0.109021,0.119476,0.0319874,0.027252,0.031165,0.0344837,0.0275053,0.0355447,0.0449641,0.019005,0.033345,0.0281769,0.0224804,0.0103016,0.0169623,0.0134336,0.0146766,0.0180864,0.0308722
580,0.00555334,0.0148261,0.0357763,0.0191011,0.0328574,0.00867444,0.00334929,0.0156506,0.014909,0.0111426,0.0130952,0.0357696,0.0107064,0.00983165,0.0134222,0.0244017,0.0276216,0.0136164,0.0138168,0.021555,0.0167172,0.0436671,0.0455191,0.0229124,0.00817048,0.0750114,0.0289328,0.109031,0.120096,0.0322721,0.026954,0.0323554,0.0339539,0.0277688,0.035558,0.0452326,0.0192576,0.0316128,0.0275156,0.0220422,0.0116346,0.0187889,0.0156169,0.0143799,0.0186845,0.0315354
581,0.00582867,0.0150743,0.0379308,0.0177563,0.0328318,0.00899924,0.00364516,0.0162569,0.0150324,0.0114183,0.0131504,0.035796,0.00996793,0.00998741,0.0123124,0.025345,0.0268915,0.0153768,0.0146654,0.0211439,0.0169827,0.0432226,0.0454475,0.0229863,0.00706559,0.0751165,0.028409,0.109058,0.120675,0.0325758,0.0260302,0.0334465,0.0336639,0.0273515,0.0353908,0.0452848,0.0192129,0.0298497,0.0263844,0.0214139,0.0131626,0.020679,0.01738,0.0144519,0.0192853,0.0320026
582,0.00591963,0.015691,0.0397414,0.0160246,0.0326948,0.007353,0.00416392,0.0168162,0.0152878,0.0113641,0.013407,0.0358943,0.00933235,0.00998386,0.0110807,0.0260965,0.0260297,0.0170926,0.0151324,0.0218155,0.0172079,0.0429334,0.0453839,0.0231449,0.00608259,0.0753393,0.0276629,0.109228,0.121134,0.0328744,0.0245168,0.0345458,0.0333554,0.0268215,0.034998,0.045215,0.018704,0.028178,0.0247354,0.0206189,0.0145059,0.0218572,0.018082,0.0146262,0.0194856,0.0322782
583,0.00592352,0.0164848,0.0410971,0.0142392,0.0325154,0.00567785,0.00431025,0.017183,0.0156005,0.0111065,0.013903,0.0360012,0.0090397,0.00998144,0.0101425,0.0265639,0.0250739,0.0186655,0.0152411,0.0235706,0.0176522,0.0428057,0.045277,0.0232191,0.00552606,0.0753344,0.0267329,0.109382,0.121676,0.0330287,0.0225552,0.0355078,0.0326594,0.0266834,0.0343844,0.0450135,0.0175624,0.0264716,0.022524,0.0195344,0.0149636,0.0216289,0.0174387,0.0144831,0.0188754,0.0323873
584,0.00580197,0.0172707,0.0419891,0.013327,0.0323935,0.0048733,0.00338085,0.0174727,0.0160131,0.0110869,0.0145545,0.0362442,0.00924715,0.0101011,0.00974836,0.0266837,0.0240277,0.0201833,0.0151413,0.0253727,0.0177527,0.042752,0.0452047,0.0231457,0.0054481,0.0752459,0.0257072,0.10949,0.12228,0.0328877,0.0203183,0.036212,0.0312328,0.0267317,0.0336602,0.0444354,0.0157631,0.0242825,0.0193025,0.0178963,0.0145949,0.0196863,0.0158188,0.0137552,0.0173514,0.0325156
585,0.00563401,0.0180188,0.0428314,0.0137757,0.0323207,0.00486802,0.00237745,0.0177402,0.016473,0.0113182,0.0152249,0.0367975,0.00991601,0.0100729,0.00967317,0.0264298,0.0230171,0.0215429,0.015249,0.0263668,0.0174677,0.0427641,0.0450228,0.0229352,0.00579101,0.0751567,0.024736,0.109527,0.122804,0.0326862,0.0181397,0.0367063,0.029208,0.0268856,0.0328554,0.0431408,0.0136367,0.0211437,0.0154161,0.0155556,0.0136121,0.0173368,0.0134177,0.0125039,0.0148325,0.0327171
586,0.00566358,0.018707,0.0434609,0.015317,0.0320106,0.00550634,0.00404741,0.0180505,0.0168835,0.0116238,0.0157434,0.037862,0.0109608,0.0103152,0.00966541,0.0258557,0.0219417,0.0227143,0.0156625,0.0269824,0.0171095,0.0428611,0.044676,0.02283,0.00639759,0.0750757,0.0240537,0.109515,0.122783,0.0323715,0.016397,0.0369428,0.0267735,0.0272332,0.0318694,0.0408578,0.0116859,0.016503,0.0121924,0.0124582,0.012459,0.0149128,0.0105531,0.0108579,0.0123385,0.0331151
587,0.0062198,0.019361,0.0431248,0.017232,0.031425,0.00636097,0.00680122,0.0184626,0.017155,0.0118271,0.0159806,0.0393236,0.011914,0.0103329,0.00948601,0.0250433,0.0207274,0.0236676,0.0162226,0.0267072,0.0165499,0.043001,0.0442748,0.0227168,0.00706671,0.0751232,0.0237104,0.109669,0.122076,0.0320674,0.0153656,0.0370911,0.0244916,0.0278863,0.0307665,0.0379798,0.0109721,0.00987392,0.0107594,0.00898299,0.0117157,0.0124382,0.00731844,0.00909778,0.0106314,0.0333621
588,0.00718146,0.0199105,0.0417963,0.0185277,0.0313079,0.00709509,0.00922992,0.0188928,0.0173561,0.011939,0.0160278,0.0408107,0.0126781,0.00997513,0.00898704,0.0240747,0.0192356,0.0242966,0.0170159,0.0263527,0.0155835,0.0431398,0.0438315,0.0222867,0.00770353,0.0754265,0.0235752,0.109875,0.121976,0.0318301,0.0149204,0.0371234,0.0235158,0.0284353,0.0296119,0.0347008,0.0119158,0.00576823,0.0102547,0.00839345,0.0117052,0.0103232,0.00467122,0.00764812,0.00935081,0.0334272
589,0.00839359,0.0204472,0.040856,0.0191673,0.0313703,0.00758174,0.0110303,0.0193989,0.0174902,0.0120431,0.0161127,0.0420938,0.013311,0.00956609,0.00859628,0.0230335,0.0177557,0.0245753,0.0178999,0.0261055,0.0141375,0.043225,0.043203,0.021586,0.00833329,0.0757259,0.0235738,0.110071,0.122345,0.0315759,0.0148059,0.0369455,0.022762,0.0286932,0.0283561,0.0314649,0.0140307,0.0131973,0.0120177,0.0122764,0.012019,0.00852487,0.00401692,0.00660565,0.00715338,0.0332701
590,0.00967392,0.0210315,0.0404455,0.0193466,0.0313695,0.00781184,0.0121803,0.0200617,0.017429,0.0120388,0.0159318,0.043211,0.0138153,0.00948712,0.00907285,0.0219211,0.0163777,0.0246826,0.0186213,0.0257306,0.0134338,0.0434058,0.042557,0.0209098,0.00904678,0.0759664,0.0236526,0.110257,0.122732,0.0312688,0.0149192,0.0367053,0.0221841,0.0291613,0.0271102,0.0288537,0.0169278,0.0204068,0.0171524,0.017105,0.0120134,0.00728461,0.00539283,0.00624975,0.0042743,0.0326802
591,0.0109288,0.021619,0.0405058,0.0192649,0.0312732,0.00803291,0.0127934,0.0204224,0.0174111,0.0118394,0.0153747,0.0443165,0.0143485,0.00974714,0.00981588,0.0207815,0.0150165,0.0246212,0.0188841,0.0252763,0.0132554,0.0436782,0.0418509,0.0202686,0.00982702,0.0762861,0.0237263,0.110474,0.122944,0.0310675,0.0152652,0.0364161,0.0219739,0.0297874,0.0259246,0.0272881,0.0200195,0.0249256,0.0224155,0.0208262,0.0117501,0.0073334,0.00740531,0.00743062,0.00156029,0.0317946
592,0.0120674,0.022157,0.0408998,0.0192099,0.0311156,0.00830961,0.0131849,0.0204775,0.0174063,0.0115033,0.0145761,0.0447705,0.0150327,0.0102657,0.00833508,0.0196584,0.0134921,0.0245409,0.0187452,0.0240548,0.0126492,0.0439108,0.0410023,0.0194698,0.010765,0.0766192,0.0235285,0.110689,0.122966,0.030908,0.0158957,0.0360592,0.0220558,0.0302042,0.0248434,0.0268293,0.0223896,0.0268342,0.0259286,0.0227316,0.0116444,0.00829221,0.00923206,0.0100571,0.000887852,0.0306993
593,0.0130999,0.0227136,0.0409458,0.0192146,0.0311459,0.0087022,0.0135821,0.0204097,0.0175393,0.0111518,0.0135856,0.0445593,0.0159313,0.0106693,0.0084052,0.0183354,0.0118431,0.0243806,0.0182517,0.0233338,0.0118371,0.0441245,0.0400701,0.0186276,0.0117679,0.0768513,0.0232008,0.110672,0.12292,0.0308525,0.0165072,0.0355819,0.022018,0.0301898,0.0241833,0.0270497,0.0232291,0.0271099,0.027379,0.0225731,0.0118772,0.00919735,0.0103896,0.0132989,0.00257159,0.0297825
594,0.0138089,0.0232164,0.0404529,0.0193447,0.0315562,0.00903192,0.0142473,0.0202541,0.0177668,0.0109087,0.0124125,0.0454339,0.0169798,0.0110573,0.00866653,0.016813,0.0101626,0.024122,0.017633,0.0229889,0.0110244,0.0443933,0.0390814,0.0177858,0.0131591,0.0769571,0.0228108,0.110724,0.122891,0.030983,0.016935,0.0348563,0.0214527,0.0297023,0.0239159,0.0274244,0.0221761,0.0268613,0.02709,0.0209519,0.0125965,0.0096725,0.0107246,0.0165037,0.0042468,0.0292143
595,0.0141792,0.0235585,0.0395264,0.0196956,0.0319802,0.00938659,0.0153937,0.0200825,0.0180466,0.0106984,0.0110777,0.0461642,0.0179296,0.0115431,0.00924607,0.0152609,0.00846182,0.0238012,0.0169189,0.0228246,0.010297,0.0448226,0.0382543,0.0168628,0.0146768,0.0769543,0.0224722,0.110973,0.122775,0.0313136,0.0172342,0.0341296,0.0214392,0.0286807,0.0237724,0.0276656,0.0199366,0.0264943,0.0256264,0.0186371,0.0136796,0.00989175,0.0103929,0.0193145,0.00603151,0.0286458
596,0.0142319,0.0238101,0.0383182,0.0201487,0.0326901,0.00968206,0.0169276,0.0199418,0.0182615,0.0100143,0.00966908,0.0463723,0.0188469,0.0122177,0.00918803,0.013872,0.0067323,0.0233775,0.0160713,0.0228675,0.00957199,0.0453039,0.0378949,0.0158503,0.0162111,0.0768926,0.0221812,0.111098,0.122421,0.0317193,0.0174505,0.0334249,0.0213732,0.0271145,0.0236936,0.0275988,0.0175256,0.0257291,0.023522,0.0160915,0.0146677,0.0103787,0.00966388,0.0216882,0.00796,0.0275189
597,0.0139946,0.0242079,0.0369077,0.020713,0.033552,0.0101244,0.0186599,0.0198716,0.0187392,0.00964215,0.00819832,0.0459642,0.019729,0.0131084,0.00874888,0.012641,0.00508944,0.0231091,0.0155746,0.023135,0.00891227,0.0454039,0.0379088,0.0147659,0.0178423,0.0766636,0.0217759,0.111156,0.122116,0.0322354,0.0177004,0.0327114,0.0211782,0.0251883,0.0235814,0.027315,0.0154063,0.0240691,0.0213365,0.0137223,0.0159045,0.0114213,0.00886005,0.0236286,0.00959511,0.0263265
598,0.0135323,0.0243902,0.0356586,0.0209891,0.0345682,0.0109341,0.0205764,0.0198289,0.0193718,0.00961036,0.00667536,0.0457886,0.0205349,0.013922,0.00817527,0.0116448,0.00367009,0.0230471,0.0156601,0.0236834,0.00851436,0.0453956,0.0378856,0.0136483,0.019544,0.0763167,0.0212034,0.111205,0.121854,0.0328262,0.0180604,0.0318711,0.0214787,0.0234541,0.0234974,0.026913,0.0136445,0.021701,0.0194157,0.0116981,0.0172859,0.0128453,0.00821588,0.0248656,0.0106255,0.025016
599,0.0131564,0.0243157,0.0355987,0.0210309,0.0355646,0.0118097,0.0225884,0.0198471,0.0198488,0.00981994,0.00594465,0.0460036,0.0212003,0.0143108,0.00735598,0.0110862,0.00342455,0.0230809,0.016168,0.0244996,0.00797549,0.0456735,0.0376274,0.0125401,0.0212548,0.0759035,0.0209252,0.111237,0.121696,0.0335106,0.0187174,0.0312244,0.0226818,0.0221007,0.0234054,0.026321,0.0120699,0.0189609,0.0176704,0.00993594,0.0183344,0.0143184,0.00779588,0.0250999,0.0108918,0.0233853
600,0.0129561,0.0242226,0.0358028,0.0210279,0.0367355,0.0127666,0.024566,0.0199808,0.0203625,0.0103082,0.00636441,0.0463162,0.021482,0.0145431,0.00644282,0.0112077,0.00474232,0.0230325,0.0165783,0.0254757,0.00744522,0.0460516,0.0377748,0.0116669,0.0229228,0.075401,0.0209631,0.111261,0.121506,0.0342425,0.0196461,0.0308608,0.0257132,0.0212763,0.0231163,0.0252542,0.0107989,0.0163191,0.0160069,0.00832145,0.0184042,0.0156311,0.00746339,0.0241751,0.0102348,0.0214727
601,0.0128718,0.0240951,0.0334275,0.0213845,0.0381211,0.0137416,0.0263767,0.020194,0.0210364,0.0110624,0.00765308,0.0469215,0.021164,0.0145911,0.00554896,0.0122424,0.00705016,0.0233911,0.016852,0.0264895,0.00699059,0.0464534,0.0381383,0.0111653,0.0244825,0.0748595,0.0207069,0.111195,0.121349,0.0350087,0.020996,0.0300399,0.0298498,0.0212919,0.023114,0.0239963,0.0100519,0.0143846,0.0150411,0.00713045,0.0176487,0.0164395,0.00709198,0.0218798,0.00877018,0.0202916
602,0.0129962,0.0235058,0.0299507,0.0218298,0.0396219,0.0147342,0.0279992,0.0203026,0.0215121,0.0120125,0.00942522,0.0476343,0.0201473,0.0143853,0.00505114,0.013755,0.0100212,0.0240937,0.0172285,0.0273051,0.00683407,0.0467892,0.038477,0.0111785,0.0258577,0.074329,0.0205576,0.111118,0.121311,0.0356964,0.0227827,0.0290679,0.0303988,0.0223414,0.0231449,0.0226868,0.0102806,0.0139004,0.0153992,0.00742167,0.0162179,0.015865,0.00676383,0.0185466,0.00675665,0.0210481
603,0.0132581,0.022598,0.0285324,0.0224301,0.0411669,0.0156607,0.0297261,0.0201701,0.0217545,0.013188,0.011397,0.0482736,0.0184698,0.0138912,0.00485313,0.0155616,0.0128937,0.0248148,0.0177775,0.02777,0.00712864,0.0470644,0.0387514,0.0116844,0.0271698,0.0738269,0.0207573,0.111098,0.121291,0.0361824,0.0250005,0.0280075,0.0244223,0.0230088,0.0219167,0.0214758,0.0118707,0.0157198,0.0175674,0.0100664,0.0143871,0.0145636,0.00704331,0.0144806,0.00493802,0.0218357
604,0.0140027,0.0216176,0.0279065,0.0232232,0.0427318,0.0166114,0.0314117,0.0202776,0.0220988,0.0144883,0.0133717,0.0488664,0.016073,0.0132917,0.00525965,0.0174629,0.0156407,0.0251718,0.0188147,0.0277335,0.00742199,0.0474064,0.0389749,0.0126349,0.0283717,0.0732017,0.0211283,0.111089,0.121214,0.0364735,0.0274666,0.027016,0.0175219,0.0215486,0.0179553,0.0207867,0.0144544,0.0197288,0.0211575,0.014396,0.0123424,0.0131295,0.00857655,0.0103903,0.00540674,0.0215223
605,0.0155085,0.0207306,0.0272357,0.024162,0.0441801,0.0176267,0.0329119,0.0207375,0.022602,0.0156288,0.015165,0.0495708,0.0129719,0.0129349,0.00617865,0.019332,0.0186488,0.0253132,0.0210641,0.0275347,0.00748488,0.0476764,0.0391982,0.0138471,0.0295679,0.0724703,0.0216606,0.110824,0.121131,0.0367504,0.0300035,0.0262527,0.0140865,0.017973,0.013517,0.021306,0.0171774,0.024613,0.0243198,0.0188126,0.0108537,0.0126854,0.0111503,0.00746989,0.00797027,0.0218522
606,0.0167351,0.0201469,0.0265947,0.0250777,0.0454268,0.0185793,0.0342611,0.0214441,0.0232958,0.0168853,0.0166085,0.05039,0.00926041,0.012961,0.0076642,0.0209683,0.0206314,0.0254559,0.0245167,0.0273349,0.00789033,0.0478153,0.0395196,0.0152556,0.03067,0.0718135,0.0224189,0.110083,0.121124,0.037077,0.0324728,0.0259774,0.0142157,0.0136268,0.0131343,0.0226127,0.0198676,0.0284789,0.0251118,0.0217252,0.0109071,0.0140403,0.0141679,0.00737307,0.0110579,0.0217358
607,0.0179184,0.0198696,0.0264809,0.0256551,0.0465027,0.0193538,0.0354024,0.0222256,0.0240041,0.0181994,0.017696,0.0512511,0.00523783,0.0129917,0.00958478,0.0226346,0.021883,0.0257991,0.0284259,0.0271372,0.00837613,0.0477783,0.0399887,0.016866,0.0318447,0.0713295,0.0233478,0.109642,0.121346,0.0374093,0.0346027,0.0260612,0.0160375,0.0121836,0.0129407,0.0239591,0.0226165,0.0297847,0.0250541,0.0237486,0.0130669,0.0168946,0.0179702,0.0102722,0.014525,0.0220404
