/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.181446	0.475086	0.006063	0.009227	0.685922	0.062042	0.015654	0.008845	0.011388	0.041932
0.177123	0.478370	0.006032	0.009272	0.688756	0.063921	0.015889	0.008865	0.011410	0.041826
0.172591	0.481818	0.006005	0.009320	0.691058	0.065777	0.016124	0.008893	0.011433	0.041676
0.167880	0.485435	0.005982	0.009373	0.692835	0.067601	0.016356	0.008929	0.011458	0.041484
0.163022	0.489232	0.005964	0.009429	0.694110	0.069387	0.016586	0.008973	0.011484	0.041249
0.158045	0.493218	0.005950	0.009488	0.694914	0.071130	0.016813	0.009025	0.011513	0.040975
0.152978	0.497400	0.005941	0.009552	0.695283	0.072823	0.017035	0.009084	0.011544	0.040664
0.147844	0.501783	0.005938	0.009618	0.695257	0.074463	0.017252	0.009151	0.011576	0.040319
0.142667	0.506365	0.005939	0.009687	0.694883	0.076046	0.017463	0.009225	0.011611	0.039942
0.137466	0.511143	0.005946	0.009760	0.694216	0.077567	0.017667	0.009306	0.011647	0.039537
0.132262	0.516104	0.005958	0.009835	0.693307	0.079024	0.017863	0.009392	0.011685	0.039107
0.127071	0.521234	0.005975	0.009914	0.692204	0.080413	0.018051	0.009485	0.011725	0.038658
0.121908	0.526512	0.005997	0.009997	0.690942	0.081728	0.018230	0.009582	0.011767	0.038193
0.116789	0.531919	0.006024	0.010084	0.689552	0.082966	0.018399	0.009683	0.011812	0.037716
0.111726	0.537432	0.006056	0.010175	0.688050	0.084122	0.018560	0.009787	0.011858	0.037230
0.106731	0.543030	0.006092	0.010270	0.686444	0.085195	0.018710	0.009895	0.011906	0.036740
0.101813	0.548685	0.006133	0.010370	0.684739	0.086182	0.018851	0.010004	0.011956	0.036249
0.096981	0.554368	0.006178	0.010474	0.682932	0.087082	0.018981	0.010116	0.012009	0.035758
0.092243	0.560045	0.006226	0.010584	0.681018	0.087897	0.019101	0.010229	0.012063	0.035272
0.087606	0.565681	0.006278	0.010699	0.678992	0.088629	0.019209	0.010344	0.012120	0.034792
0.083076	0.571248	0.006332	0.010819	0.676842	0.089281	0.019306	0.010459	0.012179	0.034323
0.078659	0.576716	0.006390	0.010945	0.674549	0.089858	0.019389	0.010575	0.012241	0.033867
0.074358	0.582057	0.006449	0.011076	0.672093	0.090365	0.019460	0.010692	0.012305	0.033428
0.070178	0.587238	0.006510	0.011211	0.669454	0.090807	0.019516	0.010810	0.012372	0.033008
0.066122	0.592229	0.006573	0.011352	0.666614	0.091189	0.019558	0.010927	0.012443	0.032611
0.062194	0.597003	0.006638	0.011496	0.663565	0.091513	0.019585	0.011046	0.012517	0.032239
0.058397	0.601537	0.006703	0.011644	0.660308	0.091783	0.019597	0.011166	0.012595	0.031894
0.054731	0.605812	0.006769	0.011795	0.656854	0.092001	0.019593	0.011286	0.012677	0.031577
0.051200	0.609818	0.006836	0.011947	0.653219	0.092168	0.019573	0.011407	0.012764	0.031290
0.047804	0.613551	0.006903	0.012101	0.649422	0.092287	0.019537	0.011528	0.012854	0.031033
0.044543	0.617020	0.006969	0.012255	0.645481	0.092358	0.019485	0.011650	0.012948	0.030809
0.041417	0.620241	0.007035	0.012408	0.641414	0.092385	0.019417	0.011772	0.013046	0.030617
0.038427	0.623238	0.007099	0.012559	0.637243	0.092372	0.019334	0.011893	0.013148	0.030458
0.035571	0.626038	0.007163	0.012708	0.632998	0.092321	0.019237	0.012014	0.013254	0.030332
0.032849	0.628667	0.007224	0.012853	0.628710	0.092237	0.019125	0.012134	0.013364	0.030238
0.030259	0.631150	0.007284	0.012995	0.624410	0.092125	0.018999	0.012253	0.013476	0.030177
0.027799	0.633507	0.007340	0.013132	0.620123	0.091988	0.018861	0.012370	0.013591	0.030146
0.025468	0.635756	0.007393	0.013264	0.615869	0.091830	0.018709	0.012486	0.013709	0.030144
0.023263	0.637915	0.007442	0.013390	0.611658	0.091651	0.018545	0.012599	0.013827	0.030171
0.021181	0.639999	0.007488	0.013511	0.607496	0.091454	0.018368	0.012709	0.013946	0.030224
0.019219	0.642019	0.007529	0.013626	0.603384	0.091240	0.018178	0.012815	0.014065	0.030303
0.017374	0.643975	0.007567	0.013734	0.599322	0.091010	0.017976	0.012918	0.014184	0.030406
0.015642	0.645859	0.007602	0.013835	0.595313	0.090765	0.017763	0.013016	0.014300	0.030533
0.014019	0.647656	0.007633	0.013931	0.591356	0.090504	0.017539	0.013107	0.014414	0.030682
0.012503	0.649339	0.007661	0.014020	0.587450	0.090229	0.017306	0.013192	0.014525	0.030851
0.011087	0.650872	0.007687	0.014104	0.583599	0.089938	0.017066	0.013269	0.014631	0.031039
0.009770	0.652216	0.007709	0.014184	0.579813	0.089628	0.016819	0.013337	0.014731	0.031244
0.008545	0.653328	0.007730	0.014259	0.576116	0.089298	0.016567	0.013397	0.014826	0.031463
0.007411	0.654170	0.007748	0.014332	0.572533	0.088944	0.016311	0.013447	0.014914	0.031694
0.006362	0.654712	0.007763	0.014402	0.569092	0.088563	0.016052	0.013489	0.014995	0.031934
0.005396	0.654935	0.007776	0.014470	0.565824	0.088153	0.015791	0.013521	0.015068	0.032178
0.004509	0.654826	0.007787	0.014538	0.562763	0.087714	0.015529	0.013545	0.015132	0.032425
0.003696	0.654374	0.007795	0.014605	0.559939	0.087245	0.015269	0.013560	0.015187	0.032670
0.002955	0.653568	0.007801	0.014673	0.557375	0.086747	0.015009	0.013567	0.015232	0.032910
0.002282	0.652393	0.007804	0.014742	0.555090	0.086220	0.014752	0.013565	0.015265	0.033142
0.001672	0.650837	0.007804	0.014814	0.553098	0.085665	0.014499	0.013556	0.015287	0.033363
0.001124	0.648891	0.007802	0.014890	0.551411	0.085080	0.014249	0.013538	0.015296	0.033570
0.000632	0.646557	0.007798	0.014970	0.550040	0.084465	0.014004	0.013512	0.015292	0.033762
0.000195	0.643841	0.007791	0.015057	0.548994	0.083819	0.013765	0.013478	0.015276	0.033938
-0.000191	0.640751	0.007782	0.015149	0.548278	0.083141	0.013533	0.013437	0.015247	0.034097
-0.000529	0.637291	0.007771	0.015248	0.547896	0.082430	0.013307	0.013389	0.015207	0.034241
-0.000823	0.633462	0.007757	0.015355	0.547854	0.081685	0.013089	0.013336	0.015155	0.034368
-0.001074	0.629263	0.007741	0.015469	0.548165	0.080909	0.012879	0.013278	0.015093	0.034480
-0.001287	0.624696	0.007724	0.015591	0.548837	0.080102	0.012678	0.013217	0.015021	0.034576
-0.001463	0.619759	0.007704	0.015720	0.549879	0.079265	0.012485	0.013154	0.014940	0.034655
-0.001605	0.614454	0.007683	0.015858	0.551293	0.078402	0.012302	0.013089	0.014849	0.034716
-0.001716	0.608786	0.007660	0.016004	0.553077	0.077516	0.012127	0.013024	0.014750	0.034760
-0.001798	0.602765	0.007635	0.016159	0.555224	0.076610	0.011960	0.012959	0.014643	0.034786
-0.001853	0.596408	0.007609	0.016321	0.557722	0.075686	0.011802	0.012896	0.014527	0.034793
-0.001885	0.589743	0.007580	0.016491	0.560552	0.074746	0.011652	0.012834	0.014404	0.034781
-0.001894	0.582808	0.007549	0.016668	0.563686	0.073791	0.011511	0.012775	0.014275	0.034753
-0.001883	0.575649	0.007516	0.016853	0.567094	0.072821	0.011378	0.012719	0.014140	0.034709
-0.001855	0.568320	0.007482	0.017043	0.570740	0.071838	0.011253	0.012667	0.014001	0.034650
-0.001810	0.560880	0.007445	0.017238	0.574583	0.070841	0.011136	0.012619	0.013859	0.034580
-0.001750	0.553382	0.007405	0.017437	0.578580	0.069830	0.011027	0.012576	0.013715	0.034501
-0.001677	0.545876	0.007364	0.017639	0.582690	0.068807	0.010925	0.012539	0.013571	0.034413
-0.001593	0.538405	0.007320	0.017843	0.586870	0.067771	0.010830	0.012507	0.013427	0.034320
-0.001498	0.531005	0.007275	0.018048	0.591076	0.066723	0.010741	0.012480	0.013284	0.034222
-0.001394	0.523706	0.007228	0.018252	0.595263	0.065666	0.010658	0.012459	0.013143	0.034122
-0.001281	0.516530	0.007180	0.018455	0.599388	0.064602	0.010580	0.012443	0.013005	0.034020
-0.001162	0.509493	0.007131	0.018653	0.603406	0.063532	0.010506	0.012433	0.012870	0.033917
-0.001035	0.502604	0.007082	0.018847	0.607266	0.062461	0.010436	0.012427	0.012738	0.033813
-0.000904	0.495862	0.007033	0.019035	0.610917	0.061391	0.010369	0.012427	0.012609	0.033709
-0.000767	0.489263	0.006984	0.019216	0.614308	0.060323	0.010305	0.012430	0.012483	0.033605
-0.000627	0.482795	0.006937	0.019388	0.617388	0.059260	0.010243	0.012436	0.012360	0.033498
-0.000483	0.476438	0.006891	0.019550	0.620107	0.058204	0.010182	0.012445	0.012240	0.033389
-0.000336	0.470170	0.006847	0.019703	0.622423	0.057158	0.010123	0.012456	0.012123	0.033276
-0.000187	0.463962	0.006806	0.019844	0.624299	0.056128	0.010066	0.012467	0.012009	0.033159
-0.000035	0.457785	0.006768	0.019974	0.625711	0.055117	0.010009	0.012479	0.011899	0.033038
0.000119	0.451606	0.006734	0.020093	0.626639	0.054132	0.009954	0.012491	0.011791	0.032912
0.000275	0.445396	0.006704	0.020200	0.627062	0.053178	0.009899	0.012501	0.011687	0.032782
0.000433	0.439129	0.006679	0.020296	0.626957	0.052259	0.009847	0.012511	0.011587	0.032647
0.000593	0.432786	0.006660	0.020379	0.626303	0.051379	0.009796	0.012519	0.011490	0.032507
0.000756	0.426360	0.006646	0.020449	0.625076	0.050542	0.009747	0.012527	0.011395	0.032362
0.000921	0.419852	0.006639	0.020506	0.623253	0.049750	0.009700	0.012535	0.011303	0.032210
0.001088	0.413263	0.006639	0.020548	0.620810	0.049006	0.009654	0.012543	0.011214	0.032051
0.001258	0.406593	0.006647	0.020575	0.617731	0.048311	0.009610	0.012552	0.011127	0.031887
0.001432	0.399842	0.006663	0.020586	0.614000	0.047668	0.009568	0.012562	0.011041	0.031717
0.001609	0.393006	0.006689	0.020579	0.609601	0.047078	0.009528	0.012574	0.010957	0.031542
0.001791	0.386086	0.006724	0.020555	0.604523	0.046541	0.009490	0.012587	0.010875	0.031361
0.001977	0.379085	0.006769	0.020513	0.598764	0.046059	0.009455	0.012603	0.010793	0.031176
0.002168	0.372008	0.006825	0.020453	0.592327	0.045634	0.009422	0.012621	0.010712	0.030986
0.002365	0.364860	0.006892	0.020376	0.585225	0.045265	0.009393	0.012641	0.010631	0.030791
0.002568	0.357645	0.006970	0.020283	0.577471	0.044954	0.009368	0.012663	0.010550	0.030589
0.002778	0.350369	0.007059	0.020175	0.569080	0.044699	0.009349	0.012687	0.010467	0.030382
0.002996	0.343042	0.007159	0.020053	0.560077	0.044501	0.009336	0.012712	0.010383	0.030167
0.003222	0.335680	0.007271	0.019918	0.550497	0.044359	0.009329	0.012739	0.010297	0.029945
0.003458	0.328300	0.007395	0.019772	0.540391	0.044273	0.009331	0.012767	0.010210	0.029715
0.003705	0.320924	0.007530	0.019616	0.529813	0.044242	0.009342	0.012796	0.010121	0.029479
0.003963	0.313568	0.007677	0.019451	0.518817	0.044264	0.009363	0.012827	0.010031	0.029236
0.004234	0.306250	0.007836	0.019277	0.507457	0.044340	0.009396	0.012860	0.009940	0.028987
0.004519	0.298980	0.008007	0.019095	0.495784	0.044466	0.009442	0.012895	0.009848	0.028732
0.004818	0.291766	0.008191	0.018905	0.483852	0.044641	0.009502	0.012931	0.009755	0.028472
0.005133	0.284613	0.008387	0.018708	0.471712	0.044862	0.009576	0.012969	0.009662	0.028206
0.005465	0.277524	0.008595	0.018504	0.459408	0.045128	0.009668	0.013007	0.009569	0.027934
0.005815	0.270500	0.008817	0.018293	0.446980	0.045437	0.009776	0.013045	0.009476	0.027658
0.006184	0.263545	0.009051	0.018076	0.434462	0.045786	0.009905	0.013083	0.009384	0.027378
0.006573	0.256664	0.009298	0.017853	0.421881	0.046173	0.010054	0.013120	0.009293	0.027094
0.006984	0.249863	0.009558	0.017625	0.409259	0.046596	0.010226	0.013155	0.009202	0.026806
0.007417	0.243149	0.009832	0.017394	0.396614	0.047053	0.010423	0.013189	0.009113	0.026514
0.007874	0.236529	0.010119	0.017161	0.383960	0.047540	0.010648	0.013221	0.009025	0.026217
0.008356	0.230014	0.010420	0.016927	0.371308	0.048056	0.010901	0.013251	0.008937	0.025914
0.008863	0.223612	0.010734	0.016693	0.358669	0.048595	0.011185	0.013278	0.008850	0.025606
0.009397	0.217334	0.011062	0.016462	0.346057	0.049155	0.011502	0.013304	0.008763	0.025291
0.009958	0.211190	0.011403	0.016233	0.333489	0.049731	0.011852	0.013327	0.008675	0.024970
0.010547	0.205188	0.011757	0.016009	0.320988	0.050319	0.012239	0.013347	0.008588	0.024641
0.011164	0.199333	0.012125	0.015789	0.308574	0.050914	0.012662	0.013365	0.008499	0.024306
0.011810	0.193630	0.012506	0.015575	0.296272	0.051511	0.013125	0.013381	0.008410	0.023963
0.012487	0.188078	0.012901	0.015367	0.284102	0.052107	0.013629	0.013395	0.008320	0.023613
0.013195	0.182677	0.013309	0.015167	0.272089	0.052696	0.014176	0.013407	0.008228	0.023255
0.013934	0.177426	0.013731	0.014974	0.260258	0.053272	0.014769	0.013417	0.008135	0.022890
0.014707	0.172322	0.014167	0.014790	0.248634	0.053829	0.015410	0.013426	0.008040	0.022518
0.015512	0.167362	0.014617	0.014613	0.237241	0.054360	0.016100	0.013433	0.007943	0.022137
0.016351	0.162544	0.015080	0.014445	0.226098	0.054857	0.016842	0.013440	0.007845	0.021750
0.017224	0.157867	0.015558	0.014286	0.215222	0.055314	0.017639	0.013445	0.007746	0.021357
0.018131	0.153329	0.016050	0.014136	0.204626	0.055719	0.018491	0.013450	0.007646	0.020958
0.019072	0.148930	0.016556	0.013995	0.194322	0.056066	0.019403	0.013455	0.007547	0.020557
0.020048	0.144670	0.017074	0.013863	0.184321	0.056346	0.020374	0.013460	0.007448	0.020155
0.021057	0.140550	0.017605	0.013741	0.174629	0.056554	0.021408	0.013464	0.007350	0.019754
0.022100	0.136572	0.018147	0.013629	0.165254	0.056687	0.022506	0.013467	0.007253	0.019355
0.023176	0.132740	0.018699	0.013526	0.156198	0.056745	0.023669	0.013469	0.007159	0.018961
0.024284	0.129056	0.019260	0.013433	0.147464	0.056730	0.024901	0.013470	0.007066	0.018572
0.025422	0.125524	0.019829	0.013349	0.139054	0.056645	0.026200	0.013467	0.006976	0.018191
0.026590	0.122145	0.020402	0.013274	0.130968	0.056494	0.027570	0.013460	0.006888	0.017819
0.027787	0.118923	0.020979	0.013208	0.123203	0.056283	0.029011	0.013448	0.006803	0.017456
0.029010	0.115860	0.021557	0.013149	0.115758	0.056018	0.030523	0.013429	0.006720	0.017104
0.030258	0.112956	0.022133	0.013097	0.108627	0.055707	0.032107	0.013403	0.006639	0.016764
0.031530	0.110212	0.022706	0.013053	0.101804	0.055357	0.033763	0.013366	0.006561	0.016435
0.032823	0.107628	0.023272	0.013016	0.095281	0.054975	0.035490	0.013318	0.006486	0.016118
0.034135	0.105201	0.023829	0.012985	0.089052	0.054568	0.037288	0.013257	0.006413	0.015814
0.035464	0.102929	0.024373	0.012962	0.083107	0.054141	0.039157	0.013183	0.006343	0.015521
0.036807	0.100806	0.024901	0.012944	0.077438	0.053702	0.041096	0.013095	0.006275	0.015241
0.038163	0.098827	0.025410	0.012931	0.072039	0.053257	0.043104	0.012992	0.006210	0.014971
0.039527	0.096985	0.025896	0.012924	0.066899	0.052813	0.045182	0.012875	0.006147	0.014714
0.040898	0.095275	0.026357	0.012920	0.062012	0.052377	0.047326	0.012746	0.006086	0.014467
0.042273	0.093688	0.026788	0.012920	0.057367	0.051957	0.049536	0.012604	0.006028	0.014231
0.043648	0.092218	0.027188	0.012921	0.052959	0.051560	0.051810	0.012450	0.005971	0.014006
0.045020	0.090855	0.027555	0.012925	0.048777	0.051194	0.054145	0.012288	0.005917	0.013792
0.046387	0.089594	0.027886	0.012929	0.044812	0.050863	0.056538	0.012117	0.005865	0.013588
0.047746	0.088425	0.028181	0.012934	0.041057	0.050576	0.058983	0.011939	0.005816	0.013394
0.049093	0.087342	0.028437	0.012939	0.037502	0.050338	0.061477	0.011758	0.005768	0.013209
0.050427	0.086339	0.028651	0.012944	0.034138	0.050154	0.064014	0.011574	0.005723	0.013034
0.051746	0.085409	0.028823	0.012949	0.030961	0.050030	0.066588	0.011389	0.005681	0.012869
0.053048	0.084548	0.028950	0.012954	0.027963	0.049969	0.069194	0.011207	0.005641	0.012711
0.054331	0.083753	0.029033	0.012957	0.025142	0.049975	0.071826	0.011029	0.005604	0.012563
0.055593	0.083020	0.029071	0.012961	0.022491	0.050052	0.074478	0.010857	0.005571	0.012422
0.056833	0.082347	0.029065	0.012963	0.020007	0.050202	0.077146	0.010693	0.005541	0.012290
0.058047	0.081731	0.029017	0.012965	0.017684	0.050428	0.079825	0.010539	0.005514	0.012165
0.059237	0.081167	0.028930	0.012967	0.015517	0.050730	0.082511	0.010398	0.005490	0.012047
0.060403	0.080651	0.028806	0.012967	0.013502	0.051111	0.085199	0.010270	0.005469	0.011936
0.061545	0.080178	0.028646	0.012965	0.011633	0.051573	0.087886	0.010157	0.005452	0.011831
0.062666	0.079742	0.028455	0.012962	0.009903	0.052117	0.090569	0.010060	0.005437	0.011731
0.063768	0.079336	0.028232	0.012957	0.008309	0.052745	0.093245	0.009982	0.005425	0.011637
0.064851	0.078951	0.027981	0.012950	0.006844	0.053458	0.095911	0.009923	0.005416	0.011548
0.065918	0.078580	0.027702	0.012942	0.005503	0.054257	0.098566	0.009884	0.005409	0.011464
0.066968	0.078213	0.027396	0.012931	0.004280	0.055145	0.101207	0.009867	0.005405	0.011384
0.068003	0.077843	0.027065	0.012919	0.003171	0.056123	0.103838	0.009873	0.005403	0.011308
0.069021	0.077461	0.026709	0.012906	0.002169	0.057194	0.106463	0.009903	0.005403	0.011235
0.070021	0.077061	0.026330	0.012891	0.001269	0.058360	0.109089	0.009958	0.005405	0.011166
0.071002	0.076637	0.025928	0.012876	0.000466	0.059625	0.111725	0.010039	0.005409	0.011098
0.071961	0.076186	0.025506	0.012860	-0.000245	0.060988	0.114380	0.010148	0.005413	0.011032
0.072897	0.075706	0.025064	0.012844	-0.000869	0.062453	0.117062	0.010287	0.005419	0.010967
0.073810	0.075195	0.024606	0.012827	-0.001412	0.064018	0.119777	0.010458	0.005426	0.010902
0.074698	0.074652	0.024131	0.012811	-0.001879	0.065685	0.122532	0.010661	0.005433	0.010837
0.075564	0.074077	0.023643	0.012794	-0.002274	0.067452	0.125330	0.010899	0.005442	0.010771
0.076407	0.073470	0.023144	0.012777	-0.002603	0.069317	0.128177	0.011172	0.005451	0.010704
0.077229	0.072830	0.022635	0.012760	-0.002869	0.071279	0.131078	0.011483	0.005462	0.010637
0.078029	0.072156	0.022119	0.012742	-0.003077	0.073333	0.134035	0.011833	0.005475	0.010569
0.078808	0.071446	0.021598	0.012723	-0.003232	0.075477	0.137053	0.012223	0.005489	0.010499
0.079565	0.070699	0.021074	0.012704	-0.003338	0.077705	0.140133	0.012654	0.005504	0.010429
0.080298	0.069911	0.020549	0.012685	-0.003398	0.080017	0.143274	0.013128	0.005521	0.010356
0.081002	0.069084	0.020024	0.012666	-0.003417	0.082408	0.146474	0.013646	0.005539	0.010281
0.081676	0.068216	0.019500	0.012647	-0.003398	0.084880	0.149728	0.014209	0.005558	0.010204
0.082314	0.067309	0.018980	0.012629	-0.003344	0.087429	0.153032	0.014816	0.005577	0.010125
0.082913	0.066366	0.018462	0.012613	-0.003258	0.090055	0.156378	0.015470	0.005598	0.010043
0.083469	0.065390	0.017949	0.012598	-0.003143	0.092755	0.159757	0.016169	0.005618	0.009957
0.083977	0.064387	0.017441	0.012586	-0.003000	0.095524	0.163159	0.016915	0.005639	0.009869
0.084434	0.063360	0.016938	0.012575	-0.002833	0.098358	0.166570	0.017707	0.005660	0.009778
0.084836	0.062313	0.016441	0.012567	-0.002643	0.101248	0.169976	0.018546	0.005680	0.009683
0.085181	0.061250	0.015950	0.012562	-0.002433	0.104188	0.173358	0.019430	0.005700	0.009586
0.085465	0.060173	0.015465	0.012559	-0.002205	0.107167	0.176699	0.020360	0.005720	0.009487
0.085689	0.059085	0.014987	0.012558	-0.001961	0.110174	0.179980	0.021335	0.005739	0.009385
0.085849	0.057987	0.014516	0.012560	-0.001702	0.113198	0.183187	0.022354	0.005756	0.009282
0.085944	0.056882	0.014052	0.012564	-0.001431	0.116227	0.186307	0.023416	0.005773	0.009177
0.085972	0.055772	0.013595	0.012571	-0.001150	0.119247	0.189333	0.024521	0.005788	0.009072
0.085929	0.054661	0.013147	0.012581	-0.000860	0.122244	0.192254	0.025667	0.005803	0.008966
0.085812	0.053549	0.012708	0.012594	-0.000564	0.125208	0.195061	0.026855	0.005816	0.008860
0.085619	0.052439	0.012279	0.012611	-0.000262	0.128128	0.197747	0.028082	0.005827	0.008754
0.085349	0.051333	0.011860	0.012632	0.000044	0.130995	0.200302	0.029349	0.005837	0.008649
0.085002	0.050233	0.011451	0.012656	0.000352	0.133800	0.202722	0.030654	0.005846	0.008545
0.084578	0.049142	0.011054	0.012685	0.000660	0.136537	0.205003	0.031994	0.005854	0.008443
0.084079	0.048061	0.010670	0.012718	0.000968	0.139196	0.207147	0.033367	0.005861	0.008343
0.083509	0.046995	0.010297	0.012754	0.001275	0.141769	0.209154	0.034772	0.005868	0.008245
0.082871	0.045946	0.009937	0.012794	0.001578	0.144246	0.211027	0.036203	0.005873	0.008148
0.082169	0.044918	0.009590	0.012838	0.001877	0.146618	0.212771	0.037659	0.005878	0.008054
0.081409	0.043912	0.009255	0.012886	0.002170	0.148874	0.214390	0.039134	0.005883	0.007962
0.080592	0.042931	0.008933	0.012937	0.002456	0.151006	0.215886	0.040624	0.005886	0.007873
0.079723	0.041979	0.008624	0.012992	0.002734	0.153005	0.217261	0.042124	0.005889	0.007785
0.078803	0.041056	0.008326	0.013052	0.003002	0.154863	0.218517	0.043627	0.005890	0.007700
0.077833	0.040166	0.008041	0.013115	0.003260	0.156575	0.219659	0.045127	0.005890	0.007618
0.076815	0.039308	0.007768	0.013181	0.003506	0.158137	0.220696	0.046619	0.005888	0.007537
0.075749	0.038485	0.007507	0.013251	0.003740	0.159547	0.221637	0.048092	0.005885	0.007458
0.074640	0.037697	0.007257	0.013325	0.003959	0.160801	0.222497	0.049541	0.005880	0.007381
