/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.029585	0.617815	0.344711	0.738386	0.071901	0.082742	0.033519	0.405211	0.346078	0.396848
0.029175	0.622470	0.349841	0.738840	0.070925	0.082050	0.033034	0.407618	0.354436	0.399816
0.028789	0.626642	0.355008	0.738606	0.069968	0.081368	0.032645	0.410020	0.362923	0.402408
0.028426	0.630300	0.360199	0.737676	0.069035	0.080696	0.032348	0.412408	0.371520	0.404630
0.028084	0.633422	0.365396	0.736043	0.068132	0.080033	0.032135	0.414774	0.380214	0.406490
0.027758	0.635989	0.370577	0.733706	0.067266	0.079378	0.032002	0.417107	0.388994	0.407997
0.027448	0.637984	0.375717	0.730670	0.066442	0.078728	0.031941	0.419397	0.397856	0.409168
0.027152	0.639385	0.380790	0.726948	0.065666	0.078083	0.031946	0.421635	0.406797	0.410026
0.026869	0.640169	0.385764	0.722557	0.064946	0.077444	0.032014	0.423812	0.415820	0.410601
0.026601	0.640312	0.390606	0.717511	0.064285	0.076812	0.032140	0.425919	0.424923	0.410924
0.026347	0.639798	0.395283	0.711827	0.063688	0.076190	0.032321	0.427945	0.434104	0.411024
0.026108	0.638624	0.399764	0.705534	0.063160	0.075583	0.032556	0.429875	0.443360	0.410927
0.025884	0.636796	0.404025	0.698671	0.062705	0.074994	0.032844	0.431691	0.452684	0.410654
0.025678	0.634339	0.408047	0.691291	0.062329	0.074428	0.033186	0.433376	0.462071	0.410224
0.025489	0.631284	0.411818	0.683460	0.062034	0.073887	0.033582	0.434913	0.471511	0.409650
0.025319	0.627671	0.415328	0.675247	0.061824	0.073373	0.034032	0.436292	0.480993	0.408942
0.025168	0.623547	0.418569	0.666720	0.061702	0.072887	0.034537	0.437510	0.490505	0.408105
0.025037	0.618959	0.421529	0.657942	0.061670	0.072429	0.035097	0.438569	0.500037	0.407146
0.024927	0.613959	0.424198	0.648977	0.061728	0.071999	0.035714	0.439477	0.509577	0.406071
0.024838	0.608598	0.426568	0.639885	0.061877	0.071597	0.036388	0.440242	0.519116	0.404891
0.024770	0.602928	0.428637	0.630731	0.062117	0.071220	0.037123	0.440870	0.528641	0.403617
0.024722	0.596998	0.430416	0.621581	0.062446	0.070866	0.037918	0.441364	0.538137	0.402261
0.024695	0.590854	0.431924	0.612501	0.062863	0.070533	0.038775	0.441724	0.547588	0.400834
0.024689	0.584534	0.433197	0.603559	0.063368	0.070219	0.039696	0.441947	0.556974	0.399348
0.024705	0.578076	0.434278	0.594819	0.063959	0.069919	0.040681	0.442031	0.566269	0.397814
0.024745	0.571514	0.435220	0.586343	0.064634	0.069634	0.041731	0.441974	0.575448	0.396241
0.024809	0.564887	0.436078	0.578187	0.065392	0.069361	0.042848	0.441771	0.584479	0.394637
0.024899	0.558233	0.436906	0.570399	0.066231	0.069102	0.044033	0.441422	0.593326	0.393008
0.025017	0.551599	0.437756	0.563021	0.067149	0.068854	0.045290	0.440924	0.601948	0.391367
0.025163	0.545034	0.438677	0.556090	0.068143	0.068618	0.046618	0.440280	0.610296	0.389727
0.025339	0.538592	0.439722	0.549636	0.069210	0.068394	0.048022	0.439495	0.618315	0.388108
0.025544	0.532330	0.440944	0.543686	0.070345	0.068181	0.049504	0.438580	0.625948	0.386535
0.025780	0.526311	0.442398	0.538261	0.071546	0.067979	0.051066	0.437549	0.633135	0.385034
0.026046	0.520597	0.444142	0.533378	0.072806	0.067786	0.052713	0.436422	0.639816	0.383634
0.026343	0.515255	0.446235	0.529049	0.074120	0.067603	0.054448	0.435219	0.645928	0.382365
0.026670	0.510346	0.448729	0.525286	0.075484	0.067430	0.056274	0.433957	0.651413	0.381255
0.027027	0.505932	0.451678	0.522098	0.076893	0.067267	0.058195	0.432654	0.656217	0.380330
0.027412	0.502074	0.455129	0.519488	0.078344	0.067115	0.060214	0.431327	0.660291	0.379618
0.027825	0.498825	0.459125	0.517457	0.079832	0.066972	0.062335	0.429992	0.663589	0.379151
0.028264	0.496238	0.463707	0.516006	0.081355	0.066836	0.064561	0.428667	0.666069	0.378963
0.028728	0.494357	0.468910	0.515133	0.082909	0.066707	0.066893	0.427369	0.667696	0.379086
0.029214	0.493221	0.474766	0.514838	0.084493	0.066583	0.069334	0.426105	0.668440	0.379549
0.029719	0.492863	0.481303	0.515121	0.086105	0.066464	0.071884	0.424882	0.668272	0.380377
0.030243	0.493311	0.488544	0.515977	0.087743	0.066350	0.074544	0.423701	0.667168	0.381589
0.030780	0.494589	0.496509	0.517401	0.089405	0.066244	0.077312	0.422564	0.665117	0.383203
0.031330	0.496718	0.505213	0.519388	0.091089	0.066146	0.080188	0.421475	0.662123	0.385229
0.031887	0.499715	0.514667	0.521937	0.092790	0.066059	0.083166	0.420443	0.658214	0.387674
0.032451	0.503594	0.524876	0.525043	0.094503	0.065985	0.086245	0.419482	0.653435	0.390540
0.033018	0.508362	0.535839	0.528700	0.096222	0.065926	0.089418	0.418605	0.647842	0.393824
0.033586	0.514024	0.547550	0.532901	0.097940	0.065887	0.092681	0.417826	0.641494	0.397517
0.034154	0.520579	0.559996	0.537633	0.099648	0.065872	0.096024	0.417154	0.634449	0.401606
0.034722	0.528018	0.573158	0.542880	0.101337	0.065887	0.099441	0.416594	0.626765	0.406074
0.035290	0.536330	0.587010	0.548627	0.103000	0.065937	0.102921	0.416146	0.618509	0.410901
0.035856	0.545493	0.601518	0.554856	0.104631	0.066026	0.106455	0.415810	0.609755	0.416063
0.036421	0.555483	0.616640	0.561553	0.106226	0.066160	0.110029	0.415583	0.600589	0.421538
0.036983	0.566265	0.632326	0.568705	0.107785	0.066342	0.113631	0.415460	0.591103	0.427299
0.037541	0.577802	0.648518	0.576291	0.109310	0.066577	0.117247	0.415436	0.581385	0.433318
0.038093	0.590050	0.665152	0.584287	0.110802	0.066867	0.120866	0.415497	0.571515	0.439567
0.038637	0.602961	0.682156	0.592657	0.112265	0.067216	0.124473	0.415628	0.561570	0.446012
0.039170	0.616480	0.699447	0.601362	0.113701	0.067628	0.128058	0.415813	0.551622	0.452616
0.039689	0.630545	0.716938	0.610356	0.115113	0.068105	0.131611	0.416034	0.541739	0.459340
0.040191	0.645087	0.734528	0.619585	0.116499	0.068650	0.135123	0.416275	0.531989	0.466145
0.040674	0.660033	0.752112	0.628993	0.117859	0.069268	0.138586	0.416522	0.522436	0.472992
0.041136	0.675308	0.769573	0.638516	0.119189	0.069960	0.141992	0.416761	0.513139	0.479844
0.041574	0.690838	0.786786	0.648086	0.120484	0.070729	0.145331	0.416975	0.504152	0.486667
0.041987	0.706552	0.803618	0.657631	0.121738	0.071576	0.148594	0.417149	0.495519	0.493428
0.042375	0.722384	0.819928	0.667073	0.122943	0.072502	0.151769	0.417265	0.487281	0.500094
0.042737	0.738268	0.835576	0.676336	0.124089	0.073506	0.154846	0.417301	0.479472	0.506629
0.043075	0.754140	0.850425	0.685363	0.125165	0.074586	0.157813	0.417233	0.472117	0.513005
0.043389	0.769932	0.864346	0.694114	0.126163	0.075742	0.160663	0.417038	0.465237	0.519196
0.043678	0.785567	0.877226	0.702575	0.127075	0.076969	0.163392	0.416700	0.458850	0.525191
0.043945	0.800965	0.888964	0.710740	0.127894	0.078267	0.165995	0.416211	0.452967	0.530986
0.044189	0.816035	0.899475	0.718607	0.128616	0.079632	0.168475	0.415567	0.447600	0.536582
0.044410	0.830683	0.908683	0.726177	0.129238	0.081060	0.170835	0.414764	0.442756	0.541983
0.044605	0.844813	0.916520	0.733451	0.129759	0.082550	0.173079	0.413796	0.438437	0.547196
0.044776	0.858330	0.922914	0.740429	0.130178	0.084098	0.175215	0.412659	0.434639	0.552239
0.044920	0.871143	0.927792	0.747108	0.130496	0.085699	0.177252	0.411349	0.431355	0.557137
0.045035	0.883167	0.931082	0.753478	0.130715	0.087348	0.179196	0.409865	0.428576	0.561921
0.045121	0.894324	0.932725	0.759527	0.130835	0.089043	0.181054	0.408209	0.426286	0.566622
0.045175	0.904553	0.932689	0.765247	0.130861	0.090778	0.182831	0.406389	0.424466	0.571262
0.045196	0.913805	0.930974	0.770635	0.130792	0.092548	0.184533	0.404414	0.423096	0.575859
0.045183	0.922053	0.927615	0.775701	0.130628	0.094347	0.186164	0.402298	0.422151	0.580427
0.045136	0.929284	0.922679	0.780459	0.130370	0.096170	0.187726	0.400055	0.421602	0.584974
0.045054	0.935499	0.916248	0.784920	0.130014	0.098008	0.189225	0.397702	0.421416	0.589510
0.044941	0.940698	0.908415	0.789089	0.129560	0.099855	0.190660	0.395255	0.421559	0.594039
0.044798	0.944879	0.899270	0.792968	0.129006	0.101702	0.192037	0.392728	0.421991	0.598561
0.044628	0.948032	0.888895	0.796549	0.128351	0.103543	0.193358	0.390133	0.422668	0.603064
0.044435	0.950146	0.877371	0.799823	0.127599	0.105372	0.194631	0.387477	0.423546	0.607532
0.044221	0.951214	0.864777	0.802771	0.126750	0.107181	0.195861	0.384767	0.424586	0.611941
0.043990	0.951237	0.851200	0.805366	0.125811	0.108964	0.197060	0.382011	0.425754	0.616268
0.043743	0.950224	0.836732	0.807575	0.124789	0.110714	0.198238	0.379213	0.427017	0.620491
0.043482	0.948188	0.821472	0.809360	0.123694	0.112424	0.199407	0.376379	0.428341	0.624598
0.043210	0.945152	0.805522	0.810677	0.122533	0.114086	0.200580	0.373517	0.429693	0.628588
0.042929	0.941136	0.788985	0.811484	0.121319	0.115691	0.201771	0.370636	0.431034	0.632468
0.042643	0.936166	0.771963	0.811742	0.120060	0.117232	0.202994	0.367749	0.432327	0.636257
0.042354	0.930265	0.754549	0.811420	0.118765	0.118707	0.204262	0.364871	0.433535	0.639974
0.042066	0.923460	0.736827	0.810495	0.117443	0.120115	0.205586	0.362014	0.434626	0.643640
0.041781	0.915780	0.718874	0.808947	0.116098	0.121459	0.206975	0.359193	0.435569	0.647269
0.041504	0.907256	0.700753	0.806758	0.114738	0.122741	0.208438	0.356420	0.436339	0.650880
0.041236	0.897923	0.682524	0.803911	0.113365	0.123962	0.209976	0.353707	0.436904	0.654496
0.040981	0.887822	0.664240	0.800398	0.111985	0.125120	0.211592	0.351061	0.437237	0.658146
0.040740	0.876991	0.645946	0.796228	0.110600	0.126215	0.213285	0.348488	0.437306	0.661868
0.040518	0.865472	0.627683	0.791427	0.109214	0.127245	0.215052	0.345986	0.437084	0.665703
0.040316	0.853294	0.609483	0.786039	0.107830	0.128209	0.216892	0.343552	0.436552	0.669689
0.040137	0.840481	0.591371	0.780115	0.106450	0.129105	0.218802	0.341178	0.435705	0.673865
0.039982	0.827049	0.573365	0.773715	0.105077	0.129937	0.220780	0.338852	0.434544	0.678263
0.039852	0.813009	0.555480	0.766896	0.103712	0.130705	0.222830	0.336560	0.433077	0.682908
0.039747	0.798371	0.537729	0.759716	0.102359	0.131417	0.224958	0.334288	0.431322	0.687818
0.039668	0.783149	0.520124	0.752229	0.101019	0.132082	0.227170	0.332026	0.429301	0.693000
0.039614	0.767359	0.502681	0.744481	0.099695	0.132713	0.229479	0.329763	0.427048	0.698455
0.039583	0.751023	0.485416	0.736510	0.098389	0.133322	0.231896	0.327487	0.424595	0.704175
0.039574	0.734171	0.468345	0.728345	0.097104	0.133927	0.234436	0.325187	0.421978	0.710145
0.039585	0.716843	0.451483	0.720008	0.095841	0.134540	0.237114	0.322849	0.419231	0.716345
0.039614	0.699085	0.434843	0.711516	0.094604	0.135174	0.239946	0.320459	0.416388	0.722749
0.039658	0.680953	0.418435	0.702884	0.093394	0.135841	0.242947	0.318011	0.413482	0.729326
0.039715	0.662506	0.402267	0.694121	0.092212	0.136552	0.246132	0.315502	0.410547	0.736033
0.039780	0.643807	0.386350	0.685231	0.091060	0.137316	0.249514	0.312935	0.407617	0.742826
0.039851	0.624919	0.370700	0.676210	0.089935	0.138141	0.253103	0.310323	0.404726	0.749648
0.039922	0.605897	0.355335	0.667045	0.088838	0.139031	0.256907	0.307680	0.401904	0.756436
0.039990	0.586794	0.340277	0.657720	0.087765	0.139993	0.260930	0.305025	0.399178	0.763117
0.040050	0.567653	0.325548	0.648212	0.086713	0.141031	0.265174	0.302377	0.396571	0.769607
0.040095	0.548518	0.311171	0.638504	0.085682	0.142150	0.269641	0.299758	0.394105	0.775808
0.040121	0.529429	0.297168	0.628582	0.084669	0.143356	0.274329	0.297197	0.391800	0.781618
0.040120	0.510429	0.283557	0.618442	0.083674	0.144656	0.279235	0.294724	0.389675	0.786926
0.040087	0.491563	0.270354	0.608088	0.082696	0.146057	0.284354	0.292369	0.387750	0.791626
0.040017	0.472878	0.257568	0.597529	0.081735	0.147568	0.289679	0.290158	0.386046	0.795624
0.039904	0.454416	0.245209	0.586779	0.080794	0.149194	0.295200	0.288118	0.384589	0.798844
0.039744	0.436222	0.233281	0.575851	0.079871	0.150944	0.300907	0.286270	0.383407	0.801234
0.039535	0.418334	0.221785	0.564757	0.078969	0.152823	0.306786	0.284630	0.382526	0.802762
0.039274	0.400788	0.210720	0.553501	0.078087	0.154840	0.312820	0.283213	0.381970	0.803406
0.038960	0.383614	0.200081	0.542085	0.077227	0.156998	0.318992	0.282028	0.381760	0.803150
0.038593	0.366840	0.189863	0.530505	0.076387	0.159305	0.325283	0.281081	0.381914	0.801992
0.038171	0.350488	0.180053	0.518754	0.075567	0.161764	0.331671	0.280376	0.382447	0.799955
0.037693	0.334576	0.170639	0.506832	0.074764	0.164377	0.338134	0.279913	0.383371	0.797091
0.037159	0.319119	0.161606	0.494743	0.073976	0.167148	0.344650	0.279691	0.384698	0.793472
0.036568	0.304126	0.152938	0.482505	0.073203	0.170077	0.351197	0.279705	0.386436	0.789183
0.035920	0.289604	0.144619	0.470143	0.072443	0.173164	0.357752	0.279951	0.388587	0.784308
0.035214	0.275560	0.136633	0.457690	0.071696	0.176405	0.364297	0.280421	0.391150	0.778925
0.034451	0.261997	0.128967	0.445187	0.070964	0.179799	0.370815	0.281112	0.394124	0.773103
0.033632	0.248920	0.121609	0.432672	0.070246	0.183340	0.377291	0.282023	0.397501	0.766904
0.032760	0.236330	0.114550	0.420187	0.069545	0.187022	0.383714	0.283155	0.401276	0.760387
0.031839	0.224228	0.107779	0.407768	0.068863	0.190838	0.390070	0.284511	0.405439	0.753609
0.030873	0.212613	0.101288	0.395445	0.068199	0.194779	0.396349	0.286095	0.409979	0.746625
0.029867	0.201481	0.095067	0.383244	0.067555	0.198837	0.402537	0.287915	0.414878	0.739488
0.028826	0.190826	0.089106	0.371187	0.066931	0.202997	0.408618	0.289984	0.420121	0.732253
0.027758	0.180640	0.083398	0.359294	0.066325	0.207245	0.414569	0.292312	0.425684	0.724982
0.026667	0.170914	0.077937	0.347580	0.065736	0.211566	0.420367	0.294911	0.431544	0.717738
0.025560	0.161642	0.072717	0.336060	0.065162	0.215941	0.425984	0.297787	0.437673	0.710584
0.024443	0.152813	0.067733	0.324750	0.064600	0.220350	0.431396	0.300947	0.444041	0.703588
0.023321	0.144418	0.062981	0.313663	0.064049	0.224775	0.436582	0.304396	0.450613	0.696811
0.022202	0.136448	0.058457	0.302811	0.063504	0.229194	0.441528	0.308135	0.457349	0.690318
0.021091	0.128893	0.054157	0.292208	0.062965	0.233589	0.446226	0.312164	0.464201	0.684163
0.019995	0.121741	0.050076	0.281867	0.062430	0.237943	0.450675	0.316480	0.471123	0.678398
0.018919	0.114984	0.046210	0.271798	0.061898	0.242244	0.454880	0.321079	0.478069	0.673066
0.017868	0.108611	0.042553	0.262013	0.061370	0.246484	0.458851	0.325949	0.484999	0.668205
0.016848	0.102613	0.039099	0.252522	0.060846	0.250660	0.462604	0.331077	0.491884	0.663844
0.015864	0.096979	0.035842	0.243331	0.060327	0.254768	0.466155	0.336445	0.498692	0.660002
0.014920	0.091698	0.032777	0.234444	0.059813	0.258810	0.469521	0.342027	0.505392	0.656691
0.014021	0.086757	0.029898	0.225862	0.059305	0.262785	0.472719	0.347796	0.511946	0.653917
0.013171	0.082145	0.027197	0.217581	0.058802	0.266693	0.475766	0.353719	0.518311	0.651675
0.012374	0.077849	0.024669	0.209598	0.058303	0.270531	0.478672	0.359758	0.524442	0.649959
0.011634	0.073862	0.022308	0.201902	0.057805	0.274293	0.481444	0.365874	0.530291	0.648749
0.010955	0.070173	0.020107	0.194484	0.057306	0.277969	0.484083	0.372029	0.535812	0.648019
0.010341	0.066775	0.018062	0.187331	0.056803	0.281549	0.486585	0.378185	0.540964	0.647733
0.009796	0.063659	0.016167	0.180429	0.056292	0.285018	0.488937	0.384305	0.545713	0.647848
0.009323	0.060815	0.014416	0.173766	0.055769	0.288362	0.491127	0.390358	0.550030	0.648311
0.008927	0.058235	0.012803	0.167326	0.055230	0.291563	0.493141	0.396313	0.553888	0.649064
0.008611	0.055908	0.011322	0.161095	0.054673	0.294604	0.494963	0.402145	0.557258	0.650045
0.008380	0.053824	0.009967	0.155060	0.054094	0.297465	0.496583	0.407827	0.560117	0.651187
0.008236	0.051971	0.008732	0.149210	0.053493	0.300127	0.497988	0.413327	0.562450	0.652423
0.008184	0.050337	0.007611	0.143537	0.052868	0.302574	0.499168	0.418616	0.564246	0.653679
0.008227	0.048910	0.006599	0.138036	0.052221	0.304788	0.500116	0.423661	0.565502	0.654880
0.008368	0.047678	0.005690	0.132707	0.051553	0.306755	0.500821	0.428437	0.566218	0.655947
0.008612	0.046629	0.004877	0.127548	0.050866	0.308463	0.501274	0.432920	0.566405	0.656794
0.008962	0.045752	0.004157	0.122559	0.050162	0.309901	0.501465	0.437095	0.566082	0.657330
0.009422	0.045036	0.003522	0.117738	0.049441	0.311064	0.501383	0.440951	0.565270	0.657460
0.009994	0.044470	0.002968	0.113082	0.048705	0.311948	0.501018	0.444479	0.563991	0.657088
0.010684	0.044046	0.002489	0.108586	0.047955	0.312552	0.500359	0.447672	0.562264	0.656127
0.011496	0.043754	0.002079	0.104245	0.047192	0.312878	0.499397	0.450520	0.560108	0.654498
0.012434	0.043587	0.001736	0.100051	0.046418	0.312928	0.498124	0.453010	0.557546	0.652139
0.013504	0.043536	0.001453	0.095998	0.045634	0.312703	0.496533	0.455127	0.554598	0.649005
0.014710	0.043593	0.001228	0.092079	0.044841	0.312202	0.494619	0.456852	0.551280	0.645068
0.016060	0.043749	0.001056	0.088288	0.044039	0.311420	0.492374	0.458165	0.547603	0.640311
0.017558	0.043998	0.000935	0.084622	0.043228	0.310350	0.489790	0.459045	0.543573	0.634719
0.019213	0.044330	0.000862	0.081077	0.042409	0.308981	0.486854	0.459468	0.539197	0.628278
0.021029	0.044738	0.000833	0.077653	0.041580	0.307305	0.483548	0.459412	0.534486	0.620975
0.023014	0.045216	0.000845	0.074347	0.040741	0.305318	0.479848	0.458858	0.529462	0.612807
0.025175	0.045756	0.000896	0.071161	0.039892	0.303022	0.475736	0.457801	0.524152	0.603796
0.027519	0.046355	0.000984	0.068093	0.039031	0.300423	0.471192	0.456249	0.518588	0.593989
0.030054	0.047007	0.001105	0.065144	0.038158	0.297537	0.466209	0.454220	0.512801	0.583456
0.032787	0.047710	0.001257	0.062315	0.037273	0.294383	0.460782	0.451741	0.506818	0.572283
0.035726	0.048459	0.001438	0.059603	0.036376	0.290984	0.454917	0.448835	0.500667	0.560560
0.038877	0.049250	0.001646	0.057008	0.035465	0.287365	0.448630	0.445523	0.494367	0.548373
0.042248	0.050079	0.001878	0.054529	0.034542	0.283555	0.441943	0.441819	0.487934	0.535800
0.045843	0.050941	0.002134	0.052166	0.033608	0.279582	0.434889	0.437734	0.481377	0.522914
0.049670	0.051832	0.002410	0.049916	0.032664	0.275474	0.427505	0.433271	0.474700	0.509782
0.053734	0.052745	0.002706	0.047780	0.031714	0.271259	0.419834	0.428430	0.467904	0.496463
0.058038	0.053678	0.003020	0.045753	0.030760	0.266961	0.411916	0.423210	0.460993	0.483012
0.062588	0.054627	0.003349	0.043836	0.029806	0.262605	0.403790	0.417610	0.453970	0.469476
0.067389	0.055589	0.003694	0.042025	0.028853	0.258214	0.395490	0.411630	0.446838	0.455897
0.072443	0.056566	0.004051	0.040320	0.027905	0.253810	0.387052	0.405278	0.439596	0.442311
0.077756	0.057556	0.004419	0.038717	0.026964	0.249415	0.378506	0.398569	0.432242	0.428747
0.083331	0.058562	0.004796	0.037215	0.026031	0.245051	0.369879	0.391521	0.424772	0.415232
0.089174	0.059585	0.005181	0.035812	0.025109	0.240738	0.361198	0.384162	0.417186	0.401793
0.095287	0.060625	0.005573	0.034503	0.024199	0.236495	0.352485	0.376520	0.409481	0.388449
0.101677	0.061682	0.005968	0.033288	0.023304	0.232340	0.343766	0.368624	0.401657	0.375223
0.108349	0.062757	0.006367	0.032161	0.022424	0.228290	0.335065	0.360501	0.393723	0.362132
0.115307	0.063847	0.006765	0.031122	0.021563	0.224362	0.326409	0.352181	0.385697	0.349196
0.122558	0.064951	0.007163	0.030166	0.020721	0.220570	0.317827	0.343699	0.377605	0.336432
0.130107	0.066067	0.007557	0.029292	0.019901	0.216928	0.309351	0.335093	0.369478	0.323862
0.137960	0.067194	0.007946	0.028497	0.019105	0.213450	0.301009	0.326406	0.361347	0.311509
0.146121	0.068331	0.008328	0.027776	0.018335	0.210146	0.292829	0.317682	0.353245	0.299398
0.154596	0.069478	0.008701	0.027126	0.017594	0.207026	0.284838	0.308959	0.345207	0.287555
0.163389	0.070634	0.009065	0.026544	0.016884	0.204100	0.277057	0.300274	0.337270	0.276006
0.172503	0.071799	0.009417	0.026025	0.016208	0.201374	0.269504	0.291661	0.329468	0.264773
0.181941	0.072975	0.009757	0.025566	0.015567	0.198855	0.262195	0.283153	0.321838	0.253877
0.191704	0.074159	0.010083	0.025164	0.014963	0.196546	0.255144	0.274779	0.314413	0.243334
0.201791	0.075352	0.010395	0.024814	0.014397	0.194452	0.248360	0.266564	0.307222	0.233157
0.212199	0.076552	0.010693	0.024516	0.013872	0.192574	0.241851	0.258533	0.300294	0.223358
0.222920	0.077758	0.010976	0.024265	0.013387	0.190914	0.235623	0.250707	0.293649	0.213942
0.233946	0.078966	0.011244	0.024061	0.012945	0.189473	0.229681	0.243107	0.287308	0.204914
0.245264	0.080172	0.011496	0.023901	0.012547	0.188250	0.224027	0.235751	0.281284	0.196279
0.256861	0.081372	0.011733	0.023783	0.012193	0.187244	0.218662	0.228655	0.275589	0.188036
